arduino_us,wall_time,throttle_pct
3966832443,13:13:37.103,57.014
3966833693,13:13:37.105,57.014
3966834971,13:13:37.106,57.014
3966836264,13:13:37.107,57.014
3966837588,13:13:37.109,57.014
3966838882,13:13:37.110,57.014
3966840184,13:13:37.111,57.014
3966841490,13:13:37.113,57.014
3966842722,13:13:37.114,62.151
3966843982,13:13:37.115,62.151
3966845256,13:13:37.116,62.151
3966846567,13:13:37.117,62.151
3966847832,13:13:37.119,62.151
3966849099,13:13:37.120,62.151
3966850390,13:13:37.121,62.151
3966851598,13:13:37.122,62.151
3966852816,13:13:37.124,62.151
3966854054,13:13:37.125,62.151
3966855326,13:13:37.126,62.151
3966856557,13:13:37.128,62.151
3966857819,13:13:37.129,62.151
3966859067,13:13:37.130,62.151
3966860240,13:13:37.131,62.151
3966861441,13:13:37.132,62.151
3966862656,13:13:37.134,41.072
3966863898,13:13:37.135,41.072
3966865105,13:13:37.136,41.072
3966866354,13:13:37.137,41.072
3966867581,13:13:37.138,41.072
3966868783,13:13:37.140,41.072
3966870009,13:13:37.141,41.072
3966871243,13:13:37.142,41.072
3966872533,13:13:37.143,41.072
3966873791,13:13:37.145,41.072
3966875064,13:13:37.146,41.072
3966876362,13:13:37.147,41.072
3966877612,13:13:37.148,41.072
3966878888,13:13:37.150,41.072
3966880188,13:13:37.151,41.072
3966881529,13:13:37.152,41.072
3966882833,13:13:37.154,48.391
3966884177,13:13:37.155,48.391
3966885526,13:13:37.156,48.391
3966886827,13:13:37.158,48.391
3966888136,13:13:37.159,48.391
3966889477,13:13:37.160,48.391
3966890851,13:13:37.162,48.391
3966892194,13:13:37.163,48.391
3966893555,13:13:37.164,48.391
3966894929,13:13:37.166,48.391
3966896233,13:13:37.167,48.391
3966897567,13:13:37.169,48.391
3966898918,13:13:37.170,48.391
3966900310,13:13:37.171,48.391
3966901656,13:13:37.172,48.391
3966903033,13:13:37.174,43.428
3966904417,13:13:37.176,43.428
3966905740,13:13:37.177,43.428
3966907083,13:13:37.178,43.428
3966908455,13:13:37.179,43.428
3966909870,13:13:37.181,43.428
3966911246,13:13:37.182,43.428
3966912651,13:13:37.183,43.428
3966914069,13:13:37.185,43.428
3966915422,13:13:37.186,43.428
3966916808,13:13:37.187,43.428
3966918215,13:13:37.189,43.428
3966919655,13:13:37.190,43.428
3966921080,13:13:37.192,43.428
3966922518,13:13:37.193,22.153
3966923958,13:13:37.195,22.153
3966925362,13:13:37.196,22.153
3966926819,13:13:37.198,22.153
3966928312,13:13:37.199,22.153
3966929840,13:13:37.201,22.153
3966931394,13:13:37.203,22.153
3966932987,13:13:37.204,22.153
3966934637,13:13:37.205,22.153
3966936264,13:13:37.207,22.153
3966937959,13:13:37.209,22.153
3966939712,13:13:37.210,22.153
3966941506,13:13:37.212,22.153
3966943346,13:13:37.214,50.552
3966945228,13:13:37.216,50.552
3966947150,13:13:37.218,50.552
3966948932,13:13:37.220,50.552
3966950688,13:13:37.221,50.552
3966952483,13:13:37.223,50.552
3966954333,13:13:37.225,50.552
3966956050,13:13:37.227,50.552
3966957810,13:13:37.229,50.552
3966959582,13:13:37.230,50.552
3966961218,13:13:37.232,50.552
3966962881,13:13:37.234,49.616
3966964548,13:13:37.235,49.616
3966966258,13:13:37.237,49.616
3966967888,13:13:37.239,49.616
3966969565,13:13:37.241,49.616
3966971224,13:13:37.242,49.616
3966972792,13:13:37.244,49.616
3966974364,13:13:37.245,49.616
3966975960,13:13:37.247,49.616
3966977594,13:13:37.248,49.616
3966979173,13:13:37.250,49.616
3966980779,13:13:37.252,49.616
3966982388,13:13:37.253,49.616
3966983905,13:13:37.255,56.162
3966985413,13:13:37.256,56.162
3966986955,13:13:37.258,56.162
3966988549,13:13:37.260,56.162
3966990040,13:13:37.264,56.162
3966991587,13:13:37.265,56.162
3966993110,13:13:37.265,56.162
3966994534,13:13:37.266,56.162
3966995986,13:13:37.267,56.162
3966997454,13:13:37.268,56.162
3966998967,13:13:37.270,56.162
3967000402,13:13:37.271,56.162
3967001855,13:13:37.273,56.162
3967003326,13:13:37.275,54.653
3967004697,13:13:37.275,54.653
3967006095,13:13:37.277,54.653
3967007509,13:13:37.278,54.653
3967008950,13:13:37.280,54.653
3967010354,13:13:37.281,54.653
3967011773,13:13:37.283,54.653
3967013199,13:13:37.285,54.653
3967014549,13:13:37.286,54.653
3967015903,13:13:37.287,54.653
3967017281,13:13:37.288,54.653
3967018691,13:13:37.289,54.653
3967020063,13:13:37.291,54.653
3967021462,13:13:37.292,54.653
3967022848,13:13:37.294,46.705
3967024174,13:13:37.295,46.705
3967025509,13:13:37.296,46.705
3967026868,13:13:37.298,46.705
3967028264,13:13:37.299,46.705
3967029623,13:13:37.301,46.705
3967031007,13:13:37.302,46.705
3967032409,13:13:37.303,46.705
3967033743,13:13:37.305,46.705
3967035097,13:13:37.306,46.705
3967036473,13:13:37.307,46.705
3967037889,13:13:37.309,46.705
3967039274,13:13:37.310,46.705
3967040677,13:13:37.311,46.705
3967042086,13:13:37.313,46.705
3967043446,13:13:37.314,30.015
3967044815,13:13:37.315,30.015
3967046240,13:13:37.318,30.015
3967047675,13:13:37.319,30.015
3967049111,13:13:37.320,30.015
3967050580,13:13:37.322,30.015
3967052087,13:13:37.323,30.015
3967053544,13:13:37.324,30.015
3967055058,13:13:37.326,30.015
3967056596,13:13:37.327,30.015
3967058177,13:13:37.329,30.015
3967059773,13:13:37.331,30.015
3967061366,13:13:37.332,30.015
3967063010,13:13:37.334,35.405
3967064616,13:13:37.335,35.405
3967066241,13:13:37.337,35.405
3967067906,13:13:37.339,35.405
3967069628,13:13:37.340,35.405
3967071313,13:13:37.342,35.405
3967073023,13:13:37.344,35.405
3967074752,13:13:37.345,35.405
3967076421,13:13:37.347,35.405
3967078123,13:13:37.349,35.405
3967079858,13:13:37.351,35.405
3967081637,13:13:37.353,35.405
3967083392,13:13:37.354,34.963
3967085168,13:13:37.356,34.963
3967086960,13:13:37.358,34.963
3967088697,13:13:37.359,34.963
3967090450,13:13:37.361,34.963
3967092243,13:13:37.363,34.963
3967094089,13:13:37.365,34.963
3967095890,13:13:37.367,34.963
3967097727,13:13:37.369,34.963
3967099575,13:13:37.370,34.963
3967101361,13:13:37.372,34.963
3967103162,13:13:37.374,26.469
3967105003,13:13:37.376,26.469
3967106902,13:13:37.378,26.469
3967108804,13:13:37.380,26.469
3967110718,13:13:37.382,26.469
3967112690,13:13:37.384,26.469
3967114616,13:13:37.385,26.469
3967116580,13:13:37.387,26.469
3967118593,13:13:37.389,26.469
3967120676,13:13:37.391,26.469
3967122743,13:13:37.393,23.67
3967124867,13:13:37.396,23.67
3967127017,13:13:37.398,23.67
3967129134,13:13:37.400,23.67
3967131305,13:13:37.402,23.67
3967133550,13:13:37.404,23.67
3967135849,13:13:37.407,23.67
3967138146,13:13:37.409,23.67
3967140521,13:13:37.411,23.67
3967142936,13:13:37.414,30.33
3967145281,13:13:37.416,30.33
3967147656,13:13:37.419,30.33
3967150066,13:13:37.421,30.33
3967152534,13:13:37.423,30.33
3967154939,13:13:37.426,30.33
3967157363,13:13:37.428,30.33
3967159798,13:13:37.431,30.33
3967162126,13:13:37.433,30.33
3967164471,13:13:37.435,13.245
3967166926,13:13:37.438,13.245
3967169483,13:13:37.441,13.245
3967172152,13:13:37.443,13.245
3967174998,13:13:37.446,13.245
3967178022,13:13:37.449,13.245
3967181085,13:13:37.452,13.245
3967184371,13:13:37.455,48.767
3967187625,13:13:37.458,48.767
3967190744,13:13:37.461,48.767
3967193564,13:13:37.464,48.767
3967196272,13:13:37.467,48.767
3967198935,13:13:37.470,48.767
3967201271,13:13:37.472,48.767
3967203511,13:13:37.474,46.069
3967205773,13:13:37.476,46.069
3967208070,13:13:37.479,46.069
3967210175,13:13:37.481,46.069
3967212313,13:13:37.483,46.069
3967214455,13:13:37.485,46.069
3967216422,13:13:37.487,46.069
3967218370,13:13:37.490,46.069
3967220344,13:13:37.491,46.069
3967222360,13:13:37.493,46.069
3967224257,13:13:37.495,15.318
3967226240,13:13:37.497,15.318
3967228229,13:13:37.499,15.318
3967230248,13:13:37.501,15.318
3967232391,13:13:37.504,15.318
3967234597,13:13:37.506,15.318
3967236956,13:13:37.508,15.318
3967239401,13:13:37.510,15.318
3967241947,13:13:37.513,15.318
3967244620,13:13:37.516,42.83
3967247226,13:13:37.518,42.83
3967249774,13:13:37.521,42.83
3967252273,13:13:37.523,42.83
3967254810,13:13:37.526,42.83
3967257179,13:13:37.528,42.83
3967259490,13:13:37.530,42.83
3967261790,13:13:37.533,42.83
3967263925,13:13:37.535,41.444
3967266046,13:13:37.537,41.444
3967268191,13:13:37.539,41.444
3967270352,13:13:37.542,41.444
3967272435,13:13:37.543,41.444
3967274543,13:13:37.545,41.444
3967276625,13:13:37.547,41.444
3967278586,13:13:37.549,41.444
3967280541,13:13:37.551,41.444
3967282527,13:13:37.554,41.233
3967284568,13:13:37.555,41.233
3967286497,13:13:37.557,41.233
3967288477,13:13:37.559,41.233
3967290446,13:13:37.561,41.233
3967292308,13:13:37.563,41.233
3967294179,13:13:37.565,41.233
3967296077,13:13:37.567,41.233
3967298018,13:13:37.569,41.233
3967299884,13:13:37.571,41.233
3967301789,13:13:37.573,41.233
3967303682,13:13:37.575,18.359
3967305468,13:13:37.576,18.359
3967307348,13:13:37.578,18.359
3967309304,13:13:37.580,18.359
3967311324,13:13:37.582,18.359
3967313391,13:13:37.584,18.359
3967315552,13:13:37.587,18.359
3967317787,13:13:37.589,18.359
3967320008,13:13:37.591,18.359
3967322326,13:13:37.593,18.359
3967324748,13:13:37.596,28.96
3967327272,13:13:37.598,28.96
3967329733,13:13:37.601,28.96
3967332232,13:13:37.605,28.96
3967334749,13:13:37.606,28.96
3967337142,13:13:37.608,28.96
3967339575,13:13:37.610,28.96
3967342040,13:13:37.613,28.96
3967344573,13:13:37.616,28.48
3967347034,13:13:37.618,28.48
3967349526,13:13:37.620,28.48
3967352038,13:13:37.623,28.48
3967354450,13:13:37.625,28.48
3967356891,13:13:37.628,28.48
3967359362,13:13:37.630,28.48
3967361900,13:13:37.634,28.48
3967364373,13:13:37.635,45.121
3967366877,13:13:37.638,45.121
3967369318,13:13:37.640,45.121
3967371517,13:13:37.642,45.121
3967373740,13:13:37.645,45.121
3967375942,13:13:37.647,45.121
3967378191,13:13:37.649,45.121
3967380298,13:13:37.651,45.121
3967382397,13:13:37.653,45.121
3967384484,13:13:37.656,29.399
3967386441,13:13:37.659,29.399
3967388454,13:13:37.659,29.399
3967390500,13:13:37.662,29.399
3967392617,13:13:37.664,29.399
3967394685,13:13:37.666,29.399
3967396812,13:13:37.668,29.399
3967398953,13:13:37.670,29.399
3967401026,13:13:37.672,29.399
3967403136,13:13:37.674,51.354
3967405273,13:13:37.676,51.354
3967407481,13:13:37.679,51.354
3967409555,13:13:37.681,51.354
3967411585,13:13:37.683,51.354
3967413595,13:13:37.685,51.354
3967415441,13:13:37.686,51.354
3967417318,13:13:37.689,51.354
3967419187,13:13:37.691,51.354
3967421078,13:13:37.692,51.354
3967422886,13:13:37.694,42.72
3967424736,13:13:37.696,42.72
3967426534,13:13:37.697,42.72
3967428234,13:13:37.699,42.72
3967429955,13:13:37.702,42.72
3967431705,13:13:37.703,42.72
3967433492,13:13:37.704,42.72
3967435241,13:13:37.706,42.72
3967436994,13:13:37.708,42.72
3967438752,13:13:37.710,42.72
3967440414,13:13:37.711,42.72
3967442109,13:13:37.713,42.72
3967443818,13:13:37.715,64.294
3967445540,13:13:37.716,64.294
3967447220,13:13:37.718,64.294
3967448939,13:13:37.720,64.294
3967450525,13:13:37.722,64.294
3967452114,13:13:37.723,64.294
3967453618,13:13:37.725,64.294
3967455159,13:13:37.726,64.294
3967456746,13:13:37.727,64.294
3967458199,13:13:37.729,64.294
3967459733,13:13:37.731,64.294
3967461219,13:13:37.732,64.294
3967462579,13:13:37.733,35.799
3967463981,13:13:37.735,35.799
3967465419,13:13:37.736,35.799
3967466873,13:13:37.738,35.799
3967468303,13:13:37.739,35.799
3967469744,13:13:37.741,35.799
3967471211,13:13:37.742,35.799
3967472654,13:13:37.744,35.799
3967474110,13:13:37.745,35.799
3967475591,13:13:37.747,35.799
3967477114,13:13:37.748,35.799
3967478625,13:13:37.749,35.799
3967480160,13:13:37.751,35.799
3967481716,13:13:37.752,35.799
3967483217,13:13:37.754,33.892
3967484763,13:13:37.755,33.892
3967486326,13:13:37.757,33.892
3967487934,13:13:37.759,33.892
3967489526,13:13:37.761,33.892
3967491152,13:13:37.762,33.892
3967492791,13:13:37.764,33.892
3967494382,13:13:37.765,33.892
3967496017,13:13:37.767,33.892
3967497674,13:13:37.768,33.892
3967499381,13:13:37.770,33.892
3967501064,13:13:37.772,33.892
3967502771,13:13:37.774,47.793
3967504499,13:13:37.776,47.793
3967506168,13:13:37.777,47.793
3967507840,13:13:37.780,47.793
3967509530,13:13:37.781,47.793
3967511256,13:13:37.782,47.793
3967512924,13:13:37.784,47.793
3967514608,13:13:37.786,47.793
3967516306,13:13:37.787,47.793
3967517903,13:13:37.789,47.793
3967519504,13:13:37.790,47.793
3967521132,13:13:37.792,47.793
3967522804,13:13:37.794,28.079
3967524415,13:13:37.795,28.079
3967526052,13:13:37.797,28.079
3967527700,13:13:37.799,28.079
3967529331,13:13:37.800,28.079
3967530986,13:13:37.802,28.079
3967532696,13:13:37.804,28.079
3967534447,13:13:37.805,28.079
3967536195,13:13:37.807,28.079
3967537998,13:13:37.809,28.079
3967539830,13:13:37.811,28.079
3967541611,13:13:37.813,28.079
3967543429,13:13:37.815,52.966
3967545282,13:13:37.816,52.966
3967547169,13:13:37.818,52.966
3967548995,13:13:37.820,52.966
3967550856,13:13:37.822,52.966
3967552663,13:13:37.823,52.966
3967554338,13:13:37.825,52.966
3967556040,13:13:37.827,52.966
3967557720,13:13:37.829,52.966
3967559451,13:13:37.830,52.966
3967561118,13:13:37.832,52.966
3967562818,13:13:37.834,22.557
3967564470,13:13:37.836,22.557
3967566058,13:13:37.837,22.557
3967567711,13:13:37.839,22.557
3967569395,13:13:37.840,22.557
3967571162,13:13:37.842,22.557
3967572953,13:13:37.844,22.557
3967574780,13:13:37.846,22.557
3967576662,13:13:37.848,22.557
3967578529,13:13:37.849,22.557
3967580439,13:13:37.851,22.557
3967582441,13:13:37.854,22.557
3967584498,13:13:37.856,11.137
3967586611,13:13:37.858,11.137
3967588804,13:13:37.860,11.137
3967591165,13:13:37.862,11.137
3967593585,13:13:37.864,11.137
3967596190,13:13:37.867,11.137
3967598989,13:13:37.870,11.137
3967602010,13:13:37.873,11.137
3967605230,13:13:37.876,29.198
3967608528,13:13:37.880,29.198
3967611757,13:13:37.883,29.198
3967614777,13:13:37.886,29.198
3967617773,13:13:37.889,29.198
3967620776,13:13:37.892,29.198
3967623806,13:13:37.895,54.692
3967626760,13:13:37.898,54.692
3967629361,13:13:37.900,54.692
3967631903,13:13:37.903,54.692
3967634253,13:13:37.905,54.692
3967636515,13:13:37.907,54.692
3967638708,13:13:37.910,54.692
3967640883,13:13:37.912,54.692
3967642935,13:13:37.914,36.823
3967644968,13:13:37.916,36.823
3967646999,13:13:37.918,36.823
3967648902,13:13:37.920,36.823
3967650834,13:13:37.922,36.823
3967652791,13:13:37.924,36.823
3967654794,13:13:37.926,36.823
3967656744,13:13:37.927,36.823
3967658712,13:13:37.930,36.823
3967660685,13:13:37.931,36.823
3967662566,13:13:37.934,38.262
3967664476,13:13:37.935,38.262
3967666405,13:13:37.937,38.262
3967668381,13:13:37.939,38.262
3967670298,13:13:37.941,38.262
3967672250,13:13:37.943,38.262
3967674189,13:13:37.946,38.262
3967676035,13:13:37.947,38.262
3967677907,13:13:37.949,38.262
3967679800,13:13:37.951,38.262
3967681747,13:13:37.953,38.262
3967683632,13:13:37.954,45.425
3967685541,13:13:37.956,45.425
3967687448,13:13:37.958,45.425
3967689244,13:13:37.960,45.425
3967691036,13:13:37.962,45.425
3967692855,13:13:37.964,45.425
3967694722,13:13:37.966,45.425
3967696520,13:13:37.967,45.425
3967698322,13:13:37.969,45.425
3967700121,13:13:37.971,45.425
3967701814,13:13:37.973,45.425
3967703537,13:13:37.974,27.173
3967705296,13:13:37.976,27.173
3967707076,13:13:37.978,27.173
3967708855,13:13:37.980,27.173
3967710683,13:13:37.981,27.173
3967712536,13:13:37.983,27.173
3967714359,13:13:37.985,27.173
3967716212,13:13:37.987,27.173
3967718113,13:13:37.989,27.173
3967720083,13:13:37.991,27.173
3967722025,13:13:37.993,27.173
3967724028,13:13:37.995,47.199
3967726071,13:13:37.997,47.199
3967727954,13:13:37.999,47.199
3967729873,13:13:38.001,47.199
3967731794,13:13:38.003,47.199
3967733740,13:13:38.005,47.199
3967735630,13:13:38.006,47.199
3967737509,13:13:38.008,47.199
3967739379,13:13:38.010,47.199
3967741136,13:13:38.012,47.199
3967742892,13:13:38.014,43.619
3967744671,13:13:38.016,43.619
3967746492,13:13:38.018,43.619
3967748250,13:13:38.019,43.619
3967750040,13:13:38.021,43.619
3967751807,13:13:38.023,43.619
3967753499,13:13:38.025,43.619
3967755196,13:13:38.026,43.619
3967756917,13:13:38.028,43.619
3967758691,13:13:38.030,43.619
3967760386,13:13:38.032,43.619
3967762125,13:13:38.033,43.619
3967763849,13:13:38.036,55.441
3967765470,13:13:38.037,55.441
3967767126,13:13:38.039,55.441
3967768778,13:13:38.040,55.441
3967770491,13:13:38.043,55.441
3967772096,13:13:38.044,55.441
3967773718,13:13:38.045,55.441
3967775339,13:13:38.047,55.441
3967776833,13:13:38.048,55.441
3967778367,13:13:38.050,55.441
3967779911,13:13:38.051,55.441
3967781478,13:13:38.053,55.441
3967782996,13:13:38.054,59.66
3967784542,13:13:38.056,59.66
3967786069,13:13:38.057,59.66
3967787509,13:13:38.059,59.66
3967788939,13:13:38.060,59.66
3967790393,13:13:38.062,59.66
3967791902,13:13:38.063,59.66
3967793310,13:13:38.064,59.66
3967794773,13:13:38.066,59.66
3967796217,13:13:38.067,59.66
3967797567,13:13:38.069,59.66
3967798934,13:13:38.070,59.66
3967800320,13:13:38.071,59.66
3967801740,13:13:38.073,59.66
3967803102,13:13:38.074,40.374
3967804495,13:13:38.076,40.374
3967805874,13:13:38.077,40.374
3967807204,13:13:38.078,40.374
3967808562,13:13:38.080,40.374
3967809942,13:13:38.081,40.374
3967811353,13:13:38.082,40.374
3967812756,13:13:38.084,40.374
3967814167,13:13:38.085,40.374
3967815607,13:13:38.087,40.374
3967816986,13:13:38.088,40.374
3967818394,13:13:38.089,40.374
3967819826,13:13:38.091,40.374
3967821301,13:13:38.092,40.374
3967822751,13:13:38.094,39.59
3967824226,13:13:38.095,39.59
3967825706,13:13:38.097,39.59
3967827131,13:13:38.098,39.59
3967828595,13:13:38.100,39.59
3967830078,13:13:38.101,39.59
3967831600,13:13:38.103,39.59
3967833099,13:13:38.104,39.59
3967834622,13:13:38.106,39.59
3967836158,13:13:38.107,39.59
3967837646,13:13:38.109,39.59
3967839149,13:13:38.110,39.59
3967840682,13:13:38.112,39.59
3967842254,13:13:38.113,39.59
3967843799,13:13:38.115,47.346
3967845377,13:13:38.116,47.346
3967846952,13:13:38.118,47.346
3967848449,13:13:38.120,47.346
3967849968,13:13:38.121,47.346
3967851510,13:13:38.123,47.346
3967853085,13:13:38.124,47.346
3967854625,13:13:38.126,47.346
3967856177,13:13:38.127,47.346
3967857730,13:13:38.129,47.346
3967859205,13:13:38.130,47.346
3967860706,13:13:38.132,47.346
3967862221,13:13:38.133,47.346
3967863782,13:13:38.135,31.356
3967865292,13:13:38.137,31.356
3967866832,13:13:38.138,31.356
3967868397,13:13:38.140,31.356
3967869934,13:13:38.141,31.356
3967871484,13:13:38.143,31.356
3967873072,13:13:38.144,31.356
3967874708,13:13:38.146,31.356
3967876337,13:13:38.147,31.356
3967878010,13:13:38.149,31.356
3967879690,13:13:38.151,31.356
3967881326,13:13:38.152,31.356
3967883009,13:13:38.154,4.011
3967884720,13:13:38.156,4.011
