timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
800.4564,-0.04135,-0.18380,nan,nan,nan,nan,-0.00016,-0.00587,-0.00003,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03181,0.14869,-0.03251,0,195.142,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10733,0.18451,0.00000,0.00000,1,0,2,1,1,0,0
800.5567,-0.04135,-0.18380,nan,nan,nan,nan,-0.00016,-0.00586,-0.00056,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03181,0.14869,-0.03251,0,195.142,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10733,0.18451,0.00000,0.00000,1,0,2,1,1,0,0
800.6570,-0.04161,-0.18373,nan,nan,nan,nan,-0.00016,-0.00639,-0.00109,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03188,0.14869,-0.03251,0,194.709,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10708,0.18437,0.00000,0.00000,1,0,2,1,1,0,0
800.7601,-0.04161,-0.18373,nan,nan,nan,nan,-0.00123,-0.00532,-0.00056,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03188,0.14869,-0.03251,0,194.709,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10708,0.18437,0.00000,0.00000,1,0,2,1,1,0,0
800.8606,-0.04156,-0.18371,nan,nan,nan,nan,-0.00069,-0.00531,-0.00003,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03191,0.14869,-0.03251,0,194.511,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10713,0.18431,0.00000,0.00000,1,0,2,1,1,0,0
800.9642,-0.04156,-0.18371,nan,nan,nan,nan,-0.00016,-0.00637,-0.00056,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03191,0.14869,-0.03251,0,194.511,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10713,0.18431,0.00000,0.00000,1,0,2,1,1,0,0
801.0645,-0.04156,-0.18371,nan,nan,nan,nan,0.00037,-0.00530,-0.00003,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03191,0.14869,-0.03251,0,194.511,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10713,0.18431,0.00000,0.00000,1,0,2,1,1,0,0
801.1648,-0.04143,-0.18388,nan,nan,nan,nan,-0.00123,-0.00583,-0.00003,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03190,0.14869,-0.03251,0,194.579,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10726,0.18450,0.00000,0.00000,1,0,2,1,1,0,0
801.2658,-0.04127,-0.18399,nan,nan,nan,nan,-0.00069,-0.00529,0.00051,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03190,0.14869,-0.03251,0,194.615,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10741,0.18460,0.00000,0.00000,1,0,2,1,1,0,0
801.3660,-0.04137,-0.18402,nan,nan,nan,nan,-0.00069,-0.00581,-0.00162,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03192,0.14869,-0.03251,0,194.478,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10732,0.18462,0.00000,0.00000,1,0,2,1,1,0,0
801.4664,-0.04139,-0.18454,nan,nan,nan,nan,-0.00016,-0.00634,-0.00056,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03189,0.14869,-0.03251,0,194.697,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10729,0.18516,0.00000,0.00000,1,0,2,1,1,0,0
801.5666,-0.04128,-0.18454,nan,nan,nan,nan,-0.00016,-0.00580,-0.00056,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03187,0.14869,-0.03251,0,194.826,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10740,0.18519,0.00000,0.00000,1,0,2,1,1,0,0
801.6668,-0.04128,-0.18457,nan,nan,nan,nan,-0.00016,-0.00580,-0.00055,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03186,0.14869,-0.03251,0,194.835,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10741,0.18522,0.00000,0.00000,1,0,2,1,1,0,0
801.7700,-0.04135,-0.18460,nan,nan,nan,nan,-0.00069,-0.00526,-0.00109,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03184,0.14869,-0.03251,0,194.964,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10734,0.18527,0.00000,0.00000,1,0,2,1,1,0,0
801.8703,-0.04141,-0.18464,nan,nan,nan,nan,0.00037,-0.00525,-0.00108,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03183,0.14869,-0.03251,0,195.065,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10728,0.18533,0.00000,0.00000,1,0,2,1,1,0,0
801.9723,-0.04142,-0.18470,nan,nan,nan,nan,-0.00016,-0.00525,-0.00002,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03182,0.14869,-0.03251,0,195.126,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10727,0.18540,0.00000,0.00000,1,0,2,1,1,0,0
802.0725,-0.04142,-0.18470,nan,nan,nan,nan,0.00037,-0.00471,-0.00161,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03182,0.14869,-0.03251,0,195.126,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10727,0.18540,0.00000,0.00000,1,0,2,1,1,0,0
802.1732,-0.04134,-0.18475,nan,nan,nan,nan,0.00037,-0.00577,-0.00002,0.00,0.00,-0.06100,0.00000,-0.00000,-0.03184,0.14869,-0.03251,0,195.014,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10734,0.18542,0.00000,0.00000,1,0,2,1,1,0,0
802.2736,-0.04134,-0.18475,nan,nan,nan,nan,0.00144,-0.00629,-0.00161,0.01,0.01,-0.06100,0.00000,-0.00000,-0.03185,0.14869,-0.03251,0,194.923,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10735,0.18541,0.00000,0.00000,1,0,2,1,1,0,0
802.3747,-0.04123,-0.18479,nan,nan,nan,nan,-0.00122,-0.00523,-0.00002,0.01,0.01,-0.06100,0.00000,-0.00000,-0.03182,0.14869,-0.03251,0,195.103,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10746,0.18548,0.00000,0.00000,1,0,2,1,1,0,0
802.4752,-0.04134,-0.18442,nan,nan,nan,nan,-0.00016,-0.00522,-0.00001,0.02,0.02,-0.06100,0.00000,-0.00000,-0.03179,0.14869,-0.03251,0,195.260,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10735,0.18514,0.00000,0.00000,1,0,2,1,1,0,0
802.5756,-0.04134,-0.18442,nan,nan,nan,nan,0.00037,-0.00575,-0.00108,0.02,0.02,-0.06100,0.00000,-0.00000,-0.03179,0.14869,-0.03251,0,195.260,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10735,0.18514,0.00000,0.00000,1,0,2,1,1,0,0
802.6792,-0.04134,-0.18442,nan,nan,nan,nan,-0.00069,-0.00574,-0.00108,0.03,0.03,-0.06100,0.00000,-0.00000,-0.03179,0.14869,-0.03251,0,195.260,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10735,0.18514,0.00000,0.00000,1,0,2,1,1,0,0
802.7799,-0.04134,-0.18442,nan,nan,nan,nan,-0.00016,-0.00520,-0.00108,0.03,0.03,-0.06100,0.00000,-0.00000,-0.03179,0.14869,-0.03251,0,195.260,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10735,0.18514,0.00000,0.00000,1,0,2,1,1,0,0
802.8805,-0.04134,-0.18442,nan,nan,nan,nan,-0.00016,-0.00520,-0.00001,0.04,0.04,-0.06100,0.00000,-0.00000,-0.03179,0.14869,-0.03251,0,195.260,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10735,0.18514,0.00000,0.00000,1,0,2,1,1,0,0
802.9808,-0.04134,-0.18442,nan,nan,nan,nan,-0.00069,-0.00573,-0.00161,0.04,0.04,-0.06100,0.00000,-0.00000,-0.03179,0.14869,-0.03251,0,195.260,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10735,0.18514,0.00000,0.00000,1,0,2,1,1,0,0
803.0827,-0.04128,-0.18442,nan,nan,nan,nan,-0.00069,-0.00519,-0.00054,0.05,0.05,-0.06100,0.00000,-0.00000,-0.03181,0.14869,-0.03251,0,195.163,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10741,0.18512,0.00000,0.00000,1,0,2,1,1,0,0
803.1830,-0.04128,-0.18442,nan,nan,nan,nan,-0.00016,-0.00625,-0.00054,0.05,0.05,-0.06100,0.00000,-0.00000,-0.03181,0.14869,-0.03251,0,195.163,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10741,0.18512,0.00000,0.00000,1,0,2,1,1,0,0
803.2842,-0.04127,-0.18448,nan,nan,nan,nan,0.00038,-0.00571,-0.00054,0.06,0.06,-0.06100,0.00000,-0.00000,-0.03181,0.14869,-0.03251,0,195.178,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10742,0.18519,0.00000,0.00000,1,0,2,1,1,0,0
803.3848,-0.04127,-0.18448,nan,nan,nan,nan,-0.00228,-0.02432,0.01701,0.06,0.06,-0.06100,0.00000,-0.00000,-0.03181,0.14869,-0.03251,0,195.178,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.04242,0.04268,0.00000,0.00000,0.00000,0.00000,-0.10742,0.18519,0.00000,0.00000,1,0,2,1,1,0,0
803.4853,-0.04253,-0.18587,nan,nan,nan,nan,-0.00228,-0.02110,0.02018,0.07,0.07,-0.06100,0.00000,-0.00000,-0.03178,0.14869,-0.03251,0,195.424,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,0.04243,33.60405,0.00000,0.00000,0.00000,0.00000,-0.10616,0.18660,0.00000,0.00000,1,0,2,1,1,0,0
803.5856,-0.04497,-0.18849,nan,nan,nan,nan,-0.00015,0.00072,-0.02611,0.07,0.07,-0.06100,0.00000,-0.00000,-0.03180,0.14869,-0.03251,0,195.419,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,41.64497,42.21805,0.00000,0.00000,0.00000,0.00000,-0.10372,0.18921,0.00000,0.00000,1,0,2,1,1,0,0
803.6859,-0.04465,-0.18728,nan,nan,nan,nan,0.00304,0.02519,-0.08885,0.08,0.08,-0.06100,0.00000,-0.00000,-0.03189,0.14869,-0.03251,0,194.812,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,41.99653,43.12265,0.00000,0.00000,0.00000,0.00000,-0.10403,0.18791,0.00000,0.00000,1,0,2,1,1,0,0
803.7863,-0.04294,-0.18285,nan,nan,nan,nan,0.00197,-0.03972,-0.11904,0.08,0.08,-0.06100,0.00000,-0.00000,-0.03176,0.14869,-0.03251,0,195.407,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,42.07246,42.28852,0.00000,0.00000,0.00000,0.00000,-0.10575,0.18360,0.00000,0.00000,1,0,2,1,1,0,0
803.8868,-0.04275,-0.16695,nan,nan,nan,nan,-0.00175,-0.05564,-0.12426,0.09,0.09,-0.06100,0.00000,-0.00000,-0.03176,0.14869,-0.03251,0,194.878,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,46.84225,45.15177,0.00000,0.00000,0.00000,0.00000,-0.10593,0.16771,0.00000,0.00000,1,0,2,1,1,0,0
803.9870,-0.04596,-0.15860,nan,nan,nan,nan,-0.00653,-0.02686,-0.11351,0.09,0.09,-0.06100,0.00000,-0.00000,-0.03173,0.14869,-0.03251,0,194.846,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,54.68728,53.10916,0.00000,0.00000,0.00000,0.00000,-0.10273,0.15939,0.00000,0.00000,1,0,2,1,1,0,0
804.0874,-0.05060,-0.14187,nan,nan,nan,nan,-0.01451,0.01677,-0.12134,0.10,0.10,-0.06100,0.00000,-0.00000,-0.03169,0.14869,-0.03251,0,194.601,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,63.46588,62.03777,0.00000,0.00000,0.00000,0.00000,-0.09808,0.14269,0.00000,0.00000,1,0,2,1,1,0,0
804.1879,-0.04923,-0.13077,nan,nan,nan,nan,-0.02034,0.00611,-0.17337,0.10,0.10,-0.06100,0.00000,-0.00000,-0.03161,0.14869,-0.03251,0,194.827,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,73.23999,71.47049,0.00000,0.00000,0.00000,0.00000,-0.09946,0.13167,0.00000,0.00000,1,0,2,1,1,0,0
804.2883,-0.04666,-0.10840,nan,nan,nan,nan,-0.02830,-0.02314,-0.17053,0.11,0.11,-0.06100,0.00000,-0.00000,-0.03155,0.14869,-0.03251,0,194.627,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,82.79005,81.07440,0.00000,0.00000,0.00000,0.00000,-0.10203,0.10936,0.00000,0.00000,1,0,2,1,1,0,0
804.3886,-0.04746,-0.09584,nan,nan,nan,nan,-0.02986,-0.00662,-0.08258,0.11,0.11,-0.06100,0.00000,-0.00000,-0.03147,0.14869,-0.03251,0,194.865,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,92.18018,89.53085,0.00000,0.00000,0.00000,0.00000,-0.10123,0.09688,0.00000,0.00000,1,0,2,1,1,0,0
804.4890,-0.04887,-0.07788,0.00779,0.02796,-0.05424,-0.01510,-0.03515,0.01306,-0.00326,0.12,0.12,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.753,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,101.78496,97.13362,0.00000,0.00000,0.00000,0.00000,-0.00779,-0.02796,0.00000,0.00000,1,1,2,1,1,0,0
804.5893,-0.04816,-0.07580,0.00792,0.02595,-0.05023,-0.01533,-0.03086,0.01571,-0.00327,0.12,0.12,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.302,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,109.65228,104.56291,0.00000,0.00000,0.00000,0.00000,-0.00792,-0.02595,0.00000,0.00000,1,1,2,1,1,0,0
804.6906,-0.04636,-0.07629,0.00584,0.02649,-0.05142,-0.01133,-0.00956,0.01941,-0.06176,0.13,0.13,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.816,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,117.09253,112.06166,0.00000,0.00000,0.00000,0.00000,-0.00584,-0.02649,0.00000,0.00000,1,1,2,1,1,0,0
804.7912,-0.04328,-0.07244,0.00219,0.02235,-0.04341,-0.00424,-0.00051,0.00875,-0.06754,0.13,0.13,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.888,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,123.96538,119.03128,0.00000,0.00000,0.00000,0.00000,-0.00219,-0.02235,0.00000,0.00000,1,1,2,1,1,0,0
804.8917,-0.04138,-0.06592,0.00068,0.01587,-0.03081,-0.00132,0.00747,0.00236,-0.06003,0.14,0.14,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.652,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,132.55665,125.55573,0.00000,0.00000,0.00000,0.00000,-0.00068,-0.01587,0.00000,0.00000,1,1,2,1,1,0,0
804.9919,-0.03962,-0.05683,-0.00140,0.00740,-0.01437,0.00271,0.01331,-0.00561,-0.05040,0.14,0.14,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.586,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,140.10894,134.32785,0.00000,0.00000,0.00000,0.00000,0.00140,-0.00740,0.00000,0.00000,1,1,2,1,1,0,0
805.0924,-0.03939,-0.05168,-0.00120,0.00168,-0.00326,0.00233,0.01543,-0.01465,-0.02642,0.15,0.15,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.465,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,148.01379,141.43991,0.00000,0.00000,0.00000,0.00000,0.00120,-0.00168,0.00000,0.00000,1,1,2,1,1,0,0
805.1932,-0.03936,-0.04807,-0.00153,-0.00154,0.00298,0.00297,0.01488,-0.01517,0.00498,0.15,0.15,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.171,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,156.11562,148.61244,0.00000,0.00000,0.00000,0.00000,0.00153,0.00154,0.00000,0.00000,1,1,2,1,1,0,0
805.2966,-0.04086,-0.04664,-0.00004,-0.00341,0.00661,0.00008,0.01753,-0.01515,0.01402,0.16,0.16,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.129,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,163.80378,157.24474,0.00000,0.00000,0.00000,0.00000,0.00004,0.00341,0.00000,0.00000,1,1,2,1,1,0,0
805.3980,-0.04163,-0.04793,0.00086,-0.00219,0.00425,-0.00166,0.01698,-0.01354,0.00922,0.16,0.16,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.694,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,170.31757,163.68003,0.00000,0.00000,0.00000,0.00000,-0.00086,0.00219,0.00000,0.00000,1,1,2,1,1,0,0
805.4992,-0.04264,-0.04936,0.00277,-0.00014,0.00027,-0.00537,0.01643,-0.00768,-0.00090,0.17,0.17,-0.06100,0.00000,0.00000,0.00000,0.14869,-0.03251,0,194.277,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.04095,0.12225,179.08976,169.41289,0.00000,0.00000,0.00000,0.00000,-0.00277,0.00014,0.00000,0.00000,1,1,2,1,1,0,0
