timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
192.1848,0.02073,-0.40223,nan,nan,nan,nan,0.04294,0.02202,0.05062,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.746,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02073,0.40223,0.00000,0.00000,1,0,0,0,0,0,0
192.2883,0.02575,-0.40863,nan,nan,nan,nan,0.02960,0.01508,0.04844,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.544,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02575,0.40863,0.00000,0.00000,1,0,0,0,0,0,0
192.3887,0.02976,-0.41478,nan,nan,nan,nan,0.01362,0.00656,0.04627,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.528,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02976,0.41478,0.00000,0.00000,1,0,0,0,0,0,0
192.4891,0.03180,-0.42072,nan,nan,nan,nan,-0.00235,-0.00568,0.04356,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.541,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03180,0.42072,0.00000,0.00000,1,0,0,0,0,0,0
192.5894,0.03203,-0.42402,nan,nan,nan,nan,-0.01457,-0.01631,0.04139,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.351,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03203,0.42402,0.00000,0.00000,1,0,0,0,0,0,0
192.6896,0.03079,-0.42958,0.02319,0.05799,-0.08881,-0.03549,-0.01775,-0.01948,0.04348,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.350,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02319,-0.05799,0.00000,0.00000,1,1,0,0,0,0,0
192.7899,0.02771,-0.43495,-0.03047,0.05596,-0.08566,0.04660,-0.01826,-0.02053,0.04450,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.661,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03047,-0.05596,0.00000,0.00000,1,1,0,0,0,0,0
192.8903,0.02464,-0.44034,nan,nan,nan,nan,-0.01718,-0.02104,0.04286,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.362,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02464,0.44034,0.00000,0.00000,1,0,0,0,0,0,0
192.9907,0.02302,-0.44371,nan,nan,nan,nan,-0.00972,-0.02155,0.04335,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.253,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02302,0.44371,0.00000,0.00000,1,0,0,0,0,0,0
193.0913,0.01900,-0.45076,nan,nan,nan,nan,0.00252,-0.02419,0.04064,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.188,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01900,0.45076,0.00000,0.00000,1,0,0,0,0,0,0
193.1924,0.01622,-0.45599,nan,nan,nan,nan,0.00837,-0.02523,0.03529,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.296,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01622,0.45599,0.00000,0.00000,1,0,0,0,0,0,0
193.2978,0.01459,-0.45867,-0.05619,0.04466,-0.06785,0.08538,0.00996,-0.02148,0.03153,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.317,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05619,-0.04466,0.00000,0.00000,1,1,0,0,0,0,0
193.3980,0.01237,-0.46406,-0.05718,0.04000,-0.06048,0.08649,0.01101,-0.01614,0.02724,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.981,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05718,-0.04000,0.00000,0.00000,1,1,0,0,0,0,0
193.5004,0.01144,-0.46600,0.01630,0.01165,-0.01764,-0.02468,0.01260,-0.01027,0.02349,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.452,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01630,-0.01165,0.00000,0.00000,1,1,0,0,0,0,0
193.6007,0.01046,-0.46993,-0.05656,0.04077,-0.06180,0.08577,0.01311,-0.00335,0.02028,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.915,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05656,-0.04077,0.00000,0.00000,1,1,0,0,0,0,0
193.7009,0.01117,-0.47297,0.06064,0.04272,-0.06459,-0.09175,0.01523,0.00357,0.01760,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.756,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06064,-0.04272,0.00000,0.00000,1,1,0,0,0,0,0
193.8030,0.01187,-0.47514,0.04219,0.00035,-0.00054,-0.06390,0.01681,0.00782,0.01386,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.237,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04219,-0.00035,0.00000,0.00000,1,1,0,0,0,0,0
193.9033,0.01419,-0.47800,-0.06300,0.00320,-0.00483,0.09512,0.01626,0.01153,0.00906,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.825,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06300,-0.00320,0.00000,0.00000,1,1,0,0,0,0,0
194.0081,0.01579,-0.47906,0.01410,0.00189,-0.00283,-0.02114,0.01571,0.01311,0.00533,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.962,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01410,-0.00189,0.00000,0.00000,1,1,0,0,0,0,0
194.1085,0.01926,-0.48100,0.00768,0.00408,-0.00610,-0.01149,0.01569,0.01257,0.00213,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.904,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00768,-0.00408,0.00000,0.00000,1,1,0,0,0,0,0
194.2109,0.02093,-0.48164,-0.07188,0.01830,-0.02740,0.10781,0.01195,0.00458,-0.00531,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.976,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07188,-0.01830,0.00000,0.00000,1,1,0,0,0,0,0
194.3114,0.02282,-0.48181,0.01045,0.00430,-0.00645,-0.01568,0.00981,-0.00074,-0.00850,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.327,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01045,-0.00430,0.00000,0.00000,1,1,0,0,0,0,0
194.4122,0.02346,-0.48155,nan,nan,nan,nan,0.00980,-0.00393,-0.01009,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.198,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02346,0.48155,0.00000,0.00000,1,0,0,0,0,0,0
194.5130,0.02430,-0.48130,-0.07534,0.03008,-0.04505,0.11302,0.00820,-0.00340,-0.00955,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.954,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07534,-0.03008,0.00000,0.00000,1,1,0,0,0,0,0
194.6161,0.02424,-0.48058,0.02782,0.01181,-0.01782,-0.04198,0.00925,-0.00393,-0.00847,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.138,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02782,-0.01181,0.00000,0.00000,1,1,0,0,0,0,0
194.7178,0.02469,-0.47956,-0.00888,0.01163,-0.01732,0.01324,0.00818,-0.00339,-0.00740,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,167.988,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00888,-0.01163,0.00000,0.00000,1,1,0,0,0,0,0
194.8191,0.02506,-0.47951,0.02490,0.01011,-0.01522,-0.03749,0.00924,-0.00445,-0.00633,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.702,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02490,-0.01011,0.00000,0.00000,1,1,0,0,0,0,0
194.9202,0.02491,-0.47869,0.01046,-0.00004,0.00007,-0.01580,0.00869,-0.00604,-0.00579,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.184,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01046,0.00004,0.00000,0.00000,1,1,0,0,0,0,0
195.0213,0.02524,-0.47931,0.06074,0.04501,-0.06774,-0.09147,0.00869,-0.00603,-0.00525,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.550,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06074,-0.04501,0.00000,0.00000,1,1,0,0,0,0,0
195.1216,0.02558,-0.47941,0.06163,0.04582,-0.06874,-0.09251,0.00868,-0.00656,-0.00419,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.006,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06163,-0.04582,0.00000,0.00000,1,1,0,0,0,0,0
195.2218,0.02547,-0.47942,0.06094,0.04401,-0.06601,-0.09147,0.00814,-0.00655,-0.00312,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.995,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06094,-0.04401,0.00000,0.00000,1,1,0,0,0,0,0
195.3227,0.02547,-0.47942,0.00779,0.00159,-0.00238,-0.01167,0.00760,-0.00655,-0.00258,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.995,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00779,-0.00159,0.00000,0.00000,1,1,0,0,0,0,0
195.4243,0.02538,-0.47913,-0.07152,0.02839,-0.04288,0.10818,0.00865,-0.00707,-0.00098,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.204,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07152,-0.02839,0.00000,0.00000,1,1,0,0,0,0,0
195.5262,0.02545,-0.47969,-0.07236,0.02949,-0.04422,0.10865,0.00811,-0.00706,-0.00258,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.011,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07236,-0.02949,0.00000,0.00000,1,1,0,0,0,0,0
195.6265,0.02466,-0.47993,-0.06901,0.02981,-0.04473,0.10370,0.00757,-0.00812,-0.00258,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.164,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06901,-0.02981,0.00000,0.00000,1,1,0,0,0,0,0
195.7269,0.02456,-0.48000,-0.07199,0.01907,-0.02871,0.10855,0.00863,-0.00811,-0.00098,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.732,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07199,-0.01907,0.00000,0.00000,1,1,0,0,0,0,0
195.8271,0.02456,-0.48012,-0.07200,0.01909,-0.02874,0.10856,0.00809,-0.00757,-0.00098,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.756,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07200,-0.01909,0.00000,0.00000,1,1,0,0,0,0,0
195.9277,0.02442,-0.48032,-0.05672,0.04054,-0.06095,0.08532,0.00808,-0.00809,-0.00151,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.470,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05672,-0.04054,0.00000,0.00000,1,1,0,0,0,0,0
196.0289,0.02416,-0.48134,0.01161,0.00379,-0.00565,-0.01732,0.00754,-0.00862,-0.00204,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.408,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01161,-0.00379,0.00000,0.00000,1,1,0,0,0,0,0
196.1292,0.02372,-0.48156,0.03233,0.01483,-0.02225,-0.04853,0.00753,-0.00755,-0.00151,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.363,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03233,-0.01483,0.00000,0.00000,1,1,0,0,0,0,0
196.2294,0.02344,-0.48162,0.00982,0.00448,-0.00675,-0.01479,0.00805,-0.00754,-0.00204,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.935,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00982,-0.00448,0.00000,0.00000,1,1,0,0,0,0,0
196.3324,0.02331,-0.48127,-0.05686,0.04047,-0.06104,0.08580,0.00911,-0.00860,-0.00257,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.102,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05686,-0.04047,0.00000,0.00000,1,1,0,0,0,0,0
196.4326,0.02307,-0.48238,-0.06843,0.02920,-0.04372,0.10259,0.00857,-0.00593,-0.00256,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.002,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06843,-0.02920,0.00000,0.00000,1,1,0,0,0,0,0
196.5335,0.02328,-0.48271,0.02032,0.00652,-0.00973,-0.03036,0.00856,-0.00592,-0.00309,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.675,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02032,-0.00652,0.00000,0.00000,1,1,0,0,0,0,0
196.6337,0.02316,-0.48283,0.02169,0.00704,-0.01053,-0.03245,0.00855,-0.00592,-0.00256,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.908,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02169,-0.00704,0.00000,0.00000,1,1,0,0,0,0,0
196.7362,0.02305,-0.48281,-0.03154,0.00570,-0.00857,0.04746,0.01120,-0.00644,-0.00362,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.886,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03154,-0.00570,0.00000,0.00000,1,1,0,0,0,0,0
196.8367,0.02314,-0.48303,-0.06399,0.02978,-0.04474,0.09624,0.01013,-0.00590,-0.00468,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.631,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06399,-0.02978,0.00000,0.00000,1,1,0,0,0,0,0
196.9370,0.02321,-0.48319,0.01949,0.00739,-0.01109,-0.02928,0.00905,-0.00537,-0.00467,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.665,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01949,-0.00739,0.00000,0.00000,1,1,0,0,0,0,0
197.0396,0.02314,-0.48296,0.06076,0.04293,-0.06457,-0.09143,0.00958,-0.00377,-0.00361,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.736,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06076,-0.04293,0.00000,0.00000,1,1,0,0,0,0,0
197.1400,0.02358,-0.48309,nan,nan,nan,nan,0.00957,-0.00376,-0.00360,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.755,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02358,0.48309,0.00000,0.00000,1,0,0,0,0,0,0
197.2406,0.02400,-0.48320,0.00846,0.00511,-0.00764,-0.01264,0.01009,-0.00376,-0.00360,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,168.791,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00846,-0.00511,0.00000,0.00000,1,1,0,0,0,0,0
