timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
1756.1379,0.00764,0.00462,0.01177,-0.01520,0.02667,-0.02065,0.00873,-0.00537,-0.00058,0.40,0.66,0.00000,0.03100,-0.01766,0.00000,0.00413,-0.01982,0,175.503,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.00956,0.00931,520.73473,831.10917,0.00000,0.00000,-0.15463,0.10508,-0.02943,0.01520,0.00000,0.00000,1,1,3,1,1,1,1
1756.2397,0.00714,0.00468,0.01231,-0.01528,0.02678,-0.02157,0.01617,-0.00643,-0.00324,0.38,0.67,0.00000,0.03100,-0.01769,0.00000,0.00517,-0.01996,0,175.239,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.01079,0.01084,502.45384,827.93323,0.00000,0.00000,-0.16809,0.11540,-0.03000,0.01528,0.00000,0.00000,1,1,3,1,1,1,1
1756.3424,0.00644,0.00466,0.01293,-0.01530,0.02680,-0.02265,0.01882,-0.00536,0.00527,0.37,0.65,0.00000,0.03100,-0.01770,0.00000,0.00650,-0.01996,0,175.127,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.01208,0.01237,480.07223,835.86342,0.00000,0.00000,-0.18046,0.10307,-0.03064,0.01530,0.00000,0.00000,1,1,3,1,1,1,1
1756.4426,0.00581,0.00412,0.01359,-0.01477,0.02590,-0.02382,0.02199,-0.00217,0.00101,0.36,0.66,0.00000,0.03100,-0.01768,0.00000,0.00777,-0.01889,0,175.314,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.01344,0.01385,471.49822,828.15148,0.00000,0.00000,-0.19134,0.11339,-0.03127,0.01477,0.00000,0.00000,1,1,3,1,1,1,1
1756.5436,0.00549,0.00339,0.01383,-0.01367,0.02401,-0.02431,0.02197,0.00368,0.01058,0.35,0.64,0.00000,0.03100,-0.01764,0.00000,0.00834,-0.01706,0,175.719,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.01482,0.01521,451.99520,838.76456,0.00000,0.00000,-0.19689,0.09280,-0.03147,0.01367,0.00000,0.00000,1,1,3,1,1,1,1
1756.6442,0.00588,0.00281,0.01391,-0.01350,0.02362,-0.02433,0.02089,-0.00111,-0.00485,0.34,0.68,0.00000,0.03100,-0.01772,0.00000,0.00803,-0.01631,0,174.939,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.01621,0.01656,442.41553,812.41082,0.00000,0.00000,-0.21196,0.12688,-0.03163,0.01350,0.00000,0.00000,1,1,3,1,1,1,1
1756.7450,0.00591,0.00228,0.01389,-0.01339,0.02339,-0.02426,0.01395,0.00209,0.01962,0.33,0.63,0.00000,0.03100,-0.01775,0.00000,0.00798,-0.01568,0,174.639,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.01760,0.01790,421.35095,847.24721,0.00000,0.00000,-0.21836,0.08142,-0.03164,0.01339,0.00000,0.00000,1,1,3,1,1,1,1
1756.8463,0.00596,0.00099,0.01343,-0.01157,0.02026,-0.02352,0.00968,-0.00323,-0.00380,0.32,0.67,0.00000,0.03100,-0.01770,0.00000,0.00747,-0.01255,0,175.111,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.01894,0.01906,419.46627,802.24532,0.00000,0.00000,-0.22988,0.12262,-0.03114,0.01157,0.00000,0.00000,1,1,3,1,1,1,1
1756.9473,0.00596,0.00004,0.01345,-0.01062,0.01863,-0.02360,0.00116,0.00581,0.01641,0.32,0.63,0.00000,0.03100,-0.01767,0.00000,0.00749,-0.01066,0,175.408,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02029,0.02012,395.54204,841.46047,0.00000,0.00000,-0.23039,0.08064,-0.03112,0.01062,0.00000,0.00000,1,1,3,1,1,1,1
1757.0475,0.00627,-0.00092,0.01312,-0.00965,0.01694,-0.02305,-0.00415,-0.00270,-0.00541,0.30,0.67,0.00000,0.03100,-0.01765,0.00000,0.00685,-0.00872,0,175.590,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02160,0.02109,396.49052,801.52893,0.00000,0.00000,-0.24579,0.12231,-0.03078,0.00965,0.00000,0.00000,1,1,3,1,1,1,1
1757.1478,0.00619,-0.00189,0.01330,-0.00834,0.01466,-0.02337,-0.01319,0.00209,0.01853,0.30,0.62,0.00000,0.03100,-0.01764,0.00000,0.00711,-0.00645,0,175.691,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02293,0.02192,371.25888,850.34312,0.00000,0.00000,-0.25155,0.07041,-0.03095,0.00834,0.00000,0.00000,1,1,3,1,1,1,1
1757.2482,0.00583,-0.00277,0.01373,-0.00783,0.01371,-0.02403,-0.01477,-0.00323,-0.00968,0.28,0.68,0.00000,0.03100,-0.01770,0.00000,0.00790,-0.00506,0,175.088,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02431,0.02270,367.99727,789.84102,0.00000,0.00000,-0.26945,0.12661,-0.03143,0.00783,0.00000,0.00000,1,1,3,1,1,1,1
1757.3485,0.00575,-0.00381,0.01385,-0.00679,0.01190,-0.02429,-0.02114,0.00847,0.02224,0.28,0.61,0.00000,0.03100,-0.01768,0.00000,0.00810,-0.00297,0,175.371,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02569,0.02338,343.47484,845.76461,0.00000,0.00000,-0.26833,0.05959,-0.03153,0.00679,0.00000,0.00000,1,1,3,1,1,1,1
1757.4492,0.00647,-0.00453,0.01316,-0.00607,0.01066,-0.02310,-0.01686,-0.00058,-0.01341,0.27,0.68,0.00000,0.03100,-0.01766,0.00000,0.00669,-0.00154,0,175.523,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02701,0.02399,346.35275,777.52572,0.00000,0.00000,-0.28176,0.12915,-0.03082,0.00607,0.00000,0.00000,1,1,3,1,1,1,1
1757.5505,0.00717,-0.00581,0.01254,-0.00476,0.00834,-0.02199,-0.01897,0.00527,0.02170,0.27,0.60,0.00000,0.03100,-0.01768,0.00000,0.00537,0.00106,0,175.341,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02826,0.02446,320.06445,835.19677,0.00000,0.00000,-0.28035,0.05376,-0.03022,0.00476,0.00000,0.00000,1,1,3,1,1,1,1
1757.6508,0.00711,-0.00661,0.01264,-0.00364,0.00638,-0.02218,-0.01098,-0.00962,-0.01289,0.25,0.67,0.00000,0.03100,-0.01767,0.00000,0.00553,0.00298,0,175.402,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.02953,0.02483,328.30940,774.26806,0.00000,0.00000,-0.30480,0.11844,-0.03032,0.00364,0.00000,0.00000,1,1,3,1,1,1,1
1757.7512,0.00727,-0.00780,0.01254,-0.00278,0.00487,-0.02196,-0.00884,0.00528,0.01425,0.25,0.61,0.00000,0.03100,-0.01771,0.00000,0.00528,0.00502,0,175.073,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.03078,0.02511,296.15315,829.57292,0.00000,0.00000,-0.29799,0.06072,-0.03025,0.00278,0.00000,0.00000,1,1,3,1,1,1,1
1757.8515,0.00701,-0.00815,0.01283,-0.00245,0.00429,-0.02246,0.00074,-0.00802,-0.01396,0.23,0.67,0.00000,0.03100,-0.01771,0.00000,0.00582,0.00570,0,175.060,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.03206,0.02535,304.15264,774.17266,0.00000,0.00000,-0.32226,0.11622,-0.03054,0.00245,0.00000,0.00000,1,1,3,1,1,1,1
1757.9518,0.00694,-0.00813,0.01247,-0.00246,0.00431,-0.02183,0.00340,0.00369,0.01372,0.23,0.61,0.00000,0.03100,-0.01771,0.00000,0.00553,0.00566,0,175.053,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.03331,0.02560,268.15694,831.54914,0.00000,0.00000,-0.31678,0.06167,-0.03018,0.00246,0.00000,0.00000,1,1,3,1,1,1,1
1758.0523,0.00650,-0.00861,0.01289,-0.00198,0.00347,-0.02262,0.01244,-0.00749,-0.01130,0.21,0.66,0.00000,0.03100,-0.01767,0.00000,0.00639,0.00663,0,175.417,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.03460,0.02579,273.98009,773.31511,0.00000,0.00000,-0.33994,0.10988,-0.03057,0.00198,0.00000,0.00000,1,1,3,1,1,1,1
1758.1528,0.00641,-0.00864,0.01344,-0.00198,0.00346,-0.02353,0.01296,0.00369,0.00893,0.21,0.62,0.00000,0.03100,-0.01770,0.00000,0.00703,0.00666,0,175.108,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.03594,0.02599,242.02401,823.48431,0.00000,0.00000,-0.34196,0.07001,-0.03114,0.00198,0.00000,0.00000,1,1,3,1,1,1,1
1758.2540,0.00612,-0.00882,0.01371,-0.00224,0.00392,-0.02403,0.01773,-0.00269,-0.00863,0.19,0.66,0.00000,0.03100,-0.01769,0.00000,0.00760,0.00658,0,175.230,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.03731,0.02622,240.55074,781.78242,0.00000,0.00000,-0.35987,0.10711,-0.03140,0.00224,0.00000,0.00000,1,1,3,1,1,1,1
1758.3542,0.00605,-0.00889,0.01379,-0.00174,0.00305,-0.02417,0.01452,0.00263,0.01052,0.19,0.62,0.00000,0.03100,-0.01768,0.00000,0.00773,0.00715,0,175.290,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.03869,0.02639,217.04326,821.97610,0.00000,0.00000,-0.36472,0.06682,-0.03147,0.00174,0.00000,0.00000,1,1,3,1,1,1,1
1758.4564,0.00638,-0.00922,0.01341,-0.00181,0.00317,-0.02354,0.01610,-0.01067,-0.01981,0.17,0.68,0.00000,0.03100,-0.01765,0.00000,0.00702,0.00741,0,175.623,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.04003,0.02657,211.32026,781.87970,0.00000,0.00000,-0.38474,0.12837,-0.03106,0.00181,0.00000,0.00000,1,1,3,1,1,1,1
1758.5573,0.00605,-0.00923,0.01379,-0.00180,0.00315,-0.02414,0.00864,-0.00640,0.00628,0.16,0.63,0.00000,0.03100,-0.01770,0.00000,0.00774,0.00743,0,175.126,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.04141,0.02675,182.33800,843.60705,0.00000,0.00000,-0.39279,0.07669,-0.03149,0.00180,0.00000,0.00000,1,1,3,1,1,1,1
1758.6579,0.00483,-0.00830,0.01499,-0.00235,0.00412,-0.02625,0.00597,-0.00533,-0.00809,0.14,0.66,0.00000,0.03100,-0.01770,0.00000,0.01016,0.00595,0,175.166,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.04291,0.02699,170.17457,794.83685,0.00000,0.00000,-0.41062,0.10889,-0.03268,0.00235,0.00000,0.00000,1,1,3,1,1,1,1
1758.7602,0.00404,-0.00888,0.01577,-0.00180,0.00315,-0.02767,-0.00148,0.00584,-0.00117,0.13,0.64,0.00000,0.03100,-0.01767,0.00000,0.01173,0.00709,0,175.460,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.04449,0.02717,143.77011,833.31370,0.00000,0.00000,-0.41596,0.09281,-0.03344,0.00180,0.00000,0.00000,1,1,3,1,1,1,1
1758.8606,0.00432,-0.00838,0.01552,-0.00187,0.00327,-0.02717,-0.00573,0.00583,-0.00330,0.12,0.65,0.00000,0.03100,-0.01770,0.00000,0.01119,0.00651,0,175.114,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.04604,0.02735,135.06998,815.57442,0.00000,0.00000,-0.42505,0.09798,-0.03322,0.00187,0.00000,0.00000,1,1,3,1,1,1,1
1758.9622,0.00502,-0.00855,0.01474,-0.00209,0.00367,-0.02592,-0.00785,0.00796,-0.00063,0.12,0.64,0.00000,0.03100,-0.01763,0.00000,0.00972,0.00646,0,175.857,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.04751,0.02756,122.27426,812.93638,0.00000,0.00000,-0.42779,0.09440,-0.03236,0.00209,0.00000,0.00000,1,1,3,1,1,1,1
1759.0626,0.00586,-0.00884,0.01393,-0.00176,0.00309,-0.02447,-0.01103,0.00316,-0.00170,0.11,0.65,0.00000,0.03100,-0.01765,0.00000,0.00807,0.00708,0,175.614,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.04891,0.02774,117.75526,813.46262,0.00000,0.00000,-0.43671,0.09541,-0.03158,0.00176,0.00000,0.00000,1,1,3,1,1,1,1
1759.1635,0.00643,-0.00905,0.01337,-0.00196,0.00344,-0.02344,-0.01049,0.00156,0.00149,0.11,0.64,0.00000,0.03100,-0.01768,0.00000,0.00694,0.00709,0,175.338,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05024,0.02793,106.26413,814.93973,0.00000,0.00000,-0.44373,0.09061,-0.03105,0.00196,0.00000,0.00000,1,1,3,1,1,1,1
1759.2639,0.00686,-0.00928,0.01258,-0.00129,0.00226,-0.02203,-0.01261,0.00103,-0.00170,0.10,0.64,0.00000,0.03100,-0.01770,0.00000,0.00572,0.00800,0,175.173,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05150,0.02806,94.90930,810.83821,0.00000,0.00000,-0.44751,0.09402,-0.03027,0.00129,0.00000,0.00000,1,1,3,1,1,1,1
1759.3642,0.00715,-0.00943,0.01233,-0.00115,0.00201,-0.02154,-0.00887,-0.00376,0.00149,0.10,0.64,0.00000,0.03100,-0.01774,0.00000,0.00518,0.00828,0,174.760,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02818,89.24219,811.15225,0.00000,0.00000,-0.45919,0.08729,-0.03007,0.00115,0.00000,0.00000,1,1,3,1,1,1,1
1759.4644,0.00705,-0.00974,0.01281,-0.00085,0.00150,-0.02247,-0.00780,-0.00854,-0.00276,0.10,0.64,0.00000,0.03100,-0.01768,0.00000,0.00576,0.00889,0,175.324,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02826,85.48203,803.37365,0.00000,0.00000,-0.46737,0.09458,-0.03049,0.00085,0.00000,0.00000,1,1,3,1,1,1,1
1759.5681,0.00624,-0.01029,0.01361,-0.00074,0.00129,-0.02390,-0.00407,-0.01491,0.00309,0.10,0.63,0.00000,0.03100,-0.01766,0.00000,0.00738,0.00956,0,175.546,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02834,84.25324,805.74318,0.00000,0.00000,-0.47934,0.08251,-0.03127,0.00074,0.00000,0.00000,1,1,3,1,1,1,1
1759.6687,0.00525,-0.01033,0.01469,-0.00032,0.00056,-0.02567,0.00019,-0.02181,-0.00542,0.10,0.65,0.00000,0.03100,-0.01774,0.00000,0.00944,0.01001,0,174.785,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02837,84.50366,793.83264,0.00000,0.00000,-0.49376,0.09756,-0.03242,0.00032,0.00000,0.00000,1,1,3,1,1,1,1
1759.7695,0.00280,-0.01063,0.01757,-0.00012,0.00020,-0.03073,0.00019,-0.02604,0.00363,0.10,0.63,0.00000,0.03100,-0.01772,0.00000,0.01477,0.01052,0,174.918,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02838,84.09086,812.72608,0.00000,0.00000,-0.51814,0.07847,-0.03529,0.00012,0.00000,0.00000,1,1,3,1,1,1,1
1759.8710,0.00038,-0.01079,0.01948,-0.00045,0.00080,-0.03422,0.00285,-0.02815,-0.00276,0.10,0.64,0.00000,0.03100,-0.01765,0.00000,0.01910,0.01033,0,175.632,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02843,84.59924,795.94443,0.00000,0.00000,-0.53365,0.09307,-0.03713,0.00045,0.00000,0.00000,1,1,3,1,1,1,1
1759.9720,-0.00256,-0.01116,0.02249,0.00022,-0.00038,-0.03942,0.00285,-0.02334,-0.00170,0.10,0.64,0.00000,0.03100,-0.01769,0.00000,0.02505,0.01137,0,175.268,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02840,83.55522,811.15225,0.00000,0.00000,-0.54988,0.08752,-0.04017,-0.00022,0.00000,0.00000,1,1,3,1,1,1,1
1760.0725,-0.00543,-0.01110,0.02534,0.00008,-0.00014,-0.04443,0.00231,-0.01853,-0.00116,0.10,0.64,0.00000,0.03100,-0.01768,0.00000,0.03077,0.01118,0,175.343,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02840,84.03014,802.86038,0.00000,0.00000,-0.56503,0.08711,-0.04302,-0.00008,0.00000,0.00000,1,1,3,1,1,1,1
1760.1732,-0.00728,-0.01136,0.02727,-0.00015,0.00026,-0.04767,0.00231,-0.01426,-0.00116,0.10,0.64,0.00000,0.03100,-0.01774,0.00000,0.03455,0.01121,0,174.767,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02841,84.31995,801.73348,0.00000,0.00000,-0.57428,0.08829,-0.04501,0.00015,0.00000,0.00000,1,1,3,1,1,1,1
1760.2755,-0.00916,-0.01144,0.02912,0.00031,-0.00055,-0.05101,0.00178,-0.00680,-0.00169,0.10,0.64,0.00000,0.03100,-0.01770,0.00000,0.03828,0.01176,0,175.109,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02838,84.43439,802.55273,0.00000,0.00000,-0.57980,0.08695,-0.04683,-0.00031,0.00000,0.00000,1,1,3,1,1,1,1
1760.3758,-0.00982,-0.01163,0.02937,0.00048,-0.00084,-0.05143,0.00018,0.00490,-0.00223,0.10,0.64,0.00000,0.03100,-0.01771,0.00000,0.03919,0.01210,0,175.045,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02833,83.99307,799.48916,0.00000,0.00000,-0.56984,0.08706,-0.04708,-0.00048,0.00000,0.00000,1,1,3,1,1,1,1
1760.4762,-0.00987,-0.01148,0.02939,0.00035,-0.00061,-0.05152,0.00071,0.01128,-0.00169,0.10,0.64,0.00000,0.03100,-0.01769,0.00000,0.03927,0.01183,0,175.225,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02830,83.92239,798.27027,0.00000,0.00000,-0.56361,0.08653,-0.04709,-0.00035,0.00000,0.00000,1,1,3,1,1,1,1
1760.5767,-0.00883,-0.01195,0.02876,0.00080,-0.00141,-0.05048,0.00337,0.01712,-0.00275,0.10,0.64,0.00000,0.03100,-0.01767,0.00000,0.03759,0.01275,0,175.473,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02822,83.97286,801.01801,0.00000,0.00000,-0.55335,0.08614,-0.04643,-0.00080,0.00000,0.00000,1,1,3,1,1,1,1
1760.6779,-0.00664,-0.01207,0.02662,0.00059,-0.00103,-0.04662,0.00230,0.02029,-0.00275,0.10,0.64,0.00000,0.03100,-0.01770,0.00000,0.03327,0.01266,0,175.104,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02816,84.49912,792.83095,0.00000,0.00000,-0.53520,0.08703,-0.04433,-0.00059,0.00000,0.00000,1,1,3,1,1,1,1
1760.7785,-0.00471,-0.01201,0.02468,0.00100,-0.00176,-0.04326,0.00656,0.02346,-0.00115,0.10,0.63,0.00000,0.03100,-0.01768,0.00000,0.02939,0.01301,0,175.292,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02806,84.38563,803.57914,0.00000,0.00000,-0.51840,0.08145,-0.04236,-0.00100,0.00000,0.00000,1,1,3,1,1,1,1
1760.8790,-0.00204,-0.01204,0.02202,0.00114,-0.00199,-0.03857,0.00761,0.01971,-0.00647,0.10,0.64,0.00000,0.03100,-0.01770,0.00000,0.02406,0.01318,0,175.118,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02794,84.06274,789.84102,0.00000,0.00000,-0.50356,0.09108,-0.03972,-0.00114,0.00000,0.00000,1,1,3,1,1,1,1
1760.9795,0.00107,-0.01195,0.01931,0.00114,-0.00200,-0.03385,0.00920,0.01757,0.00311,0.10,0.62,0.00000,0.03100,-0.01769,0.00000,0.01824,0.01309,0,175.280,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02783,83.79145,804.71123,0.00000,0.00000,-0.48674,0.07157,-0.03700,-0.00114,0.00000,0.00000,1,1,3,1,1,1,1
1761.0799,0.00224,-0.01207,0.01772,0.00131,-0.00230,-0.03107,0.01185,0.01010,-0.00913,0.10,0.64,0.00000,0.03100,-0.01768,0.00000,0.01548,0.01338,0,175.319,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,2.0000,-0.05273,0.02770,84.16859,780.03542,0.00000,0.00000,-0.48307,0.09478,-0.03540,-0.00131,0.00000,0.00000,1,1,3,1,1,1,1
