timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
289.3799,0.00249,0.01343,-0.00220,0.00340,-0.00693,0.00447,0.00021,-0.00439,-0.00458,0.70,0.46,0.05741,0.00000,-0.00000,0.02817,-0.00469,-0.01003,0,203.799,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03395,-0.04138,901.59066,563.05989,0.00000,0.00000,0.14677,-0.08837,0.00220,0.02477,0.00000,0.00000,1,1,1,1,1,1,1
289.4804,0.00206,0.01410,-0.00243,0.00354,-0.00726,0.00497,0.00074,-0.00279,-0.01095,0.70,0.47,0.05921,0.00000,-0.00000,0.02891,-0.00449,-0.01056,0,204.786,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03419,-0.04173,902.10844,560.74835,0.00000,0.00000,0.14992,-0.08314,0.00243,0.02536,0.00000,0.00000,1,1,1,1,1,1,1
289.5821,0.00213,0.01569,-0.00218,0.00284,-0.00579,0.00445,-0.00085,-0.00120,-0.00403,0.70,0.46,0.06100,0.00000,-0.00000,0.02991,-0.00431,-0.01285,0,203.879,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03441,-0.04201,906.66455,562.00226,0.00000,0.00000,0.15012,-0.08851,0.00218,0.02708,0.00000,0.00000,1,1,1,1,1,1,1
289.6824,0.00211,0.01630,-0.00249,0.00318,-0.00648,0.00507,0.00074,-0.00279,-0.00934,0.70,0.47,0.06100,0.00000,-0.00000,0.02994,-0.00459,-0.01312,0,203.725,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03466,-0.04233,898.88202,559.84900,0.00000,0.00000,0.15216,-0.08487,0.00249,0.02675,0.00000,0.00000,1,1,1,1,1,1,1
289.7826,0.00212,0.01757,-0.00269,0.00188,-0.00384,0.00549,-0.00032,-0.00066,-0.00774,0.71,0.47,0.06100,0.00000,-0.00000,0.02987,-0.00481,-0.01569,0,204.204,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03493,-0.04252,903.92538,559.25103,0.00000,0.00000,0.15552,-0.08294,0.00269,0.02799,0.00000,0.00000,1,1,1,1,1,1,1
289.8841,0.00251,0.01854,nan,nan,nan,nan,0.00021,-0.00385,-0.00295,0.70,0.55,0.06100,0.00000,-0.00000,0.02996,-0.00481,-0.01569,0,203.580,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03516,-0.03981,904.96692,563.05989,0.00000,0.00000,0.15253,0.00465,0.00231,0.02711,0.00000,0.00000,1,0,1,1,1,1,1
289.9853,0.00216,0.01922,nan,nan,nan,nan,-0.00511,0.00253,0.05344,0.71,0.50,0.06100,0.00000,-0.00000,0.02989,-0.00481,-0.01569,0,204.081,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03542,-0.03717,895.80629,658.68386,0.00000,0.00000,0.15887,-0.04873,0.00265,0.02635,0.00000,0.00000,1,0,1,1,1,1,1
290.0863,0.00243,0.01745,-0.00301,0.00202,-0.00413,0.00616,0.00341,-0.00332,0.03582,0.71,0.43,0.06100,0.00000,-0.00000,0.02984,-0.00545,-0.01543,0,204.364,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03572,-0.03738,915.78273,608.54095,0.00000,0.00000,0.15932,-0.11663,0.00301,0.02783,0.00000,0.00000,1,1,1,1,1,1,1
290.1923,0.00237,0.01064,-0.00224,0.00841,-0.01716,0.00457,0.00925,-0.00863,-0.02218,0.70,0.47,0.06100,0.00000,-0.00000,0.02990,-0.00461,-0.00222,0,203.982,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03595,-0.03822,914.18381,528.26512,0.00000,0.00000,0.15293,-0.07949,0.00224,0.02149,0.00000,0.00000,1,1,1,1,1,1,1
290.2926,0.00170,0.01028,-0.00154,0.00924,-0.01885,0.00315,0.00446,0.00148,-0.00514,0.70,0.45,0.06100,0.00000,-0.00000,0.02989,-0.00324,-0.00104,0,204.058,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03610,-0.03914,902.88623,565.84882,0.00000,0.00000,0.15441,-0.10086,0.00154,0.02065,0.00000,0.00000,1,1,1,1,1,1,1
290.3932,0.00157,0.01245,-0.00149,0.00700,-0.01431,0.00304,0.00232,0.00095,-0.01843,0.70,0.47,0.06100,0.00000,-0.00000,0.02982,-0.00306,-0.00545,0,204.494,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03625,-0.03984,911.53131,541.60722,0.00000,0.00000,0.15441,-0.08225,0.00149,0.02282,0.00000,0.00000,1,1,1,1,1,1,1
290.4944,0.00197,0.01388,-0.00194,0.00555,-0.01136,0.00396,-0.00140,0.00148,-0.00246,0.71,0.46,0.06100,0.00000,-0.00000,0.02979,-0.00391,-0.00833,0,204.719,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03644,-0.04040,905.35811,567.43297,0.00000,0.00000,0.15814,-0.09499,0.00194,0.02424,0.00000,0.00000,1,1,1,1,1,1,1
290.5958,0.00232,0.01487,-0.00287,0.00417,-0.00851,0.00586,-0.00459,-0.00172,-0.01096,0.71,0.47,0.06100,0.00000,-0.00000,0.02986,-0.00519,-0.01070,0,204.223,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03673,-0.04081,914.58301,550.81838,0.00000,0.00000,0.16328,-0.08317,0.00287,0.02570,0.00000,0.00000,1,1,1,1,1,1,1
290.6977,0.00275,0.01603,-0.00292,0.00341,-0.00696,0.00597,-0.00725,-0.00171,-0.00351,0.71,0.46,0.06100,0.00000,-0.00000,0.02986,-0.00568,-0.01263,0,204.274,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03702,-0.04115,917.65522,558.90280,0.00000,0.00000,0.16479,-0.08902,0.00292,0.02645,0.00000,0.00000,1,1,1,1,1,1,1
290.7980,0.00280,0.01686,-0.00299,0.00266,-0.00543,0.00610,-0.00937,-0.00490,-0.00085,0.71,0.46,0.06100,0.00000,-0.00000,0.02989,-0.00580,-0.01420,0,204.058,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03732,-0.04142,923.45463,559.15149,0.00000,0.00000,0.16480,-0.08998,0.00299,0.02723,0.00000,0.00000,1,1,1,1,1,1,1
290.8985,0.00265,0.01705,-0.00274,0.00248,-0.00506,0.00560,-0.00936,-0.00383,-0.00563,0.71,0.46,0.06100,0.00000,-0.00000,0.02985,-0.00539,-0.01457,0,204.348,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03760,-0.04167,920.07399,553.48708,0.00000,0.00000,0.16490,-0.08513,0.00274,0.02737,0.00000,0.00000,1,1,1,1,1,1,1
290.9987,0.00225,0.01782,-0.00285,0.00170,-0.00347,0.00581,-0.00882,-0.00330,-0.00031,0.72,0.46,0.06100,0.00000,-0.00000,0.02991,-0.00510,-0.01612,0,203.927,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03788,-0.04184,921.82883,557.16816,0.00000,0.00000,0.16698,-0.08847,0.00285,0.02821,0.00000,0.00000,1,1,1,1,1,1,1
291.0991,0.00216,0.01815,-0.00265,0.00125,-0.00256,0.00542,-0.00774,-0.00436,0.00129,0.72,0.46,0.06100,0.00000,-0.00000,0.02982,-0.00481,-0.01690,0,204.520,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03815,-0.04196,924.26968,560.34828,0.00000,0.00000,0.16630,-0.08896,0.00265,0.02857,0.00000,0.00000,1,1,1,1,1,1,1
291.2041,0.00222,0.01824,-0.00229,0.00121,-0.00248,0.00469,-0.00508,-0.00276,-0.00244,0.72,0.46,0.06100,0.00000,-0.00000,0.02984,-0.00452,-0.01702,0,204.392,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03838,-0.04208,926.17708,556.77318,0.00000,0.00000,0.16589,-0.08537,0.00229,0.02863,0.00000,0.00000,1,1,1,1,1,1,1
291.3044,0.00201,0.01856,-0.00214,0.00089,-0.00182,0.00438,-0.00188,-0.00063,0.00288,0.72,0.46,0.06100,0.00000,-0.00000,0.02986,-0.00416,-0.01766,0,204.275,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03859,-0.04217,912.98827,555.54247,0.00000,0.00000,0.16691,-0.08991,0.00214,0.02896,0.00000,0.00000,1,1,1,1,1,1,1
291.4048,0.00200,0.01860,-0.00217,0.00091,-0.00186,0.00443,0.00078,-0.00010,0.00022,0.72,0.46,0.06100,0.00000,-0.00000,0.02990,-0.00417,-0.01769,0,204.006,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03881,-0.04226,924.54169,555.39515,0.00000,0.00000,0.16820,-0.08749,0.00217,0.02898,0.00000,0.00000,1,1,1,1,1,1,1
291.5061,0.00236,0.01860,-0.00266,0.00099,-0.00201,0.00541,0.00450,-0.00010,-0.00084,0.72,0.46,0.06100,0.00000,-0.00000,0.02994,-0.00502,-0.01761,0,203.700,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03907,-0.04236,926.31362,558.35647,0.00000,0.00000,0.17218,-0.08684,0.00266,0.02896,0.00000,0.00000,1,1,1,1,1,1,1
291.6068,0.00237,0.01882,-0.00331,0.00066,-0.00135,0.00675,0.00716,-0.00222,0.00075,0.73,0.46,0.06100,0.00000,-0.00000,0.02986,-0.00568,-0.01816,0,204.238,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03940,-0.04243,922.23474,552.65945,0.00000,0.00000,0.17634,-0.08759,0.00331,0.02920,0.00000,0.00000,1,1,1,1,1,1,1
291.7071,0.00238,0.01888,-0.00329,0.00063,-0.00128,0.00672,0.00662,-0.00754,0.00022,0.72,0.46,0.06100,0.00000,-0.00000,0.02989,-0.00567,-0.01825,0,204.083,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03973,-0.04249,939.05026,556.87187,0.00000,0.00000,0.17492,-0.08709,0.00329,0.02926,0.00000,0.00000,1,1,1,1,1,1,1
291.8074,0.00224,0.01911,-0.00194,0.00025,-0.00051,0.00397,0.00714,-0.00807,-0.00031,0.72,0.46,0.06100,0.00000,-0.00000,0.02985,-0.00418,-0.01886,0,204.305,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.03993,-0.04252,936.53083,561.55021,0.00000,0.00000,0.16734,-0.08547,0.00194,0.02961,0.00000,0.00000,1,1,1,1,1,1,1
291.9084,0.00197,0.01922,-0.00220,0.00019,-0.00040,0.00448,0.00607,0.00098,0.00181,0.72,0.46,0.06100,0.00000,-0.00000,0.02989,-0.00417,-0.01902,0,204.061,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04015,-0.04254,930.56654,557.81120,0.00000,0.00000,0.17427,-0.08747,0.00220,0.02969,0.00000,0.00000,1,1,1,1,1,1,1
292.0137,0.00173,0.01918,-0.00194,0.00014,-0.00029,0.00395,0.00287,-0.00115,0.00288,0.72,0.46,0.06100,0.00000,-0.00000,0.02986,-0.00367,-0.01904,0,204.262,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04034,-0.04255,930.70439,556.92123,0.00000,0.00000,0.17241,-0.08841,0.00194,0.02972,0.00000,0.00000,1,1,1,1,1,1,1
292.1147,0.00175,0.01912,-0.00200,0.00023,-0.00047,0.00408,0.00128,-0.00168,0.00022,0.72,0.46,0.06100,0.00000,-0.00000,0.02985,-0.00375,-0.01889,0,204.345,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04054,-0.04257,930.84227,559.45021,0.00000,0.00000,0.17330,-0.08605,0.00200,0.02962,0.00000,0.00000,1,1,1,1,1,1,1
292.2163,0.00202,0.01896,-0.00183,0.00045,-0.00092,0.00374,-0.00138,0.00151,0.00075,0.72,0.46,0.06100,0.00000,-0.00000,0.02978,-0.00385,-0.01851,0,204.811,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04072,-0.04262,930.15327,556.08331,0.00000,0.00000,0.17462,-0.08733,0.00183,0.02933,0.00000,0.00000,1,1,1,1,1,1,1
292.3198,0.00235,0.01907,-0.00346,0.00044,-0.00089,0.00708,-0.00564,-0.00061,0.00394,0.73,0.46,0.06100,0.00000,-0.00000,0.02983,-0.00582,-0.01864,0,204.488,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04107,-0.04266,928.77832,554.26829,0.00000,0.00000,0.18475,-0.09057,0.00346,0.02939,0.00000,0.00000,1,1,1,1,1,1,1
292.4211,0.00268,0.01883,-0.00434,0.00080,-0.00162,0.00884,-0.00723,-0.00646,0.00181,0.74,0.46,0.06100,0.00000,-0.00000,0.02994,-0.00702,-0.01803,0,203.701,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04150,-0.04274,951.56524,557.36586,0.00000,0.00000,0.18882,-0.08968,0.00434,0.02915,0.00000,0.00000,1,1,1,1,1,1,1
292.5239,0.00262,0.01868,nan,nan,nan,nan,-0.00828,-0.01018,0.00074,0.74,0.56,0.06100,0.00000,-0.00000,0.02982,-0.00702,-0.01803,0,204.535,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04194,-0.03982,949.26504,556.08331,0.00000,0.00000,0.18905,0.00713,0.00439,0.02917,0.00000,0.00000,1,0,1,1,1,1,1
292.6243,0.00176,0.01864,-0.00198,0.00086,-0.00176,0.00404,-0.01359,-0.00485,0.06456,0.73,0.40,0.06100,0.00000,-0.00000,0.02987,-0.00374,-0.01778,0,204.213,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04214,-0.03991,950.98915,657.92516,0.00000,0.00000,0.17802,-0.14698,0.00198,0.02900,0.00000,0.00000,1,1,1,1,1,1,1
292.7254,0.00100,0.01340,-0.00141,0.00597,-0.01219,0.00287,-0.00188,-0.00431,-0.01422,0.73,0.47,0.06100,0.00000,-0.00000,0.02987,-0.00240,-0.00743,0,204.161,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04228,-0.04051,942.57205,498.58636,0.00000,0.00000,0.17542,-0.08470,0.00141,0.02390,0.00000,0.00000,1,1,1,1,1,1,1
292.8282,0.00065,0.01317,-0.00099,0.00627,-0.01274,0.00202,-0.00401,0.00899,-0.00675,0.73,0.46,0.06100,0.00000,-0.00000,0.02998,-0.00165,-0.00691,0,203.394,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04238,-0.04113,929.87795,553.04861,0.00000,0.00000,0.17999,-0.09431,0.00099,0.02372,0.00000,0.00000,1,1,1,1,1,1,1
292.9296,0.00154,0.01438,-0.00204,0.00462,-0.00945,0.00418,-0.00134,0.00738,0.00176,0.74,0.45,0.06100,0.00000,-0.00000,0.02984,-0.00359,-0.00976,0,204.393,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04259,-0.04160,944.55582,548.51028,0.00000,0.00000,0.18630,-0.09882,0.00204,0.02522,0.00000,0.00000,1,1,1,1,1,1,1
293.0320,0.00273,0.01410,-0.00271,0.00534,-0.01093,0.00555,-0.00028,-0.00113,0.00069,0.74,0.45,0.06100,0.00000,-0.00000,0.02979,-0.00544,-0.00876,0,204.721,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04286,-0.04213,946.12036,546.69671,0.00000,0.00000,0.18711,-0.10098,0.00271,0.02445,0.00000,0.00000,1,1,1,1,1,1,1
293.1346,0.00294,0.01429,-0.00350,0.00522,-0.01064,0.00714,0.00291,0.00100,-0.00463,0.74,0.45,0.06100,0.00000,-0.00000,0.02991,-0.00644,-0.00908,0,203.893,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04321,-0.04265,953.87662,539.32921,0.00000,0.00000,0.19435,-0.09633,0.00350,0.02470,0.00000,0.00000,1,1,1,1,1,1,1
293.2359,0.00294,0.01470,-0.00342,0.00479,-0.00979,0.00698,0.00238,-0.00645,0.00123,0.74,0.45,0.06100,0.00000,-0.00000,0.02985,-0.00635,-0.00991,0,204.289,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04355,-0.04313,961.31966,543.19921,0.00000,0.00000,0.19148,-0.10187,0.00342,0.02506,0.00000,0.00000,1,1,1,1,1,1,1
293.3364,0.00291,0.01491,-0.00338,0.00462,-0.00943,0.00690,0.00291,-0.00751,-0.00303,0.74,0.45,0.06100,0.00000,-0.00000,0.02988,-0.00629,-0.01028,0,204.087,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04389,-0.04359,957.65665,542.58940,0.00000,0.00000,0.19207,-0.09803,0.00338,0.02526,0.00000,0.00000,1,1,1,1,1,1,1
293.4374,0.00252,0.01535,-0.00296,0.00374,-0.00766,0.00605,0.00184,-0.00431,-0.00037,0.74,0.45,0.06100,0.00000,-0.00000,0.02981,-0.00548,-0.01160,0,204.568,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04418,-0.04397,953.87662,541.79402,0.00000,0.00000,0.19231,-0.09880,0.00296,0.02607,0.00000,0.00000,1,1,1,1,1,1,1
293.5401,0.00207,0.01567,-0.00210,0.00327,-0.00669,0.00429,0.00184,-0.00484,0.00176,0.74,0.45,0.06100,0.00000,-0.00000,0.02983,-0.00417,-0.01240,0,204.444,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04439,-0.04429,963.82655,545.03689,0.00000,0.00000,0.18775,-0.10017,0.00210,0.02656,0.00000,0.00000,1,1,1,1,1,1,1
293.6404,0.00175,0.01580,-0.00187,0.00366,-0.00748,0.00383,0.00024,-0.00058,-0.00249,0.74,0.45,0.06100,0.00000,-0.00000,0.02984,-0.00362,-0.01214,0,204.386,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04458,-0.04466,955.61754,542.54255,0.00000,0.00000,0.18927,-0.09780,0.00187,0.02618,0.00000,0.00000,1,1,1,1,1,1,1
293.7407,0.00162,0.01593,-0.00207,0.00360,-0.00736,0.00423,-0.00082,0.00208,0.00283,0.74,0.45,0.06100,0.00000,-0.00000,0.02980,-0.00368,-0.01233,0,204.664,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04479,-0.04502,951.85355,543.48113,0.00000,0.00000,0.19259,-0.10366,0.00207,0.02620,0.00000,0.00000,1,1,1,1,1,1,1
293.8409,0.00206,0.01615,-0.00268,0.00330,-0.00673,0.00547,-0.00135,-0.00111,-0.00249,0.75,0.45,0.06100,0.00000,-0.00000,0.02989,-0.00474,-0.01285,0,204.026,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04505,-0.04535,965.60401,539.28292,0.00000,0.00000,0.19575,-0.09811,0.00268,0.02659,0.00000,0.00000,1,1,1,1,1,1,1
293.9417,0.00231,0.01643,-0.00243,0.00304,-0.00622,0.00496,-0.00295,-0.00058,-0.00036,0.75,0.45,0.06100,0.00000,-0.00000,0.02985,-0.00474,-0.01339,0,204.324,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04530,-0.04565,961.31966,540.21024,0.00000,0.00000,0.19548,-0.10008,0.00243,0.02681,0.00000,0.00000,1,1,1,1,1,1,1
294.0420,0.00249,0.01655,-0.00258,0.00295,-0.00602,0.00526,-0.00294,-0.00217,0.00389,0.75,0.45,0.06100,0.00000,-0.00000,0.02989,-0.00506,-0.01360,0,204.038,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04556,-0.04595,964.27030,545.27339,0.00000,0.00000,0.19660,-0.10464,0.00258,0.02694,0.00000,0.00000,1,1,1,1,1,1,1
294.1435,0.00259,0.01662,-0.00269,0.00279,-0.00569,0.00549,-0.00400,-0.00164,-0.00356,0.75,0.45,0.06100,0.00000,-0.00000,0.02986,-0.00528,-0.01384,0,204.282,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04582,-0.04623,965.01080,536.88672,0.00000,0.00000,0.19860,-0.09726,0.00269,0.02707,0.00000,0.00000,1,1,1,1,1,1,1
294.2442,0.00273,0.01687,-0.00290,0.00265,-0.00540,0.00591,-0.00400,-0.00323,0.00496,0.75,0.44,0.06100,0.00000,-0.00000,0.02992,-0.00563,-0.01422,0,203.877,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04611,-0.04649,962.79272,544.47013,0.00000,0.00000,0.20023,-0.10589,0.00290,0.02727,0.00000,0.00000,1,1,1,1,1,1,1
294.3445,0.00273,0.01687,-0.00290,0.00265,-0.00540,0.00591,-0.00399,-0.00376,-0.00037,0.75,0.45,0.06100,0.00000,-0.00000,0.02992,-0.00563,-0.01422,0,203.877,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.04640,-0.04676,968.58106,537.85185,0.00000,0.00000,0.20113,-0.10110,0.00290,0.02727,0.00000,0.00000,1,1,1,1,1,1,1
