timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
370.4985,0.00106,-0.25910,nan,nan,nan,nan,-0.00966,0.00475,-0.02128,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.786,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00106,0.25910,0.00000,0.00000,1,0,0,1,1,0,0
370.5993,0.00112,-0.25917,nan,nan,nan,nan,-0.01071,0.00421,-0.02232,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.856,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00112,0.25917,0.00000,0.00000,1,0,0,1,1,0,0
370.6995,0.00110,-0.25922,nan,nan,nan,nan,-0.01017,0.00367,-0.02124,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.896,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00110,0.25922,0.00000,0.00000,1,0,0,1,1,0,0
370.8002,0.00112,-0.25925,nan,nan,nan,nan,-0.00962,0.00473,-0.02068,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.988,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00112,0.25925,0.00000,0.00000,1,0,0,1,1,0,0
370.9006,0.00105,-0.25927,nan,nan,nan,nan,-0.01015,0.00420,-0.02013,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.753,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00105,0.25927,0.00000,0.00000,1,0,0,1,1,0,0
371.0020,0.00109,-0.25910,nan,nan,nan,nan,-0.00960,0.00419,-0.02171,0.01,0.01,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.748,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00109,0.25910,0.00000,0.00000,1,0,0,1,1,0,0
371.1023,0.00101,-0.25937,nan,nan,nan,nan,-0.01013,0.00419,-0.02009,0.01,0.01,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.736,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00101,0.25937,0.00000,0.00000,1,0,0,1,1,0,0
371.2026,0.00120,-0.25932,nan,nan,nan,nan,-0.01012,0.00365,-0.01954,0.02,0.02,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.746,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00120,0.25932,0.00000,0.00000,1,0,0,1,1,0,0
371.3033,0.00133,-0.25939,nan,nan,nan,nan,-0.01064,0.00312,-0.02058,0.02,0.02,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.547,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00133,0.25939,0.00000,0.00000,1,0,0,1,1,0,0
371.4036,0.00101,-0.25942,nan,nan,nan,nan,-0.01063,0.00365,-0.02056,0.03,0.03,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.714,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00101,0.25942,0.00000,0.00000,1,0,0,1,1,0,0
371.5039,0.00105,-0.25951,nan,nan,nan,nan,-0.00955,0.00364,-0.02054,0.03,0.03,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.713,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00105,0.25951,0.00000,0.00000,1,0,0,1,1,0,0
371.6041,0.00097,-0.25963,nan,nan,nan,nan,-0.01007,0.00311,-0.02158,0.04,0.04,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.977,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00097,0.25963,0.00000,0.00000,1,0,0,1,1,0,0
371.7055,0.00088,-0.25971,nan,nan,nan,nan,-0.00953,0.00364,-0.02156,0.04,0.04,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.884,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00088,0.25971,0.00000,0.00000,1,0,0,1,1,0,0
371.8060,0.00088,-0.25971,nan,nan,nan,nan,-0.00952,0.00416,-0.02101,0.05,0.05,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.884,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00088,0.25971,0.00000,0.00000,1,0,0,1,1,0,0
371.9070,0.00109,-0.25988,nan,nan,nan,nan,-0.00632,-0.00063,-0.01939,0.05,0.05,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,202.085,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00109,0.25988,0.00000,0.00000,1,0,0,1,1,0,0
372.0073,0.00109,-0.25988,nan,nan,nan,nan,-0.00631,-0.00169,-0.02895,0.06,0.06,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,202.085,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00109,0.25988,0.00000,0.00000,1,0,0,1,1,0,0
372.1084,0.00068,-0.26031,nan,nan,nan,nan,-0.00312,0.00842,-0.16293,0.06,0.06,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.763,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.04103,0.06154,0.00000,0.00000,0.00000,0.00000,-0.00068,0.26031,0.00000,0.00000,1,0,0,1,1,0,0
372.2087,0.00092,-0.24603,nan,nan,nan,nan,0.00433,0.03927,-0.35654,0.07,0.07,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.813,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,0.14324,0.14329,0.00000,0.00000,0.00000,0.00000,-0.00092,0.24603,0.00000,0.00000,1,0,0,1,1,0,0
372.3109,nan,nan,nan,nan,nan,nan,0.01817,0.08184,-0.48212,0.07,0.07,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,nan,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,41.86529,42.41441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,1,1,0,0
372.4117,nan,nan,nan,nan,nan,nan,0.02508,-0.09269,-0.28258,0.08,0.08,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,nan,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,42.54566,43.47353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,1,1,0,0
372.5123,0.01050,-0.13720,nan,nan,nan,nan,-0.01695,-0.01762,-0.10260,0.08,0.08,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.619,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,43.45519,43.92423,0.00000,0.00000,0.00000,0.00000,-0.01050,0.13720,0.00000,0.00000,1,0,0,1,1,0,0
372.6126,0.00422,-0.12161,nan,nan,nan,nan,-0.04246,0.10205,-0.03178,0.09,0.09,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.182,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,48.70686,47.60313,0.00000,0.00000,0.00000,0.00000,-0.00422,0.12161,0.00000,0.00000,1,0,0,1,1,0,0
372.7148,0.01251,-0.11996,nan,nan,nan,nan,-0.03390,0.06949,-0.07164,0.09,0.09,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.672,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,56.42938,55.98839,0.00000,0.00000,0.00000,0.00000,-0.01251,0.11996,0.00000,0.00000,1,0,0,1,1,0,0
372.8151,0.02154,-0.11465,nan,nan,nan,nan,-0.00037,-0.03428,-0.08858,0.10,0.10,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.478,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,66.94281,64.50909,0.00000,0.00000,0.00000,0.00000,-0.02154,0.11465,0.00000,0.00000,1,0,0,1,1,0,0
372.9154,0.02097,-0.10979,nan,nan,nan,nan,-0.00888,-0.03847,-0.09912,0.10,0.10,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.463,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,76.23745,73.75063,0.00000,0.00000,0.00000,0.00000,-0.02097,0.10979,0.00000,0.00000,1,0,0,1,1,0,0
373.0157,0.01347,-0.10206,nan,nan,nan,nan,0.00815,0.03016,-0.13039,0.11,0.11,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.011,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,85.58915,83.42099,0.00000,0.00000,0.00000,0.00000,-0.01347,0.10206,0.00000,0.00000,1,0,0,1,1,0,0
373.1162,0.01363,-0.09129,nan,nan,nan,nan,0.03580,0.03492,-0.11752,0.11,0.11,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.004,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,93.58334,91.03955,0.00000,0.00000,0.00000,0.00000,-0.01363,0.09129,0.00000,0.00000,1,0,0,1,1,0,0
373.2205,0.01776,-0.07916,nan,nan,nan,nan,0.01289,0.00989,-0.03549,0.12,0.12,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.433,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,102.76382,100.17834,0.00000,0.00000,0.00000,0.00000,-0.01776,0.07916,0.00000,0.00000,1,0,0,1,1,0,0
373.3208,0.01926,-0.07403,-0.01470,0.06501,-0.13042,0.02945,-0.02860,-0.00501,0.00602,0.12,0.12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,200.915,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,110.99073,107.45998,0.00000,0.00000,0.00000,0.00000,0.01470,-0.06501,0.00000,0.00000,1,1,0,1,1,0,0
373.4213,0.01877,-0.07630,-0.01441,0.06689,-0.13442,0.02891,-0.01847,-0.00021,-0.01100,0.13,0.13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,201.276,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,119.63187,114.15671,0.00000,0.00000,0.00000,0.00000,0.01441,-0.06689,0.00000,0.00000,1,1,0,1,1,0,0
373.5218,0.01815,-0.07789,nan,nan,nan,nan,-0.00462,0.00723,-0.02747,0.13,0.13,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.726,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,126.87665,120.97938,0.00000,0.00000,0.00000,0.00000,-0.01815,0.07789,0.00000,0.00000,1,0,0,1,1,0,0
373.6223,0.01780,-0.07729,nan,nan,nan,nan,-0.02323,0.01999,-0.00086,0.14,0.14,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.201,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,134.40544,129.14547,0.00000,0.00000,0.00000,0.00000,-0.01780,0.07729,0.00000,0.00000,1,0,0,1,1,0,0
373.7226,0.01863,-0.07804,nan,nan,nan,nan,-0.03544,0.07421,-0.00883,0.14,0.14,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.996,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,141.36354,136.37752,0.00000,0.00000,0.00000,0.00000,-0.01863,0.07804,0.00000,0.00000,1,0,0,1,1,0,0
373.8229,0.02457,-0.08021,nan,nan,nan,nan,-0.01839,0.02308,-0.02531,0.15,0.15,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,201.960,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00000,0.00000,149.72085,142.49524,0.00000,0.00000,0.00000,0.00000,-0.02457,0.08021,0.00000,0.00000,1,0,0,1,1,0,0
