timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
150.0094,0.10560,-0.24310,nan,nan,nan,nan,0.04270,-0.08160,-0.48807,0.10,0.10,0.00000,0.00000,-0.00000,0.00000,0.07100,0.46972,0,126.276,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.02909,-0.12239,90.74109,130.57597,0.00000,0.00000,-1.56992,-0.55895,-0.17660,-0.22662,0.00000,0.00000,1,0,0,1,1,0,0
150.1098,0.10199,-0.18678,nan,nan,nan,nan,0.03578,-0.15503,-0.50882,0.10,0.10,0.00000,0.00000,-0.00000,0.00000,0.07100,0.46972,0,125.411,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.02909,-0.12239,90.67692,94.97242,0.00000,0.00000,-1.57778,-0.70719,-0.17299,-0.28295,0.00000,0.00000,1,0,0,1,1,0,0
150.2117,0.08483,-0.11257,nan,nan,nan,nan,0.02035,-0.22474,-0.50723,0.10,0.10,0.00000,0.00000,-0.00000,0.00000,0.07100,0.46972,0,124.879,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.02909,-0.12239,90.71620,87.22285,0.00000,0.00000,-1.47536,-0.93138,-0.15583,-0.35715,0.00000,0.00000,1,0,0,1,1,0,0
150.3132,0.07110,-0.07453,nan,nan,nan,nan,-0.00306,-0.27529,-0.50031,0.10,0.10,0.00000,0.00000,-0.00000,0.00000,0.07100,0.46972,0,124.644,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.02909,-0.12239,90.61807,86.64072,0.00000,0.00000,-1.39078,-1.05244,-0.14210,-0.39520,0.00000,0.00000,1,0,0,1,1,0,0
150.4138,0.03546,-0.00006,-0.07093,-0.01684,0.02105,0.08880,-0.03233,-0.30296,-0.49499,0.20,0.20,0.00000,0.00000,0.00000,0.00000,-0.10639,-0.01679,0,125.051,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.02199,-0.12070,90.46803,86.56671,0.00000,0.00000,0.32801,0.18340,0.07093,0.01684,0.00000,0.00000,1,1,0,1,1,0,0
150.5145,0.00078,0.06108,-0.03817,-0.07895,0.09802,0.04731,-0.07915,-0.39182,-0.40293,0.30,0.30,0.00000,0.00000,0.00000,0.00000,-0.03894,-0.14003,0,124.120,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.01818,-0.11281,223.97552,213.80833,0.00000,0.00000,0.03671,0.30137,0.03817,0.07895,0.00000,0.00000,1,1,0,1,1,0,0
150.6161,-0.03342,0.10385,nan,nan,nan,nan,-0.12917,-0.45408,-0.28853,0.40,0.40,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,123.345,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,-0.01094,-0.10919,372.44726,359.49109,0.00000,0.00000,0.30808,0.06950,0.07236,0.03618,0.00000,0.00000,1,0,0,1,1,0,0
150.7172,-0.08424,0.14537,nan,nan,nan,nan,-0.14035,-0.38916,-0.12783,0.50,0.33,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,124.306,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.00138,-0.10972,511.53507,495.36308,0.00000,0.00000,0.79640,-0.21736,0.12318,-0.00534,0.00000,0.00000,1,0,0,1,1,0,0
150.8184,-0.12208,0.16515,nan,nan,nan,nan,-0.06957,-0.20771,-0.03631,0.60,0.23,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,124.722,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.01748,-0.11224,656.27588,426.75985,0.00000,0.00000,1.25429,-0.37575,0.16103,-0.02512,0.00000,0.00000,1,0,0,1,1,0,0
150.9193,-0.15331,0.17484,nan,nan,nan,nan,-0.01103,-0.05283,-0.04482,0.70,0.14,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.169,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.03671,-0.11572,799.18409,284.33276,0.00000,0.00000,1.65846,-0.40675,0.19226,-0.03480,0.00000,0.00000,1,0,0,1,1,0,0
151.0209,-0.16599,0.18082,nan,nan,nan,nan,0.01025,0.03070,-0.03629,0.80,0.10,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.633,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.05720,-0.11979,926.45021,160.31397,0.00000,0.00000,1.88363,-0.44545,0.20493,-0.04078,0.00000,0.00000,1,0,0,1,1,0,0
151.1245,-0.16377,0.18384,nan,nan,nan,nan,-0.00837,-0.06877,0.16956,0.90,0.10,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.824,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.07747,-0.12418,1070.02475,101.71904,0.00000,0.00000,1.89723,-0.67351,0.20272,-0.04381,0.00000,0.00000,1,0,0,1,1,0,0
151.2250,-0.17063,0.16685,nan,nan,nan,nan,-0.00624,-0.05331,0.13225,1.00,0.10,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.603,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.09843,-0.12418,1212.97014,85.82883,0.00000,0.00000,2.04362,-0.58524,0.20957,-0.02682,0.00000,0.00000,1,0,0,1,1,0,0
151.3253,-0.17519,0.15617,nan,nan,nan,nan,0.01504,0.02598,0.06091,1.00,0.10,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.553,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.12418,1339.41277,83.41323,0.00000,0.00000,2.20545,-0.48184,0.21414,-0.01613,0.00000,0.00000,1,0,0,1,1,0,0
151.4260,-0.17542,0.14352,nan,nan,nan,nan,0.02675,0.08611,0.01515,1.00,0.15,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.625,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.12418,1381.22341,84.67562,0.00000,0.00000,2.23737,-0.39813,0.21437,-0.00349,0.00000,0.00000,1,0,0,1,1,0,0
151.5272,-0.16832,0.14004,nan,nan,nan,nan,0.02355,0.09782,0.03430,1.00,0.14,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.875,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.12418,1376.38232,150.41620,0.00000,0.00000,2.18639,-0.40685,0.20726,-0.00001,0.00000,0.00000,1,0,0,1,1,0,0
151.6283,-0.15789,0.13617,nan,nan,nan,nan,0.02409,0.05844,0.00982,1.00,0.18,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.943,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.12379,1398.12757,150.32263,0.00000,0.00000,2.08329,-0.36960,0.19684,0.00386,0.00000,0.00000,1,0,0,1,1,0,0
151.7286,-0.15020,0.13366,nan,nan,nan,nan,0.01876,0.05472,0.10614,1.00,0.10,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.880,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.12315,1392.24137,195.79886,0.00000,0.00000,2.01985,-0.45648,0.18914,0.00637,0.00000,0.00000,1,0,0,1,1,0,0
151.8303,-0.14246,0.12268,nan,nan,nan,nan,0.01983,0.09303,0.07315,1.00,0.16,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.783,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.12142,1378.49612,108.14805,0.00000,0.00000,1.97709,-0.38533,0.18140,0.01736,0.00000,0.00000,1,0,0,1,1,0,0
151.9314,-0.13717,0.11645,nan,nan,nan,nan,0.01504,0.14198,0.12795,1.00,0.14,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.854,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.11906,1391.93294,167.99062,0.00000,0.00000,1.95927,-0.41438,0.17611,0.02358,0.00000,0.00000,1,0,0,1,1,0,0
152.0327,-0.12215,0.10321,nan,nan,nan,nan,0.02196,0.19253,0.08858,1.00,0.23,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,125.959,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.11538,1391.62465,141.57696,0.00000,0.00000,1.86438,-0.32423,0.16109,0.03682,0.00000,0.00000,1,0,0,1,1,0,0
152.1330,-0.10008,0.08914,nan,nan,nan,nan,0.02143,0.25213,0.16999,1.00,0.20,0.00000,0.00000,-0.00000,0.00000,-0.03894,-0.14003,0,126.011,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11984,-0.11029,1388.54924,252.53960,0.00000,0.00000,1.71764,-0.34819,0.13903,0.05089,0.00000,0.00000,1,0,0,1,1,0,0
152.2334,-0.06528,0.06683,0.03034,-0.08606,0.10840,-0.03814,0.04271,0.32556,0.16627,0.94,0.30,0.00000,0.00000,0.00000,0.00000,0.09562,-0.15289,0,126.198,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11681,-0.10168,1390.70060,235.06997,0.00000,0.00000,0.38728,-0.21312,-0.03034,0.08606,0.00000,0.00000,1,1,0,1,1,0,0
152.3340,-0.03431,0.04947,-0.00118,-0.06831,0.08614,0.00149,0.05388,0.31758,0.22267,1.00,0.25,0.00000,0.00000,0.00000,0.00000,0.03313,-0.11778,0,126.141,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11693,-0.09485,1335.42727,362.98009,0.00000,0.00000,0.63598,-0.30229,0.00118,0.06831,0.00000,0.00000,1,1,0,1,1,0,0
152.4354,-0.00393,0.02933,-0.03181,-0.04771,0.06018,0.04011,0.08634,0.21541,0.12263,1.00,0.30,0.00000,0.00000,0.00000,0.00000,-0.02788,-0.07704,0,126.100,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11693,-0.09008,1373.67409,301.12074,0.00000,0.00000,0.82989,-0.24973,0.03181,0.04771,0.00000,0.00000,1,1,0,1,1,0,0
152.5369,0.02969,0.00665,nan,nan,nan,nan,0.09220,0.02173,0.04388,1.00,0.40,0.00000,0.00000,-0.00000,0.00000,-0.02788,-0.07704,0,125.635,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.08304,1380.31312,362.70769,0.00000,0.00000,0.46339,-0.08180,-0.00181,0.07040,0.00000,0.00000,1,0,0,1,1,0,0
152.6398,0.03600,0.00015,-0.07071,-0.01694,0.02120,0.08861,0.07517,-0.05916,0.01142,1.00,0.35,0.00000,0.00000,0.00000,0.00000,-0.10670,-0.01709,0,125.189,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.08134,1382.13491,497.20545,0.00000,0.00000,1.00305,-0.20463,0.07071,0.01694,0.00000,0.00000,1,1,0,1,1,0,0
152.7405,0.02990,-0.00122,-0.06510,-0.01547,0.01935,0.08154,0.05176,-0.07565,-0.10458,1.00,0.45,0.00000,0.00000,0.00000,0.00000,-0.09500,-0.01425,0,125.122,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.07980,1368.58752,438.86186,0.00000,0.00000,0.94997,-0.08839,0.06510,0.01547,0.00000,0.00000,1,1,0,1,1,0,0
152.8414,0.02436,0.00474,nan,nan,nan,nan,0.00440,-0.03149,-0.04232,1.00,0.38,0.00000,0.00000,-0.00000,0.00000,-0.09500,-0.01425,0,124.898,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.07885,1381.52711,557.36586,0.00000,0.00000,1.01637,-0.16567,0.07064,0.00952,0.00000,0.00000,1,0,0,1,1,0,0
152.9444,0.01852,0.01387,-0.05365,-0.03011,0.03772,0.06725,-0.02859,0.00576,-0.08064,1.00,0.48,0.00000,0.00000,0.00000,0.00000,-0.07217,-0.04398,0,125.257,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.07583,1380.91985,491.41133,0.00000,0.00000,0.89908,-0.05653,0.05365,0.03011,0.00000,0.00000,1,1,0,1,1,0,0
153.0451,0.01743,0.02208,-0.05278,-0.03843,0.04822,0.06625,-0.06850,0.03237,0.01727,1.00,0.43,0.00000,0.00000,0.00000,0.00000,-0.07021,-0.06051,0,125.464,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.07199,1354.71869,608.89479,0.00000,0.00000,0.90539,-0.11796,0.05278,0.03843,0.00000,0.00000,1,1,0,1,1,0,0
153.1457,0.02047,0.02388,nan,nan,nan,nan,-0.08074,0.01481,0.01142,1.00,0.44,0.00000,0.00000,-0.00000,0.00000,-0.07021,-0.06051,0,125.557,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.06833,1397.81653,555.78817,0.00000,0.00000,0.87230,-0.10654,0.04974,0.03662,0.00000,0.00000,1,0,0,1,1,0,0
153.2461,0.02349,0.02104,nan,nan,nan,nan,-0.08979,-0.00914,0.02366,1.00,0.45,0.00000,0.00000,-0.00000,0.00000,-0.07021,-0.06051,0,125.247,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.06438,1373.67409,566.92099,0.00000,0.00000,0.83613,-0.09842,0.04671,0.03946,0.00000,0.00000,1,0,0,1,1,0,0
153.3467,0.02352,0.01854,nan,nan,nan,nan,-0.08925,-0.03255,0.04282,1.00,0.45,0.00000,0.00000,-0.00000,0.00000,-0.07021,-0.06051,0,125.269,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.06019,1372.77372,578.18950,0.00000,0.00000,0.82424,-0.09748,0.04669,0.04197,0.00000,0.00000,1,0,0,1,1,0,0
153.4473,0.02108,0.01465,nan,nan,nan,nan,-0.07861,-0.05543,0.05399,1.00,0.47,0.00000,0.00000,-0.00000,0.00000,-0.07021,-0.06051,0,125.303,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.05560,1385.79297,580.37921,0.00000,0.00000,0.83229,-0.08323,0.04913,0.04585,0.00000,0.00000,1,0,0,1,1,0,0
153.5476,0.01420,0.00687,-0.04889,-0.02573,0.03218,0.06117,-0.06265,-0.07405,0.07102,1.00,0.40,0.00000,0.00000,0.00000,0.00000,-0.06308,-0.03261,0,125.029,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.05303,1376.98560,598.51260,0.00000,0.00000,0.82106,-0.15290,0.04889,0.02573,0.00000,0.00000,1,1,0,1,1,0,0
153.6485,0.00727,0.00018,-0.04183,-0.01938,0.02427,0.05241,-0.03604,-0.09268,0.02419,1.00,0.43,0.00000,0.00000,0.00000,0.00000,-0.04910,-0.01956,0,125.216,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.05109,1376.38232,513.54191,0.00000,0.00000,0.75529,-0.11932,0.04183,0.01938,0.00000,0.00000,1,1,0,1,1,0,0
153.7489,-0.00345,-0.00463,-0.03110,-0.01461,0.01828,0.03893,-0.01742,-0.09640,0.03803,1.00,0.41,0.00000,0.00000,0.00000,0.00000,-0.02765,-0.00998,0,125.142,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.04963,1389.77777,546.74428,0.00000,0.00000,0.66758,-0.14308,0.03110,0.01461,0.00000,0.00000,1,1,0,1,1,0,0
153.8516,-0.01488,-0.00828,-0.01973,-0.01085,0.01360,0.02472,0.00227,-0.10172,0.02366,1.00,0.41,0.00000,0.00000,0.00000,0.00000,-0.00485,-0.00257,0,125.312,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.04854,1375.47839,519.91604,0.00000,0.00000,0.57397,-0.13673,0.01973,0.01085,0.00000,0.00000,1,1,0,1,1,0,0
153.9524,-0.02720,-0.01133,-0.00744,-0.00761,0.00952,0.00931,0.01930,-0.09321,0.02313,1.00,0.41,0.00000,0.00000,0.00000,0.00000,0.01976,0.00372,0,125.160,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11675,-0.04778,1376.68390,527.28980,0.00000,0.00000,0.47989,-0.14366,0.00744,0.00761,0.00000,0.00000,1,1,0,1,1,0,0
154.0532,-0.03592,-0.01339,0.00125,-0.00542,0.00678,-0.00157,0.03207,-0.07991,0.01248,0.97,0.41,0.00000,0.00000,0.00000,0.00000,0.03717,0.00797,0,125.111,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11662,-0.04724,1381.83095,517.43270,0.00000,0.00000,0.41651,-0.13794,-0.00125,0.00542,0.00000,0.00000,1,1,0,1,1,0,0
154.1543,-0.04538,-0.01521,0.01073,-0.00351,0.00439,-0.01344,0.04111,-0.04798,0.01142,0.90,0.41,0.00000,0.00000,0.00000,0.00000,0.05612,0.01170,0,125.391,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11555,-0.04689,1362.94692,525.26211,0.00000,0.00000,0.35233,-0.14157,-0.01073,0.00351,0.00000,0.00000,1,1,0,1,1,0,0
154.2557,-0.04935,-0.01620,0.01429,-0.00208,0.00260,-0.01788,0.04697,0.01907,0.00504,0.90,0.41,0.00000,0.00000,0.00000,0.00000,0.06364,0.01412,0,125.293,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11412,-0.04668,1290.97705,529.06579,0.00000,0.00000,0.35171,-0.13884,-0.01429,0.00208,0.00000,0.00000,1,1,0,1,1,0,0
154.3563,-0.04865,-0.01735,0.01401,-0.00145,0.00181,-0.01756,0.05120,0.07438,-0.00401,0.93,0.42,0.00000,0.00000,0.00000,0.00000,0.06266,0.01590,0,125.469,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11272,-0.04654,1265.49553,528.39839,0.00000,0.00000,0.37598,-0.13126,-0.01401,0.00145,0.00000,0.00000,1,1,0,1,1,0,0
154.4579,-0.04236,-0.01766,0.00724,-0.00076,0.00095,-0.00907,0.05065,0.08286,-0.00507,0.98,0.42,0.00000,0.00000,0.00000,0.00000,0.04959,0.01691,0,125.464,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11199,-0.04646,1277.84936,533.83053,0.00000,0.00000,0.43149,-0.13205,-0.00724,0.00076,0.00000,0.00000,1,1,0,1,1,0,0
154.5586,-0.03236,-0.01773,-0.00239,-0.00107,0.00134,0.00299,0.04745,0.05464,-0.00880,1.00,0.42,0.00000,0.00000,0.00000,0.00000,0.02997,0.01666,0,125.478,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11223,-0.04635,1341.98746,529.86889,0.00000,0.00000,0.49536,-0.12706,0.00239,0.00107,0.00000,0.00000,1,1,0,1,1,0,0
154.6593,-0.02407,-0.01710,-0.01072,-0.00158,0.00198,0.01344,0.03787,0.03283,-0.00507,1.00,0.42,0.00000,0.00000,0.00000,0.00000,0.01335,0.01552,0,125.489,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11223,-0.04620,1378.49612,537.89789,0.00000,0.00000,0.55108,-0.12878,0.01072,0.00158,0.00000,0.00000,1,1,0,1,1,0,0
154.7597,-0.01942,-0.01666,-0.01580,-0.00145,0.00182,0.01980,0.02510,0.02218,-0.00507,1.00,0.42,0.00000,0.00000,0.00000,0.00000,0.00363,0.01521,0,125.350,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11223,-0.04605,1377.28744,536.70328,0.00000,0.00000,0.58639,-0.12873,0.01580,0.00145,0.00000,0.00000,1,1,0,1,1,0,0
154.8614,-0.01619,-0.01635,-0.01907,-0.00211,0.00265,0.02386,0.01073,0.01899,-0.00401,1.00,0.42,0.00000,0.00000,0.00000,0.00000,-0.00288,0.01423,0,125.145,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11223,-0.04584,1384.87664,538.03608,0.00000,0.00000,0.61100,-0.12717,0.01907,0.00211,0.00000,0.00000,1,1,0,1,1,0,0
154.9642,-0.01348,-0.01595,-0.02135,-0.00243,0.00305,0.02675,-0.00470,0.01580,-0.00135,1.00,0.42,0.00000,0.00000,0.00000,0.00000,-0.00787,0.01352,0,125.307,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11223,-0.04560,1381.52711,539.32921,0.00000,0.00000,0.62765,-0.12815,0.02135,0.00243,0.00000,0.00000,1,1,0,1,1,0,0
155.0649,-0.01179,-0.01595,-0.02389,-0.00238,0.00298,0.02994,-0.01959,0.01313,0.00238,1.00,0.42,0.00000,0.00000,0.00000,0.00000,-0.01210,0.01357,0,125.297,0.00000,0.00000,8.0000,4.0000,0.5000,3.0000,3.0000,1.0000,0.11223,-0.04536,1396.26340,540.07094,0.00000,0.00000,0.64663,-0.13132,0.02389,0.00238,0.00000,0.00000,1,1,0,1,1,0,0
