timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
356.3660,0.01095,-0.01314,0.00806,0.00250,-0.00451,-0.01454,0.00979,-0.00926,-0.00780,0.83,0.27,0.00000,0.03100,-0.01717,0.00000,-0.00289,0.01564,0,180.526,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.05058,-0.06776,1118.40251,319.99925,0.00000,0.00000,0.28376,-0.27572,-0.02523,-0.00250,0.00000,0.00000,1,1,3,1,1,1,1
356.4675,0.01088,-0.01316,0.00814,0.00253,-0.00456,-0.01467,0.01085,-0.01192,-0.00887,0.82,0.27,0.00000,0.03100,-0.01719,0.00000,-0.00275,0.01568,0,180.385,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04976,-0.06801,1112.26506,318.20041,0.00000,0.00000,0.27351,-0.27581,-0.02532,-0.00253,0.00000,0.00000,1,1,3,1,1,1,1
356.5701,0.01080,-0.01306,0.00821,0.00244,-0.00440,-0.01482,0.01244,-0.00659,-0.00992,0.83,0.27,0.00000,0.03100,-0.01718,0.00000,-0.00259,0.01550,0,180.487,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04894,-0.06825,1104.25049,315.83318,0.00000,0.00000,0.27524,-0.27529,-0.02539,-0.00244,0.00000,0.00000,1,1,3,1,1,1,1
356.6710,0.01088,-0.01286,0.00854,0.00224,-0.00405,-0.01543,0.01244,-0.01138,-0.00939,0.81,0.27,0.00000,0.03100,-0.01716,0.00000,-0.00234,0.01511,0,180.679,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04809,-0.06848,1100.19004,318.37777,0.00000,0.00000,0.25977,-0.27573,-0.02570,-0.00224,0.00000,0.00000,1,1,3,1,1,1,1
356.7713,0.01102,-0.01281,0.00840,0.00221,-0.00399,-0.01517,0.01243,-0.00499,-0.00939,0.81,0.27,0.00000,0.02657,-0.01471,0.00000,-0.00261,0.01502,0,180.604,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04725,-0.06870,1079.58510,317.14038,0.00000,0.00000,0.26443,-0.27644,-0.02312,-0.00221,0.00000,0.00000,1,1,0,1,1,1,1
356.8730,0.01114,-0.01268,0.00539,0.00205,-0.00370,-0.00973,0.01137,-0.01138,-0.00779,0.82,0.27,0.00000,0.02214,-0.01227,0.00000,-0.00575,0.01473,0,180.459,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04671,-0.06890,1091.77851,316.78861,0.00000,0.00000,0.27217,-0.27808,-0.01766,-0.00205,0.00000,0.00000,1,1,0,1,1,1,1
356.9736,0.01126,-0.01257,0.00281,0.00196,-0.00354,-0.00507,0.00977,-0.02308,-0.01151,0.82,0.28,0.00000,0.01771,-0.00981,0.00000,-0.00846,0.01454,0,180.649,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04643,-0.06910,1088.94026,312.45638,0.00000,0.00000,0.27073,-0.27469,-0.01261,-0.00196,0.00000,0.00000,1,1,0,1,1,1,1
357.0740,0.01030,-0.01193,0.00131,0.00133,-0.00241,-0.00237,0.00605,-0.02628,-0.00779,0.83,0.27,0.00000,0.01329,-0.00735,0.00000,-0.00899,0.01326,0,180.749,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04630,-0.06923,1090.26294,318.29713,0.00000,0.00000,0.27548,-0.27581,-0.00866,-0.00133,0.00000,0.00000,1,1,0,1,1,1,1
357.1750,0.00831,-0.01198,0.00087,0.00134,-0.00241,-0.00158,0.00392,-0.03160,-0.00619,0.82,0.27,0.00000,0.00886,-0.00491,0.00000,-0.00744,0.01332,0,180.260,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04621,-0.06937,1084.42964,316.80458,0.00000,0.00000,0.26995,-0.27796,-0.00579,-0.00134,0.00000,0.00000,1,1,0,1,1,1,1
357.2752,0.00632,-0.01195,0.00041,0.00128,-0.00231,-0.00075,0.00019,-0.03160,-0.00513,0.82,0.27,0.00000,0.00443,-0.00245,0.00000,-0.00590,0.01323,0,180.425,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04617,-0.06949,1093.29830,316.72474,0.00000,0.00000,0.27289,-0.27925,-0.00287,-0.00128,0.00000,0.00000,1,1,0,1,1,1,1
357.3781,0.00363,-0.01214,0.00107,0.00141,-0.00256,-0.00193,-0.00193,-0.02734,-0.00619,0.82,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00257,0.01355,0,180.870,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04606,-0.06964,1080.69923,311.69686,0.00000,0.00000,0.27395,-0.27943,-0.00107,-0.00141,0.00000,0.00000,1,1,0,1,1,1,1
357.4788,0.00184,-0.01225,-0.00002,0.00108,-0.00194,0.00004,-0.00460,-0.02628,-0.00619,0.83,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00186,0.01332,0,180.252,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04606,-0.06974,1086.30451,313.14156,0.00000,0.00000,0.28318,-0.27817,0.00002,-0.00108,0.00000,0.00000,1,1,0,1,1,1,1
357.5790,-0.00011,-0.01235,0.00236,0.00157,-0.00283,-0.00427,-0.00672,-0.02255,-0.00460,0.82,0.27,0.00000,0.00000,-0.00000,0.00000,0.00247,0.01392,0,180.523,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04583,-0.06990,1108.53658,311.97544,0.00000,0.00000,0.27043,-0.28285,-0.00236,-0.00157,0.00000,0.00000,1,1,0,1,1,1,1
357.6793,-0.00163,-0.01267,0.00348,0.00188,-0.00339,-0.00628,-0.00513,-0.01404,-0.00726,0.82,0.27,0.00000,0.00000,-0.00000,0.00000,0.00511,0.01455,0,180.416,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04548,-0.07009,1097.11634,307.93890,0.00000,0.00000,0.27294,-0.28249,-0.00348,-0.00188,0.00000,0.00000,1,1,0,1,1,1,1
357.7797,-0.00253,-0.01279,0.00481,0.00199,-0.00359,-0.00868,-0.00406,-0.00127,-0.00513,0.83,0.26,0.00000,0.00000,-0.00000,0.00000,0.00733,0.01478,0,180.532,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04500,-0.07029,1096.73334,307.20116,0.00000,0.00000,0.27944,-0.28595,-0.00481,-0.00199,0.00000,0.00000,1,1,0,1,1,1,1
357.8802,-0.00183,-0.01286,0.00368,0.00208,-0.00376,-0.00663,0.00019,0.00033,-0.00992,0.84,0.27,0.00000,0.00000,-0.00000,0.00000,0.00551,0.01495,0,180.126,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04463,-0.07050,1099.80488,302.90630,0.00000,0.00000,0.28713,-0.28249,-0.00368,-0.00208,0.00000,0.00000,1,1,0,1,1,1,1
357.9805,-0.00061,-0.01282,0.00246,0.00206,-0.00371,-0.00444,0.00339,0.00033,-0.00566,0.84,0.26,0.00000,0.00000,-0.00000,0.00000,0.00307,0.01488,0,180.409,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04438,-0.07070,1115.82051,306.70630,0.00000,0.00000,0.29397,-0.28742,-0.00246,-0.00206,0.00000,0.00000,1,1,0,1,1,1,1
358.0808,0.00009,-0.01282,0.00176,0.00206,-0.00372,-0.00317,0.00871,-0.00286,-0.00992,0.84,0.27,0.00000,0.00000,-0.00000,0.00000,0.00167,0.01489,0,180.564,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04421,-0.07091,1117.40802,302.14885,0.00000,0.00000,0.29287,-0.28402,-0.00176,-0.00206,0.00000,0.00000,1,1,0,1,1,1,1
358.1811,0.00141,-0.01262,-0.00002,0.00145,-0.00262,0.00003,0.01296,-0.00233,-0.00673,0.86,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00143,0.01407,0,180.790,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04421,-0.07105,1125.21227,306.03406,0.00000,0.00000,0.30611,-0.28472,0.00002,-0.00145,0.00000,0.00000,1,1,0,1,1,1,1
358.2815,0.00198,-0.01264,-0.00058,0.00147,-0.00266,0.00104,0.01722,-0.00393,-0.00832,0.86,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00255,0.01411,0,180.266,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04427,-0.07120,1135.37862,305.39444,0.00000,0.00000,0.30802,-0.28385,0.00058,-0.00147,0.00000,0.00000,1,1,0,1,1,1,1
358.3818,0.00260,-0.01264,-0.00034,0.00190,-0.00343,0.00062,0.01881,-0.00765,-0.00938,0.85,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00295,0.01454,0,180.419,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04430,-0.07139,1141.56710,307.15611,0.00000,0.00000,0.30105,-0.28569,0.00034,-0.00190,0.00000,0.00000,1,1,0,1,1,1,1
358.4820,0.00307,-0.01245,-0.00081,0.00172,-0.00311,0.00146,0.01828,-0.00552,-0.01045,0.86,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00388,0.01417,0,180.455,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04438,-0.07156,1134.96844,303.05240,0.00000,0.00000,0.30808,-0.28441,0.00081,-0.00172,0.00000,0.00000,1,1,0,1,1,1,1
358.5823,0.00312,-0.01228,-0.00129,0.00155,-0.00280,0.00233,0.01721,-0.00659,-0.01045,0.86,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00441,0.01383,0,180.580,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04451,-0.07172,1143.02079,305.55781,0.00000,0.00000,0.31074,-0.28418,0.00129,-0.00155,0.00000,0.00000,1,1,0,1,1,1,1
358.6826,0.00380,-0.01190,-0.00156,0.00118,-0.00213,0.00281,0.01348,-0.00978,-0.00991,0.86,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00536,0.01308,0,180.704,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04467,-0.07184,1138.05204,305.63213,0.00000,0.00000,0.30891,-0.28333,0.00156,-0.00118,0.00000,0.00000,1,1,0,1,1,1,1
358.7829,0.00397,-0.01193,-0.00172,0.00121,-0.00219,0.00310,0.01135,-0.00871,-0.00991,0.86,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00568,0.01314,0,180.578,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04484,-0.07196,1149.92410,305.97445,0.00000,0.00000,0.31285,-0.28397,0.00172,-0.00121,0.00000,0.00000,1,1,0,1,1,1,1
358.8833,0.00408,-0.01182,-0.00184,0.00068,-0.00122,0.00333,0.00709,-0.00817,-0.00831,0.87,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00592,0.01249,0,180.846,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04502,-0.07202,1149.92410,308.16545,0.00000,0.00000,0.31582,-0.28316,0.00184,-0.00068,0.00000,0.00000,1,1,0,1,1,1,1
358.9836,0.00429,-0.01165,-0.00164,0.00050,-0.00091,0.00297,0.00230,-0.01190,-0.00511,0.86,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00593,0.01216,0,180.956,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04519,-0.07207,1154.99730,306.51180,0.00000,0.00000,0.30995,-0.28570,0.00164,-0.00050,0.00000,0.00000,1,1,0,1,1,1,1
359.0846,0.00404,-0.01153,-0.00182,0.00039,-0.00070,0.00328,-0.00142,-0.00977,-0.00778,0.87,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00586,0.01192,0,180.699,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04537,-0.07211,1148.03313,302.93550,0.00000,0.00000,0.31566,-0.28261,0.00182,-0.00039,0.00000,0.00000,1,1,0,1,1,1,1
359.1849,0.00393,-0.01146,-0.00213,0.00032,-0.00057,0.00384,-0.00462,-0.01136,-0.00245,0.87,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00605,0.01177,0,180.517,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04558,-0.07214,1150.97734,307.29130,0.00000,0.00000,0.31692,-0.28771,0.00213,-0.00032,0.00000,0.00000,1,1,0,1,1,1,1
359.2860,0.00398,-0.01160,-0.00175,0.00046,-0.00082,0.00316,-0.00568,-0.00817,-0.00671,0.87,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00573,0.01206,0,180.374,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04576,-0.07219,1158.19084,301.30846,0.00000,0.00000,0.32031,-0.28433,0.00175,-0.00046,0.00000,0.00000,1,1,0,1,1,1,1
359.3875,0.00380,-0.01179,-0.00156,0.00107,-0.00193,0.00281,-0.00674,-0.01083,-0.00139,0.87,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00536,0.01287,0,180.463,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04591,-0.07230,1157.97739,305.69161,0.00000,0.00000,0.31607,-0.29316,0.00156,-0.00107,0.00000,0.00000,1,1,0,1,1,1,1
359.4893,0.00366,-0.01217,-0.00184,0.00146,-0.00263,0.00332,-0.00408,-0.00976,-0.00830,0.87,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00550,0.01363,0,180.567,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04610,-0.07244,1160.32970,296.05547,0.00000,0.00000,0.32091,-0.28876,0.00184,-0.00146,0.00000,0.00000,1,1,0,1,1,1,1
359.5895,0.00357,-0.01254,-0.00175,0.00182,-0.00328,0.00315,-0.00089,-0.00763,-0.00351,0.87,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00532,0.01436,0,180.550,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04627,-0.07262,1158.40437,300.97649,0.00000,0.00000,0.32469,-0.29608,0.00175,-0.00182,0.00000,0.00000,1,1,0,1,1,1,1
359.6904,0.00374,-0.01279,-0.00148,0.00207,-0.00373,0.00267,0.00177,-0.01295,-0.00830,0.87,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00522,0.01485,0,180.416,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04642,-0.07283,1164.84711,290.68634,0.00000,0.00000,0.31587,-0.29336,0.00148,-0.00207,0.00000,0.00000,1,1,0,1,1,1,1
359.7910,0.00362,-0.01294,-0.00094,0.00222,-0.00400,0.00169,0.00656,-0.00444,-0.00724,0.88,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00456,0.01516,0,180.525,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04651,-0.07305,1158.40437,293.90894,0.00000,0.00000,0.32552,-0.29606,0.00094,-0.00222,0.00000,0.00000,1,1,0,1,1,1,1
359.8918,0.00367,-0.01297,-0.00141,0.00225,-0.00406,0.00255,0.00868,-0.00976,-0.00830,0.87,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00508,0.01522,0,180.807,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04666,-0.07328,1169.18223,290.37736,0.00000,0.00000,0.32181,-0.29606,0.00141,-0.00225,0.00000,0.00000,1,1,0,1,1,1,1
359.9921,0.00413,-0.01290,-0.00229,0.00219,-0.00395,0.00413,0.01294,-0.00603,-0.00989,0.89,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00642,0.01509,0,180.481,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04688,-0.07350,1170.48907,289.86830,0.00000,0.00000,0.33518,-0.29504,0.00229,-0.00219,0.00000,0.00000,1,1,0,1,1,1,1
360.0924,0.00419,-0.01278,-0.00236,0.00206,-0.00372,0.00425,0.01454,-0.01454,-0.00989,0.87,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00654,0.01484,0,180.385,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04712,-0.07370,1176.40616,291.64432,0.00000,0.00000,0.32452,-0.29523,0.00236,-0.00206,0.00000,0.00000,1,1,0,1,1,1,1
360.1929,0.00403,-0.01259,-0.00221,0.00187,-0.00337,0.00398,0.01506,-0.01135,-0.00989,0.88,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00624,0.01446,0,180.444,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04734,-0.07389,1175.96581,290.24322,0.00000,0.00000,0.32983,-0.29501,0.00221,-0.00187,0.00000,0.00000,1,1,0,1,1,1,1
360.2935,0.00359,-0.01230,-0.00176,0.00157,-0.00285,0.00319,0.01506,-0.01028,-0.01042,0.88,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00535,0.01387,0,181.111,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04752,-0.07405,1163.98394,290.80743,0.00000,0.00000,0.32955,-0.29363,0.00176,-0.00157,0.00000,0.00000,1,1,0,1,1,1,1
360.3959,0.00330,-0.01209,-0.00106,0.00135,-0.00245,0.00191,0.01293,-0.01240,-0.00669,0.87,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00436,0.01344,0,181.157,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04762,-0.07418,1174.20768,294.22549,0.00000,0.00000,0.32214,-0.29681,0.00106,-0.00135,0.00000,0.00000,1,1,0,1,1,1,1
360.4962,0.00331,-0.01182,-0.00149,0.00109,-0.00197,0.00269,0.01026,-0.00495,-0.00988,0.89,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00480,0.01291,0,180.485,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04777,-0.07429,1172.23606,289.48101,0.00000,0.00000,0.33741,-0.29273,0.00149,-0.00109,0.00000,0.00000,1,1,0,1,1,1,1
360.5964,0.00346,-0.01163,-0.00166,0.00048,-0.00087,0.00300,0.00654,-0.01081,-0.00829,0.88,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00513,0.01211,0,180.597,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04794,-0.07434,1181.71625,292.89508,0.00000,0.00000,0.33099,-0.29147,0.00166,-0.00048,0.00000,0.00000,1,1,0,1,1,1,1
360.6969,0.00370,-0.01143,-0.00190,0.00029,-0.00052,0.00343,0.00281,-0.01187,-0.00562,0.88,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00561,0.01172,0,180.412,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04813,-0.07437,1165.92787,294.68086,0.00000,0.00000,0.33242,-0.29329,0.00190,-0.00029,0.00000,0.00000,1,1,0,1,1,1,1
360.7973,0.00357,-0.01149,-0.00177,0.00034,-0.00062,0.00319,0.00175,-0.00920,-0.00562,0.89,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00533,0.01184,0,180.897,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04830,-0.07440,1168.52991,293.51078,0.00000,0.00000,0.33669,-0.29370,0.00177,-0.00034,0.00000,0.00000,1,1,0,1,1,1,1
360.8986,0.00366,-0.01173,-0.00185,0.00101,-0.00182,0.00333,0.00068,-0.00867,-0.00509,0.89,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00551,0.01274,0,180.715,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04849,-0.07450,1182.82856,292.44521,0.00000,0.00000,0.33934,-0.29797,0.00185,-0.00101,0.00000,0.00000,1,1,0,1,1,1,1
360.9991,0.00323,-0.01201,-0.00141,0.00129,-0.00233,0.00254,-0.00198,-0.01079,-0.00828,0.88,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00463,0.01330,0,180.875,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04863,-0.07463,1195.88605,287.44157,0.00000,0.00000,0.33406,-0.29669,0.00141,-0.00129,0.00000,0.00000,1,1,0,1,1,1,1
361.1002,0.00319,-0.01206,-0.00137,0.00133,-0.00241,0.00247,-0.00251,-0.00866,-0.00562,0.89,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00456,0.01339,0,180.788,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04877,-0.07477,1184.38931,288.23273,0.00000,0.00000,0.33795,-0.30012,0.00137,-0.00133,0.00000,0.00000,1,1,0,1,1,1,1
361.2020,0.00334,-0.01232,-0.00152,0.00160,-0.00288,0.00274,-0.00038,-0.00547,-0.00562,0.89,0.25,0.00000,0.00000,-0.00000,0.00000,-0.00486,0.01391,0,180.653,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.04892,-0.07493,1185.95419,284.83546,0.00000,0.00000,0.34485,-0.30206,0.00152,-0.00160,0.00000,0.00000,1,1,0,1,1,1,1
