timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
1241.8741,0.02336,0.00097,-0.02127,-0.01079,0.01833,0.03614,0.01527,-0.05243,0.02930,0.30,0.30,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.890,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,362.05977,351.09440,0.00000,0.00000,0.00000,0.00000,0.02127,0.01079,0.00000,0.00000,1,1,0,1,1,1,1
1241.9743,0.01831,-0.00177,-0.01567,-0.00821,0.01396,0.02665,-0.00123,-0.01408,-0.00317,0.31,0.31,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.056,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,372.44726,355.20297,0.00000,0.00000,0.00000,0.00000,0.01567,0.00821,0.00000,0.00000,1,1,0,1,1,1,1
1242.0755,0.01611,-0.00273,-0.01341,-0.00738,0.01258,0.02286,-0.01612,0.00614,-0.00529,0.31,0.31,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.449,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,380.13100,368.32085,0.00000,0.00000,0.00000,0.00000,0.01341,0.00738,0.00000,0.00000,1,1,0,1,1,1,1
1242.1762,0.01784,-0.00160,-0.01565,-0.00839,0.01430,0.02669,-0.02302,-0.02259,0.02556,0.32,0.32,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.543,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,387.11018,369.62088,0.00000,0.00000,0.00000,0.00000,0.01565,0.00839,0.00000,0.00000,1,1,0,1,1,1,1
1242.2777,0.01754,-0.00322,-0.01526,-0.00678,0.01155,0.02599,-0.03310,-0.02097,0.02128,0.32,0.32,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.295,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,394.42469,375.81107,0.00000,0.00000,0.00000,0.00000,0.01526,0.00678,0.00000,0.00000,1,1,0,1,1,1,1
1242.3779,0.01577,-0.00643,-0.01291,-0.00373,0.00634,0.02198,-0.04051,0.00458,-0.00321,0.33,0.33,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.283,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,406.91570,388.57052,0.00000,0.00000,0.00000,0.00000,0.01291,0.00373,0.00000,0.00000,1,1,0,1,1,1,1
1242.4787,0.01664,-0.00691,-0.01375,-0.00326,0.00554,0.02339,-0.03941,-0.00341,-0.01437,0.33,0.33,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.103,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,406.83666,392.11092,0.00000,0.00000,0.00000,0.00000,0.01375,0.00326,0.00000,0.00000,1,1,0,1,1,1,1
1242.5794,0.01787,-0.00557,-0.01501,-0.00459,0.00782,0.02556,-0.03192,-0.03585,0.00426,0.34,0.34,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.356,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,419.01869,396.91632,0.00000,0.00000,0.00000,0.00000,0.01501,0.00459,0.00000,0.00000,1,1,0,1,1,1,1
1242.6796,0.01544,-0.00568,-0.01256,-0.00467,0.00794,0.02135,-0.02604,-0.03155,0.00744,0.34,0.34,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.007,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,421.43573,405.26221,0.00000,0.00000,0.00000,0.00000,0.01256,0.00467,0.00000,0.00000,1,1,0,1,1,1,1
1242.7803,0.01356,-0.00642,-0.01106,-0.00397,0.00675,0.01880,-0.02176,0.00358,0.00158,0.35,0.35,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.957,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,433.86171,416.10499,0.00000,0.00000,0.00000,0.00000,0.01106,0.00397,0.00000,0.00000,1,1,0,1,1,1,1
1242.8808,0.01438,-0.00687,-0.01185,-0.00351,0.00598,0.02018,-0.00631,0.00622,-0.00852,0.35,0.35,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.269,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,434.22151,418.96281,0.00000,0.00000,0.00000,0.00000,0.01185,0.00351,0.00000,0.00000,1,1,0,1,1,1,1
1242.9830,0.01647,-0.00643,-0.01356,-0.00391,0.00665,0.02311,0.00433,-0.02249,-0.00213,0.36,0.36,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.367,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,441.08005,424.19561,0.00000,0.00000,0.00000,0.00000,0.01356,0.00391,0.00000,0.00000,1,1,0,1,1,1,1
1243.0843,0.01589,-0.00560,-0.01299,-0.00430,0.00731,0.02208,0.01070,-0.00705,-0.00000,0.36,0.36,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.059,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,453.23417,437.54772,0.00000,0.00000,0.00000,0.00000,0.01299,0.00430,0.00000,0.00000,1,1,0,1,1,1,1
1243.1847,0.01555,-0.00584,-0.01263,-0.00449,0.00764,0.02148,0.01495,0.00253,-0.01117,0.37,0.37,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.049,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,455.66650,439.69106,0.00000,0.00000,0.00000,0.00000,0.01263,0.00449,0.00000,0.00000,1,1,0,1,1,1,1
1243.2850,0.01642,-0.00504,-0.01313,-0.00526,0.00895,0.02235,0.01706,-0.00599,-0.00690,0.37,0.37,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.166,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,462.88384,446.09054,0.00000,0.00000,0.00000,0.00000,0.01313,0.00526,0.00000,0.00000,1,1,0,1,1,1,1
1243.3852,0.01747,-0.00403,-0.01465,-0.00617,0.01051,0.02496,0.01704,-0.02087,-0.00158,0.38,0.38,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.360,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,471.67520,450.05267,0.00000,0.00000,0.00000,0.00000,0.01465,0.00617,0.00000,0.00000,1,1,0,1,1,1,1
1243.4855,0.01706,-0.00289,-0.01432,-0.00727,0.01237,0.02438,0.01224,-0.02882,0.01757,0.38,0.38,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.233,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,485.48797,464.08046,0.00000,0.00000,0.00000,0.00000,0.01432,0.00727,0.00000,0.00000,1,1,0,1,1,1,1
1243.5858,0.01517,-0.00370,-0.01284,-0.00652,0.01110,0.02186,0.00425,-0.01922,0.00585,0.39,0.39,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.244,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,482.06117,465.62808,0.00000,0.00000,0.00000,0.00000,0.01284,0.00652,0.00000,0.00000,1,1,0,1,1,1,1
1243.6873,0.01364,-0.00495,-0.01126,-0.00530,0.00901,0.01915,-0.00427,-0.00804,0.00053,0.39,0.39,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.983,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,491.52666,467.46413,0.00000,0.00000,0.00000,0.00000,0.01126,0.00530,0.00000,0.00000,1,1,0,1,1,1,1
1243.7877,0.01389,-0.00515,-0.01152,-0.00507,0.00863,0.01961,-0.01330,-0.01441,0.00053,0.40,0.40,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.308,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,499.10122,481.98721,0.00000,0.00000,0.00000,0.00000,0.01152,0.00507,0.00000,0.00000,1,1,0,1,1,1,1
1243.8886,0.01348,-0.00508,-0.01111,-0.00518,0.00880,0.01887,-0.02073,-0.00642,-0.00160,0.40,0.40,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,169.832,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,505.89254,486.01371,0.00000,0.00000,0.00000,0.00000,0.01111,0.00518,0.00000,0.00000,1,1,0,1,1,1,1
1243.9889,0.01318,-0.00512,-0.01081,-0.00512,0.00872,0.01838,-0.02709,0.00210,-0.00904,0.41,0.41,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.128,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,506.74936,491.75748,0.00000,0.00000,0.00000,0.00000,0.01081,0.00512,0.00000,0.00000,1,1,0,1,1,1,1
1244.0892,0.01396,-0.00425,-0.01118,-0.00603,0.01027,0.01903,-0.02973,-0.00535,-0.00371,0.41,0.41,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.265,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,516.28474,498.54680,0.00000,0.00000,0.00000,0.00000,0.01118,0.00603,0.00000,0.00000,1,1,0,1,1,1,1
1244.1901,0.01439,-0.00386,-0.01160,-0.00642,0.01093,0.01976,-0.02916,-0.01917,0.00852,0.42,0.42,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.365,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,524.42912,501.33131,0.00000,0.00000,0.00000,0.00000,0.01160,0.00642,0.00000,0.00000,1,1,0,1,1,1,1
1244.2908,0.01397,-0.00403,-0.01119,-0.00630,0.01070,0.01902,-0.02807,-0.02287,0.01330,0.42,0.42,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,170.027,0.00000,0.00000,7.0000,5.0000,0.5000,5.0000,3.0000,2.0000,0.00000,0.00000,533.28682,514.29854,0.00000,0.00000,0.00000,0.00000,0.01119,0.00630,0.00000,0.00000,1,1,0,1,1,1,1
