timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
1936.4082,0.00840,-0.01231,-0.00611,0.00183,-0.00320,0.01070,0.02429,-0.01586,0.00114,0.10,0.27,0.00000,0.00000,-0.00000,0.00000,-0.01451,0.01414,0,175.063,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07543,-0.09060,83.85407,314.80461,0.00000,0.00000,-0.50111,-0.28208,0.00611,-0.00183,0.00000,0.00000,1,1,0,1,1,1,1
1936.5085,0.00731,-0.01218,-0.00504,0.00165,-0.00289,0.00880,0.01310,-0.02488,0.00008,0.10,0.27,0.00000,0.00000,-0.00000,0.00000,-0.01235,0.01383,0,174.741,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07493,-0.09077,83.65200,310.08169,0.00000,0.00000,-0.51414,-0.28064,0.00504,-0.00165,0.00000,0.00000,1,1,0,1,1,1,1
1936.6088,0.00541,-0.01214,-0.00312,0.00153,-0.00268,0.00546,0.00033,-0.03124,0.00327,0.10,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00853,0.01367,0,174.908,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09092,83.87982,312.47192,0.00000,0.00000,-0.53171,-0.28368,0.00312,-0.00153,0.00000,0.00000,1,1,0,1,1,1,1
1936.7140,0.00222,-0.01223,0.00008,0.00148,-0.00258,-0.00014,-0.01137,-0.03227,0.00114,0.10,0.27,0.00000,0.00000,-0.00000,0.00000,-0.00214,0.01371,0,174.789,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09107,83.68877,308.12011,0.00000,0.00000,-0.55516,-0.28173,-0.00008,-0.00148,0.00000,0.00000,1,1,0,1,1,1,1
1936.8142,-0.00140,-0.01260,0.00372,0.00167,-0.00293,-0.00649,-0.02466,-0.03011,0.00433,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.00512,0.01427,0,174.780,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09123,83.44093,309.28798,0.00000,0.00000,-0.57845,-0.28640,-0.00372,-0.00167,0.00000,0.00000,1,1,0,1,1,1,1
1936.9145,-0.00583,-0.01334,0.00818,0.00224,-0.00391,-0.01431,-0.03527,-0.02423,0.00273,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.01401,0.01558,0,175.058,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09146,83.42985,304.75750,0.00000,0.00000,-0.60378,-0.28828,-0.00818,-0.00224,0.00000,0.00000,1,1,0,1,1,1,1
1937.0148,-0.00822,-0.01375,0.01057,0.00256,-0.00448,-0.01850,-0.03949,-0.01517,0.00166,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.01879,0.01631,0,175.057,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09171,83.61415,302.65825,0.00000,0.00000,-0.61147,-0.28961,-0.01057,-0.00256,0.00000,0.00000,1,1,0,1,1,1,1
1937.1160,-0.00951,-0.01372,0.01144,0.00253,-0.00443,-0.02003,-0.04211,-0.00611,0.00060,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.02095,0.01625,0,175.166,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09197,83.89213,301.84403,0.00000,0.00000,-0.60850,-0.28915,-0.01144,-0.00253,0.00000,0.00000,1,1,0,1,1,1,1
1937.2165,-0.01052,-0.01401,0.01287,0.00281,-0.00493,-0.02256,-0.03834,0.00400,0.00007,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.02339,0.01683,0,175.317,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09225,83.95715,301.30846,0.00000,0.00000,-0.60842,-0.29088,-0.01287,-0.00281,0.00000,0.00000,1,1,0,1,1,1,1
1937.3167,-0.01012,-0.01415,0.01247,0.00304,-0.00532,-0.02182,-0.02767,0.01197,-0.00206,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.02259,0.01719,0,174.978,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09255,84.14830,299.34184,0.00000,0.00000,-0.59763,-0.29080,-0.01247,-0.00304,0.00000,0.00000,1,1,0,1,1,1,1
1937.4169,-0.00893,-0.01418,0.01131,0.00312,-0.00545,-0.01979,-0.01541,0.01993,-0.00472,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.02024,0.01729,0,174.936,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09286,84.05037,298.84353,0.00000,0.00000,-0.58156,-0.28945,-0.01131,-0.00312,0.00000,0.00000,1,1,0,1,1,1,1
1937.5177,-0.00700,-0.01387,0.00931,0.00290,-0.00508,-0.01631,-0.00104,0.02257,-0.00365,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.01631,0.01677,0,175.181,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09315,84.00093,300.11393,0.00000,0.00000,-0.56493,-0.29031,-0.00931,-0.00290,0.00000,0.00000,1,1,0,1,1,1,1
1937.6180,-0.00489,-0.01386,0.00677,0.00294,-0.00515,-0.01185,0.01598,0.02361,-0.00631,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.01166,0.01680,0,175.242,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09345,84.13478,298.92884,0.00000,0.00000,-0.54606,-0.28874,-0.00677,-0.00294,0.00000,0.00000,1,1,0,1,1,1,1
1937.7201,-0.00186,-0.01320,0.00415,0.00234,-0.00411,-0.00729,0.03085,0.02146,-0.00364,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.00602,0.01553,0,175.522,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09368,83.61860,303.09625,0.00000,0.00000,-0.52993,-0.28910,-0.00415,-0.00234,0.00000,0.00000,1,1,0,1,1,1,1
1937.8224,0.00105,-0.01281,0.00122,0.00202,-0.00355,-0.00215,0.03827,0.01878,-0.00470,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.00017,0.01483,0,175.586,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07462,-0.09388,83.65645,301.32291,0.00000,0.00000,-0.51211,-0.28707,-0.00122,-0.00202,0.00000,0.00000,1,1,0,1,1,1,1
1937.9227,0.00355,-0.01228,-0.00129,0.00157,-0.00275,0.00225,0.04514,0.00972,-0.00363,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00484,0.01385,0,175.035,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07449,-0.09404,83.32253,304.19682,0.00000,0.00000,-0.50269,-0.28634,0.00129,-0.00157,0.00000,0.00000,1,1,0,1,1,1,1
1938.0238,0.00501,-0.01189,-0.00275,0.00123,-0.00216,0.00482,0.04350,0.00120,-0.00044,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00777,0.01312,0,175.043,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07421,-0.09416,83.91006,303.85846,0.00000,0.00000,-0.49903,-0.28822,0.00275,-0.00123,0.00000,0.00000,1,1,0,1,1,1,1
1938.1242,0.00547,-0.01175,-0.00321,0.00112,-0.00196,0.00564,0.03867,-0.00784,-0.00097,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00868,0.01287,0,175.465,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07389,-0.09428,84.09874,302.48341,0.00000,0.00000,-0.50259,-0.28745,0.00321,-0.00112,0.00000,0.00000,1,1,0,1,1,1,1
1938.2245,0.00521,-0.01155,-0.00295,0.00093,-0.00162,0.00517,0.02852,-0.01528,0.00063,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00815,0.01248,0,175.163,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07360,-0.09437,83.95715,304.15264,0.00000,0.00000,-0.50982,-0.28837,0.00295,-0.00093,0.00000,0.00000,1,1,0,1,1,1,1
1938.3251,0.00350,-0.01183,-0.00080,0.00112,-0.00195,0.00140,0.01307,-0.01952,0.00275,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00430,0.01294,0,175.005,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09448,83.19565,303.40361,0.00000,0.00000,-0.52852,-0.29178,0.00080,-0.00112,0.00000,0.00000,1,1,0,1,1,1,1
1938.4253,0.00181,-0.01181,0.00047,0.00103,-0.00180,-0.00082,-0.00023,-0.02322,0.00328,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,-0.00134,0.01283,0,175.080,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09458,83.58301,298.10624,0.00000,0.00000,-0.54111,-0.29218,-0.00047,-0.00103,0.00000,0.00000,1,1,0,1,1,1,1
1938.5272,-0.00067,-0.01229,0.00296,0.00139,-0.00243,-0.00520,-0.01672,-0.02320,0.00275,0.10,0.26,0.00000,0.00000,-0.00000,0.00000,0.00363,0.01367,0,175.281,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09472,83.77134,297.23191,0.00000,0.00000,-0.55857,-0.29384,-0.00296,-0.00139,0.00000,0.00000,1,1,0,1,1,1,1
1938.6284,-0.00329,-0.01260,0.00561,0.00158,-0.00277,-0.00982,-0.03000,-0.02105,0.00274,0.10,0.25,0.00000,0.00000,-0.00000,0.00000,0.00890,0.01418,0,175.074,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09488,83.69100,293.62051,0.00000,0.00000,-0.57494,-0.29528,-0.00561,-0.00158,0.00000,0.00000,1,1,0,1,1,1,1
1938.7308,-0.00471,-0.01295,0.00706,0.00188,-0.00328,-0.01234,-0.04060,-0.01464,0.00381,0.10,0.25,0.00000,0.00000,-0.00000,0.00000,0.01177,0.01482,0,174.908,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09507,83.62417,292.59501,0.00000,0.00000,-0.57865,-0.29838,-0.00706,-0.00188,0.00000,0.00000,1,1,0,1,1,1,1
1938.8310,-0.00667,-0.01352,0.00902,0.00238,-0.00417,-0.01580,-0.04535,-0.00878,0.00114,0.10,0.25,0.00000,0.00000,-0.00000,0.00000,0.01569,0.01590,0,175.288,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09531,83.96725,288.96180,0.00000,0.00000,-0.58650,-0.29896,-0.00902,-0.00238,0.00000,0.00000,1,1,0,1,1,1,1
1938.9313,-0.00796,-0.01386,0.01030,0.00270,-0.00474,-0.01806,-0.04743,0.00080,0.00114,0.10,0.25,0.00000,0.00000,-0.00000,0.00000,0.01826,0.01656,0,175.406,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09558,83.79815,287.48103,0.00000,0.00000,-0.58591,-0.30138,-0.01030,-0.00270,0.00000,0.00000,1,1,0,1,1,1,1
1939.0322,-0.00812,-0.01405,0.01048,0.00294,-0.00516,-0.01835,-0.04047,0.00825,-0.00258,0.10,0.25,0.00000,0.00000,-0.00000,0.00000,0.01859,0.01699,0,175.142,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09587,83.52856,283.43492,0.00000,0.00000,-0.57972,-0.29975,-0.01048,-0.00294,0.00000,0.00000,1,1,0,1,1,1,1
1939.1325,-0.00730,-0.01401,0.00966,0.00298,-0.00521,-0.01692,-0.02926,0.05185,-0.02598,0.10,0.27,0.00000,0.00000,-0.00000,0.00000,0.01696,0.01698,0,175.199,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09617,83.27284,285.87221,0.00000,0.00000,-0.53037,-0.27740,-0.00966,-0.00298,0.00000,0.00000,1,1,0,1,1,1,1
1939.2333,-0.00538,-0.01376,0.00769,0.00282,-0.00493,-0.01347,-0.00955,0.12838,-0.04297,0.11,0.29,0.00000,0.00000,-0.00000,0.00000,0.01307,0.01658,0,175.144,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07352,-0.09645,83.55633,313.81407,0.00000,0.00000,-0.44010,-0.26046,-0.00769,-0.00282,0.00000,0.00000,1,1,0,1,1,1,1
1939.3360,0.00784,-0.00862,-0.00609,-0.00197,0.00347,0.01072,0.01226,0.16548,-0.06792,0.25,0.34,0.00000,0.00000,-0.00000,0.00000,-0.01393,0.00665,0,175.926,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07291,-0.09625,92.98642,337.44282,0.00000,0.00000,-0.30221,-0.21096,0.00609,0.00197,0.00000,0.00000,1,1,0,1,1,1,1
1939.4362,0.02695,-0.00166,-0.02495,-0.00851,0.01497,0.04389,0.03459,0.13024,-0.05829,0.36,0.36,0.00000,0.00000,-0.00000,0.00000,-0.05190,-0.00685,0,175.907,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.07041,-0.09540,269.94266,397.92181,0.00000,0.00000,-0.18797,-0.18534,0.02495,0.00851,0.00000,0.00000,1,1,0,1,1,1,1
1939.5377,0.04101,0.00466,-0.03919,-0.01438,0.02521,0.06874,0.05529,0.06362,-0.04281,0.42,0.38,0.00000,0.00000,-0.00000,0.00000,-0.08020,-0.01904,0,175.450,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.06649,-0.09396,434.55186,433.71197,0.00000,0.00000,-0.12750,-0.16716,0.03919,0.01438,0.00000,0.00000,1,1,0,1,1,1,1
1939.6385,0.05278,0.01041,nan,nan,nan,nan,0.05205,-0.01409,-0.02096,0.28,0.33,0.00000,0.00000,-0.00000,0.00000,-0.08020,-0.01904,0,175.784,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.06375,-0.09310,527.11286,457.25823,0.00000,0.00000,-0.26845,-0.21515,0.02741,0.00864,0.00000,0.00000,1,0,0,1,1,1,1
1939.7392,0.05398,0.01392,-0.05270,-0.02317,0.04058,0.09239,0.05305,0.06995,-0.03318,0.53,0.43,0.00000,0.00000,-0.00000,0.00000,-0.10668,-0.03708,0,175.425,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.05848,-0.09078,358.56790,406.52079,0.00000,0.00000,0.02945,-0.12333,0.05270,0.02317,0.00000,0.00000,1,1,0,1,1,1,1
1939.8405,0.05544,0.01511,-0.05424,-0.02413,0.04231,0.09520,0.05034,-0.11679,0.04237,0.44,0.36,0.00000,-0.00443,0.00253,0.00000,-0.10968,-0.03923,0,175.643,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.05306,-0.08837,634.47292,496.49825,0.00182,0.00000,-0.10854,-0.18685,0.05676,0.02413,0.00000,0.00000,1,1,4,1,1,1,1
1939.9408,0.05287,0.01538,nan,nan,nan,nan,0.04337,0.01525,0.01040,0.68,0.40,0.00000,-0.00886,0.00506,0.00000,-0.10968,-0.03923,0,175.182,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.04687,-0.08598,576.22756,446.09054,0.00546,0.00000,0.12028,-0.14910,0.06188,0.02385,0.00000,0.00000,1,0,4,1,1,1,1
1940.0441,0.04618,0.01127,nan,nan,nan,nan,0.03909,-0.01775,-0.00982,0.76,0.45,0.00000,-0.01329,0.00757,0.00000,-0.10968,-0.03923,0,175.717,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.03976,-0.08319,821.54620,470.36872,0.01091,0.00000,0.20135,-0.09993,0.07106,0.02796,0.00000,0.00000,1,0,4,1,1,1,1
1940.1455,0.04662,0.01252,nan,nan,nan,nan,0.01778,-0.00178,-0.00875,0.85,0.45,0.00000,-0.01771,0.01012,0.00000,-0.10968,-0.03923,0,175.217,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.03245,-0.08052,955.76290,537.25398,0.01820,0.00000,0.28338,-0.09925,0.07318,0.02671,0.00000,0.00000,1,0,4,1,1,1,1
1940.2467,0.04578,0.01351,nan,nan,nan,nan,0.00447,0.01311,-0.00076,0.95,0.45,0.00000,-0.02214,0.01265,0.00000,-0.10968,-0.03923,0,175.214,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.02479,-0.07794,1076.07215,538.77425,0.02731,0.00000,0.37541,-0.10446,0.07655,0.02572,0.00000,0.00000,1,0,4,1,1,1,1
1940.3481,0.04646,0.01433,nan,nan,nan,nan,-0.00777,-0.00499,0.00403,1.00,0.44,0.00000,-0.02657,0.01516,0.00000,-0.10968,-0.03923,0,175.422,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.01695,-0.07545,1209.00237,528.79863,0.03823,0.00000,0.42501,-0.10586,0.07838,0.02491,0.00000,0.00000,1,0,4,1,1,1,1
1940.4484,0.04785,0.01394,-0.06214,-0.02240,0.03924,0.10900,-0.02212,-0.00232,-0.00342,0.91,0.45,0.00000,-0.03100,0.01769,0.00000,-0.10999,-0.03633,0,175.396,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.01695,-0.07321,1289.91692,535.01237,0.05097,0.00000,0.31401,-0.10424,0.07984,0.02240,0.00000,0.00000,1,1,4,1,1,1,1
1940.5492,0.04766,0.01357,nan,nan,nan,nan,-0.03807,0.01948,-0.01406,1.00,0.47,0.00000,-0.03100,0.01773,0.00000,-0.10999,-0.03633,0,175.071,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.00895,-0.07094,1234.66011,544.42295,0.06373,0.00000,0.51725,-0.08496,0.08006,0.02276,0.00000,0.00000,1,0,4,1,1,1,1
1940.6494,0.04911,0.01397,-0.06594,-0.02241,0.03924,0.11559,-0.04070,-0.09597,0.04820,0.93,0.41,0.00000,-0.03100,0.01771,0.00000,-0.11505,-0.03639,0,175.277,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.00895,-0.06870,1302.48452,558.35647,0.07648,0.00000,0.30296,-0.14222,0.08365,0.02241,0.00000,0.00000,1,1,4,1,1,1,1
1940.7512,0.04376,0.01171,nan,nan,nan,nan,-0.03484,-0.08371,0.05936,1.00,0.42,0.00000,-0.03100,0.01771,0.00000,-0.11505,-0.03639,0,175.158,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.00005,-0.06623,1252.62865,499.69662,0.08924,0.00000,0.53895,-0.13467,0.08900,0.02468,0.00000,0.00000,1,0,4,1,1,1,1
1940.8515,0.03302,0.00488,-0.04923,-0.01414,0.02472,0.08614,-0.02790,-0.01983,0.01942,0.98,0.41,0.00000,-0.03100,0.01773,0.00000,-0.08225,-0.01902,0,174.937,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,-0.00005,-0.06482,1301.40541,498.30957,0.10200,0.00000,0.32442,-0.14318,0.06696,0.01414,0.00000,0.00000,1,1,4,1,1,1,1
1940.9518,0.02977,0.00071,-0.04579,-0.01028,0.01800,0.08019,-0.02789,-0.03526,-0.06625,0.98,0.48,0.00000,-0.03100,0.01771,0.00000,-0.07556,-0.01100,0,175.077,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,0.00453,-0.06379,1298.44706,492.95350,0.11476,0.00000,0.31699,-0.07369,0.06350,0.01028,0.00000,0.00000,1,1,4,1,1,1,1
1941.0522,0.02711,0.00532,-0.04331,-0.01508,0.02636,0.07576,-0.03268,-0.07835,-0.03113,0.96,0.47,0.00000,-0.03100,0.01773,0.00000,-0.07043,-0.02040,0,174.853,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,0.00886,-0.06228,1288.32998,568.61405,0.12753,0.00000,0.28690,-0.08032,0.06105,0.01508,0.00000,0.00000,1,1,4,1,1,1,1
1941.1538,0.02182,0.01065,-0.03816,-0.02081,0.03634,0.06665,-0.02841,-0.10333,0.00931,0.94,0.46,0.00000,-0.03100,0.01776,0.00000,-0.05997,-0.03147,0,174.618,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,0.01268,-0.06020,1279.67114,573.02192,0.14031,0.00000,0.25253,-0.08585,0.05592,0.02081,0.00000,0.00000,1,1,4,1,1,1,1
1941.2558,0.00932,0.01068,-0.02565,-0.02119,0.03702,0.04481,-0.01829,0.02543,0.01995,1.00,0.46,0.00000,-0.03100,0.01775,0.00000,-0.03497,-0.03187,0,174.682,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,3.0000,1.0000,0.01524,-0.05808,1264.98597,567.74061,0.15309,0.00000,0.31168,-0.08823,0.04340,0.02119,0.00000,0.00000,1,1,4,1,1,1,1
