timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
706.9969,0.00219,0.01251,-0.00217,0.00703,-0.01434,0.00443,-0.00337,-0.00888,-0.01530,0.61,0.48,0.06100,0.00000,-0.00000,0.02990,-0.00436,-0.00548,0,203.982,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01210,-0.03028,780.32604,584.53673,0.00000,0.00000,0.05702,-0.06635,0.00217,0.02287,0.00000,0.00000,1,1,1,1,1,1,1
707.0983,0.00203,0.01325,-0.00241,0.00626,-0.01278,0.00492,-0.00337,-0.00888,-0.01105,0.61,0.48,0.06100,0.00000,-0.00000,0.02987,-0.00444,-0.00699,0,204.199,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01234,-0.03091,781.97701,590.69148,0.00000,0.00000,0.05939,-0.06955,0.00241,0.02361,0.00000,0.00000,1,1,1,1,1,1,1
707.1986,0.00172,0.01405,-0.00207,0.00543,-0.01108,0.00422,-0.00177,-0.01101,-0.01583,0.61,0.49,0.06100,0.00000,-0.00000,0.02986,-0.00379,-0.00862,0,204.252,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01255,-0.03145,782.17171,583.23450,0.00000,0.00000,0.05711,-0.06335,0.00207,0.02443,0.00000,0.00000,1,1,1,1,1,1,1
707.2989,0.00174,0.01488,-0.00222,0.00460,-0.00937,0.00452,-0.00390,-0.00515,-0.00838,0.61,0.48,0.06100,0.00000,-0.00000,0.02994,-0.00396,-0.01028,0,203.687,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01277,-0.03191,775.79767,594.09846,0.00000,0.00000,0.06183,-0.06925,0.00222,0.02534,0.00000,0.00000,1,1,1,1,1,1,1
707.3991,0.00161,0.01512,-0.00171,0.00436,-0.00889,0.00349,-0.00230,-0.01313,-0.01369,0.61,0.49,0.06100,0.00000,-0.00000,0.02988,-0.00332,-0.01076,0,204.107,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01294,-0.03235,788.25559,586.72008,0.00000,0.00000,0.05548,-0.06408,0.00171,0.02552,0.00000,0.00000,1,1,1,1,1,1,1
707.4993,0.00143,0.01573,-0.00147,0.00366,-0.00747,0.00301,-0.00230,-0.00620,-0.00783,0.61,0.48,0.06100,0.00000,-0.00000,0.02988,-0.00291,-0.01207,0,204.129,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01309,-0.03271,773.60075,594.15464,0.00000,0.00000,0.05811,-0.06857,0.00147,0.02622,0.00000,0.00000,1,1,1,1,1,1,1
707.5999,0.00159,0.01603,-0.00163,0.00350,-0.00714,0.00333,-0.00176,-0.00514,-0.01475,0.61,0.49,0.06100,0.00000,-0.00000,0.02986,-0.00322,-0.01253,0,204.268,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01325,-0.03306,776.56474,585.73556,0.00000,0.00000,0.06023,-0.06187,0.00163,0.02636,0.00000,0.00000,1,1,1,1,1,1,1
707.7012,0.00204,0.01664,-0.00212,0.00285,-0.00581,0.00432,-0.00070,-0.00461,-0.00676,0.61,0.48,0.06100,0.00000,-0.00000,0.02987,-0.00415,-0.01380,0,204.198,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01347,-0.03335,772.55445,590.30302,0.00000,0.00000,0.06426,-0.06847,0.00212,0.02702,0.00000,0.00000,1,1,1,1,1,1,1
707.8016,0.00236,0.01691,-0.00258,0.00268,-0.00546,0.00526,-0.00123,-0.00779,-0.00995,0.62,0.48,0.06100,0.00000,-0.00000,0.02994,-0.00494,-0.01422,0,203.697,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01372,-0.03362,787.07069,592.36215,0.00000,0.00000,0.06649,-0.06533,0.00258,0.02726,0.00000,0.00000,1,1,1,1,1,1,1
707.9018,0.00230,0.01719,-0.00233,0.00229,-0.00466,0.00475,-0.00123,-0.01098,-0.00994,0.61,0.49,0.06100,0.00000,-0.00000,0.02990,-0.00462,-0.01490,0,204.005,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01396,-0.03385,788.55237,586.33681,0.00000,0.00000,0.06430,-0.06461,0.00233,0.02761,0.00000,0.00000,1,1,1,1,1,1,1
708.0027,0.00186,0.01768,-0.00334,0.00177,-0.00361,0.00683,-0.00229,-0.00884,-0.00674,0.62,0.48,0.06100,0.00000,-0.00000,0.02985,-0.00520,-0.01591,0,204.335,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01429,-0.03402,783.92830,594.54819,0.00000,0.00000,0.07279,-0.06661,0.00334,0.02808,0.00000,0.00000,1,1,1,1,1,1,1
708.1046,0.00148,0.01775,-0.00297,0.00176,-0.00359,0.00607,-0.00176,-0.01362,-0.00833,0.62,0.48,0.06100,0.00000,-0.00000,0.02986,-0.00445,-0.01599,0,204.242,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01459,-0.03420,786.97211,581.83029,0.00000,0.00000,0.06937,-0.06534,0.00297,0.02810,0.00000,0.00000,1,1,1,1,1,1,1
708.2051,0.00101,0.01783,-0.00158,0.00161,-0.00328,0.00322,-0.00389,-0.01362,-0.00620,0.61,0.48,0.06100,0.00000,-0.00000,0.02990,-0.00259,-0.01622,0,203.981,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01475,-0.03436,793.63210,595.05496,0.00000,0.00000,0.06164,-0.06734,0.00158,0.02829,0.00000,0.00000,1,1,1,1,1,1,1
708.3054,0.00020,0.01818,-0.00078,0.00113,-0.00230,0.00160,-0.00442,0.00182,-0.00726,0.61,0.48,0.06100,0.00000,-0.00000,0.02988,-0.00098,-0.01705,0,204.140,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01482,-0.03447,781.68516,584.64551,0.00000,0.00000,0.06491,-0.06506,0.00078,0.02875,0.00000,0.00000,1,1,1,1,1,1,1
708.4056,0.00003,0.01803,-0.00016,0.00127,-0.00259,0.00032,-0.00388,-0.00404,-0.00673,0.61,0.48,0.06100,0.00000,-0.00000,0.02994,-0.00019,-0.01676,0,203.737,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01484,-0.03460,786.97211,591.85996,0.00000,0.00000,0.05827,-0.06628,0.00016,0.02867,0.00000,0.00000,1,1,1,1,1,1,1
708.5059,0.00096,0.01823,-0.00187,0.00117,-0.00239,0.00383,-0.00441,0.00660,-0.00619,0.62,0.48,0.06100,0.00000,-0.00000,0.02979,-0.00283,-0.01706,0,204.715,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01503,-0.03472,777.14104,588.97500,0.00000,0.00000,0.07463,-0.06675,0.00187,0.02862,0.00000,0.00000,1,1,1,1,1,1,1
708.6069,0.00155,0.01816,nan,nan,nan,nan,-0.00282,-0.00776,-0.00566,0.61,0.58,0.06100,0.00000,-0.00000,0.02986,-0.00283,-0.01706,0,204.252,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01515,-0.03184,796.85292,593.25704,0.00000,0.00000,0.06442,0.02826,0.00128,0.02876,0.00000,0.00000,1,0,1,1,1,1,1
708.7073,0.00226,0.01803,-0.00317,0.00149,-0.00304,0.00647,-0.00760,0.00820,0.05605,0.64,0.43,0.06100,0.00000,-0.00000,0.02988,-0.00543,-0.01654,0,204.104,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01547,-0.03199,779.74501,690.76356,0.00000,0.00000,0.08501,-0.12449,0.00317,0.02839,0.00000,0.00000,1,1,1,1,1,1,1
708.8078,0.00323,0.01247,-0.00318,0.00708,-0.01445,0.00648,0.00676,-0.02053,-0.02748,0.62,0.49,0.06100,0.00000,-0.00000,0.02990,-0.00640,-0.00538,0,203.957,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01579,-0.03270,820.04507,533.33209,0.00000,0.00000,0.07195,-0.05916,0.00318,0.02282,0.00000,0.00000,1,1,1,1,1,1,1
708.9083,0.00259,0.01218,-0.00246,0.00725,-0.01479,0.00503,0.00197,-0.00988,-0.01151,0.62,0.47,0.06100,0.00000,-0.00000,0.02989,-0.00505,-0.00493,0,204.028,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01604,-0.03342,797.66222,590.30302,0.00000,0.00000,0.07398,-0.07708,0.00246,0.02264,0.00000,0.00000,1,1,1,1,1,1,1
709.0089,0.00209,0.01398,-0.00248,0.00541,-0.01105,0.00508,0.00038,-0.00828,-0.00938,0.63,0.48,0.06100,0.00000,-0.00000,0.02982,-0.00457,-0.00857,0,204.497,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01628,-0.03396,800.60975,576.70356,0.00000,0.00000,0.07590,-0.07476,0.00248,0.02442,0.00000,0.00000,1,1,1,1,1,1,1
709.1101,0.00187,0.01400,-0.00229,0.00538,-0.01097,0.00467,-0.00016,-0.00934,-0.01523,0.63,0.48,0.06100,0.00000,-0.00000,0.02989,-0.00416,-0.00862,0,204.039,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01651,-0.03450,804.29919,574.43640,0.00000,0.00000,0.07511,-0.06991,0.00229,0.02451,0.00000,0.00000,1,1,1,1,1,1,1
709.2103,0.00141,0.01464,-0.00178,0.00485,-0.00989,0.00363,-0.00281,-0.01199,-0.00511,0.62,0.47,0.06100,0.00000,-0.00000,0.02988,-0.00319,-0.00979,0,204.097,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01669,-0.03498,802.86038,584.80876,0.00000,0.00000,0.07146,-0.07940,0.00178,0.02504,0.00000,0.00000,1,1,1,1,1,1,1
709.3106,0.00107,0.01502,-0.00153,0.00442,-0.00901,0.00312,-0.00388,-0.00454,-0.01628,0.62,0.48,0.06100,0.00000,-0.00000,0.02989,-0.00260,-0.01061,0,204.023,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01684,-0.03543,795.23925,570.21375,0.00000,0.00000,0.07429,-0.06783,0.00153,0.02548,0.00000,0.00000,1,1,1,1,1,1,1
709.4109,0.00117,0.01554,-0.00126,0.00383,-0.00785,0.00257,-0.00654,-0.00241,-0.00457,0.62,0.47,0.06100,0.00000,-0.00000,0.02979,-0.00242,-0.01170,0,204.737,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01697,-0.03581,800.10000,588.25815,0.00000,0.00000,0.07421,-0.07854,0.00126,0.02596,0.00000,0.00000,1,1,1,1,1,1,1
709.5112,0.00144,0.01607,-0.00162,0.00342,-0.00698,0.00331,-0.00547,-0.00293,-0.01148,0.63,0.48,0.06100,0.00000,-0.00000,0.02989,-0.00306,-0.01265,0,204.064,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01713,-0.03615,800.50775,569.54182,0.00000,0.00000,0.07678,-0.07108,0.00162,0.02647,0.00000,0.00000,1,1,1,1,1,1,1
709.6116,0.00170,0.01596,-0.00171,0.00351,-0.00719,0.00350,-0.00706,-0.00772,-0.00562,0.63,0.47,0.06100,0.00000,-0.00000,0.02979,-0.00341,-0.01245,0,204.714,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01730,-0.03650,804.29919,586.17271,0.00000,0.00000,0.07560,-0.07792,0.00171,0.02628,0.00000,0.00000,1,1,1,1,1,1,1
709.7120,0.00194,0.01644,-0.00202,0.00285,-0.00583,0.00413,-0.00759,-0.00399,-0.01041,0.63,0.48,0.06100,0.00000,-0.00000,0.02984,-0.00396,-0.01358,0,204.375,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01750,-0.03679,803.78474,572.34335,0.00000,0.00000,0.08014,-0.07172,0.00202,0.02699,0.00000,0.00000,1,1,1,1,1,1,1
709.8125,0.00230,0.01651,-0.00235,0.00287,-0.00587,0.00481,-0.00652,-0.00612,-0.00562,0.63,0.47,0.06100,0.00000,-0.00000,0.02983,-0.00465,-0.01364,0,204.465,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01774,-0.03707,811.15225,583.28865,0.00000,0.00000,0.08200,-0.07715,0.00235,0.02696,0.00000,0.00000,1,1,1,1,1,1,1
709.9132,0.00231,0.01673,-0.00239,0.00263,-0.00537,0.00486,-0.00439,-0.00664,-0.00827,0.63,0.48,0.05921,0.00000,-0.00000,0.02904,-0.00470,-0.01409,0,203.858,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01798,-0.03734,813.04158,572.60415,0.00000,0.00000,0.08290,-0.07431,0.00239,0.02640,0.00000,0.00000,1,1,0,1,1,1,1
710.0135,0.00216,0.01645,-0.00216,0.00206,-0.00421,0.00443,-0.00332,-0.00983,-0.00614,0.63,0.47,0.05741,0.00000,-0.00000,0.02807,-0.00433,-0.01439,0,204.518,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01819,-0.03754,812.30579,583.45114,0.00000,0.00000,0.08085,-0.07513,0.00216,0.02601,0.00000,0.00000,1,1,0,1,1,1,1
710.1141,0.00187,0.01668,nan,nan,nan,nan,-0.00119,-0.00929,-0.00454,0.63,0.56,0.05562,0.00000,-0.00000,0.02727,-0.00433,-0.01439,0,203.941,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01844,-0.03505,799.38744,573.96413,0.00000,0.00000,0.08386,0.00939,0.00246,0.02498,0.00000,0.00000,1,0,0,1,1,1,1
710.2143,0.00156,0.01662,nan,nan,nan,nan,-0.00438,-0.00450,0.04493,0.64,0.51,0.05382,0.00000,-0.00000,0.02638,-0.00433,-0.01439,0,204.032,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01872,-0.03263,806.77777,670.92208,0.00000,0.00000,0.08927,-0.03775,0.00277,0.02415,0.00000,0.00000,1,0,0,1,1,1,1
710.3147,0.00197,0.01283,-0.00198,0.00305,-0.00621,0.00404,0.00307,-0.01301,0.03799,0.63,0.44,0.05203,0.00000,-0.00000,0.02552,-0.00395,-0.00979,0,203.873,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01892,-0.03294,817.59080,627.25220,0.00000,0.00000,0.08106,-0.11300,0.00198,0.02247,0.00000,0.00000,1,1,0,1,1,1,1
710.4151,0.00169,0.00682,-0.00185,0.00830,-0.01696,0.00379,0.00945,-0.00874,-0.02853,0.63,0.49,0.05024,0.00000,-0.00000,0.02458,-0.00354,0.00148,0,204.371,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01910,-0.03377,815.78620,542.82378,0.00000,0.00000,0.08315,-0.06391,0.00185,0.01628,0.00000,0.00000,1,1,0,1,1,1,1
710.5164,0.00083,0.00697,-0.00056,0.00725,-0.01477,0.00113,0.00519,-0.00076,-0.00458,0.63,0.46,0.04844,0.00000,-0.00000,0.02376,-0.00138,0.00028,0,203.838,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01916,-0.03449,806.88138,580.05773,0.00000,0.00000,0.07958,-0.08614,0.00056,0.01652,0.00000,0.00000,1,1,0,1,1,1,1
710.6170,0.00102,0.00805,-0.00084,0.00522,-0.01064,0.00171,0.00466,-0.00076,-0.01043,0.63,0.47,0.04665,0.00000,-0.00000,0.02286,-0.00186,-0.00283,0,203.999,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01924,-0.03501,808.64676,570.05855,0.00000,0.00000,0.08162,-0.07525,0.00084,0.01765,0.00000,0.00000,1,1,0,1,1,1,1
710.7174,0.00146,0.00801,-0.00127,0.00447,-0.00912,0.00259,0.00199,0.00031,-0.00776,0.64,0.47,0.04485,0.00000,-0.00000,0.02198,-0.00273,-0.00354,0,203.998,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01937,-0.03546,808.54270,572.34335,0.00000,0.00000,0.08523,-0.07657,0.00127,0.01751,0.00000,0.00000,1,1,0,1,1,1,1
710.8180,0.00203,0.00832,-0.00185,0.00327,-0.00666,0.00376,-0.00067,-0.00342,-0.00776,0.64,0.48,0.04306,0.00000,-0.00000,0.02115,-0.00387,-0.00505,0,203.547,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01955,-0.03579,814.41158,577.92359,0.00000,0.00000,0.08758,-0.07363,0.00185,0.01788,0.00000,0.00000,1,1,0,1,1,1,1
710.9183,0.00244,0.00862,-0.00269,0.00219,-0.00447,0.00548,-0.00279,-0.00554,-0.00297,0.64,0.47,0.04126,0.00000,-0.00000,0.02022,-0.00513,-0.00642,0,204.036,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.01982,-0.03601,817.48443,578.40240,0.00000,0.00000,0.09263,-0.07562,0.00269,0.01803,0.00000,0.00000,1,1,0,1,1,1,1
711.0186,0.00262,0.00820,-0.00244,0.00163,-0.00333,0.00498,-0.00651,-0.01086,-0.00456,0.64,0.48,0.03947,0.00000,-0.00000,0.01936,-0.00506,-0.00657,0,203.817,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.02007,-0.03617,825.54005,580.80840,0.00000,0.00000,0.08948,-0.07267,0.00244,0.01773,0.00000,0.00000,1,1,0,1,1,1,1
711.1189,0.00263,0.00820,-0.00242,0.00073,-0.00150,0.00494,-0.00970,-0.00713,0.00183,0.64,0.47,0.03768,0.00000,-0.00000,0.01846,-0.00505,-0.00747,0,204.068,0.00000,0.00000,6.0000,4.0000,0.5000,3.0000,2.0000,1.0000,0.02031,-0.03624,822.40645,581.07697,0.00000,0.00000,0.09219,-0.07652,0.00242,0.01773,0.00000,0.00000,1,1,0,1,1,1,1
