timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
614.7458,0.00746,-0.26522,nan,nan,nan,nan,-0.00086,-0.00125,0.00111,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.406,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00746,0.26522,0.00000,0.00000,1,0,0,1,1,1,1
614.8497,0.00746,-0.26522,nan,nan,nan,nan,-0.00033,-0.00178,0.00111,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.406,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00746,0.26522,0.00000,0.00000,1,0,0,1,1,1,1
614.9500,0.00753,-0.26516,nan,nan,nan,nan,-0.00139,-0.00072,0.00057,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.281,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00753,0.26516,0.00000,0.00000,1,0,0,1,1,1,1
615.0515,0.00753,-0.26516,nan,nan,nan,nan,-0.00086,-0.00125,0.00217,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.281,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00753,0.26516,0.00000,0.00000,1,0,0,1,1,1,1
615.1539,0.00746,-0.26522,nan,nan,nan,nan,-0.00139,-0.00178,0.00163,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.406,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00746,0.26522,0.00000,0.00000,1,0,0,1,1,1,1
615.2544,0.00745,-0.26537,nan,nan,nan,nan,-0.00192,-0.00124,0.00163,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.461,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00745,0.26537,0.00000,0.00000,1,0,0,1,1,1,1
615.3549,0.00748,-0.26523,nan,nan,nan,nan,-0.00139,-0.00124,0.00163,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.333,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00748,0.26523,0.00000,0.00000,1,0,0,1,1,1,1
615.4563,0.00727,-0.26545,nan,nan,nan,nan,-0.00139,-0.00018,0.00216,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.746,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00727,0.26545,0.00000,0.00000,1,0,0,1,1,1,1
615.5565,0.00731,-0.26558,nan,nan,nan,nan,-0.00138,-0.00124,0.00110,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.721,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26558,0.00000,0.00000,1,0,0,1,1,1,1
615.6576,0.00738,-0.26557,nan,nan,nan,nan,-0.00085,-0.00177,0.00163,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.663,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00738,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
615.7605,0.00729,-0.26554,nan,nan,nan,nan,-0.00191,-0.00177,0.00163,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.559,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00729,0.26554,0.00000,0.00000,1,0,0,1,1,1,1
615.8609,0.00727,-0.26556,nan,nan,nan,nan,-0.00085,-0.00177,0.00162,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.569,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00727,0.26556,0.00000,0.00000,1,0,0,1,1,1,1
615.9613,0.00732,-0.26557,nan,nan,nan,nan,-0.00085,-0.00123,0.00162,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.744,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00732,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
616.0636,0.00735,-0.26561,nan,nan,nan,nan,-0.00085,-0.00176,0.00162,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.684,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00735,0.26561,0.00000,0.00000,1,0,0,1,1,1,1
616.1647,0.00735,-0.26561,nan,nan,nan,nan,-0.00138,-0.00123,0.00109,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.684,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00735,0.26561,0.00000,0.00000,1,0,0,1,1,1,1
616.2651,0.00735,-0.26561,nan,nan,nan,nan,-0.00138,-0.00123,0.00162,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.684,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00735,0.26561,0.00000,0.00000,1,0,0,1,1,1,1
616.3660,0.00735,-0.26561,nan,nan,nan,nan,-0.00084,-0.00176,0.00162,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.684,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00735,0.26561,0.00000,0.00000,1,0,0,1,1,1,1
616.4663,0.00735,-0.26561,nan,nan,nan,nan,-0.00084,-0.00069,0.00215,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.684,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00735,0.26561,0.00000,0.00000,1,0,0,1,1,1,1
616.5668,0.00733,-0.26566,nan,nan,nan,nan,-0.00084,-0.00122,0.00055,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.760,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00733,0.26566,0.00000,0.00000,1,0,0,1,1,1,1
616.6685,0.00734,-0.26571,nan,nan,nan,nan,-0.00137,-0.00175,0.00161,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,182.055,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00734,0.26571,0.00000,0.00000,1,0,0,1,1,1,1
616.7693,0.00736,-0.26565,nan,nan,nan,nan,-0.00137,-0.00069,0.00108,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.756,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00736,0.26565,0.00000,0.00000,1,0,0,1,1,1,1
616.8725,0.00736,-0.26565,nan,nan,nan,nan,-0.00031,-0.00122,0.00108,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.756,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00736,0.26565,0.00000,0.00000,1,0,0,1,1,1,1
616.9741,0.00733,-0.26571,nan,nan,nan,nan,-0.00190,-0.00122,0.00107,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.868,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00733,0.26571,0.00000,0.00000,1,0,0,1,1,1,1
617.0742,0.00733,-0.26566,nan,nan,nan,nan,-0.00084,-0.00122,0.00001,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.760,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00733,0.26566,0.00000,0.00000,1,0,0,1,1,1,1
617.1758,0.00732,-0.26557,nan,nan,nan,nan,-0.00030,-0.00175,0.00161,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.744,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00732,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
617.2775,0.00732,-0.26557,nan,nan,nan,nan,-0.00190,-0.00121,0.00107,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.744,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00732,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
617.3790,0.00732,-0.26562,nan,nan,nan,nan,-0.00030,-0.00175,0.00054,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.812,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00732,0.26562,0.00000,0.00000,1,0,0,1,1,1,1
617.4793,0.00732,-0.26557,nan,nan,nan,nan,-0.00190,-0.00174,0.00107,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.744,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00732,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
617.5801,0.00731,-0.26552,nan,nan,nan,nan,-0.00083,-0.00121,0.00160,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.729,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26552,0.00000,0.00000,1,0,0,1,1,1,1
617.6803,0.00731,-0.26552,nan,nan,nan,nan,-0.00083,-0.00121,0.00107,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.729,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26552,0.00000,0.00000,1,0,0,1,1,1,1
617.7812,0.00731,-0.26552,nan,nan,nan,nan,-0.00136,-0.00121,0.00107,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.729,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26552,0.00000,0.00000,1,0,0,1,1,1,1
617.8814,0.00741,-0.26538,nan,nan,nan,nan,-0.00030,-0.00174,0.00160,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.414,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00741,0.26538,0.00000,0.00000,1,0,0,1,1,1,1
617.9817,0.00731,-0.26552,nan,nan,nan,nan,-0.00136,-0.00121,0.00266,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.729,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26552,0.00000,0.00000,1,0,0,1,1,1,1
618.0843,0.00741,-0.26538,nan,nan,nan,nan,-0.00189,-0.00067,0.00159,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.414,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00741,0.26538,0.00000,0.00000,1,0,0,1,1,1,1
618.1848,0.00731,-0.26552,nan,nan,nan,nan,-0.00029,-0.00174,0.00159,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.729,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26552,0.00000,0.00000,1,0,0,1,1,1,1
618.2859,0.00738,-0.26557,nan,nan,nan,nan,-0.00082,-0.00067,0.00106,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.663,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00738,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
618.3879,0.00738,-0.26557,nan,nan,nan,nan,-0.00136,-0.00120,0.00159,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.663,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00738,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
618.4881,0.00732,-0.26557,nan,nan,nan,nan,-0.00082,-0.00173,0.00212,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.744,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00732,0.26557,0.00000,0.00000,1,0,0,1,1,1,1
618.5896,0.00735,-0.26561,nan,nan,nan,nan,-0.00135,-0.00173,0.00318,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.684,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00735,0.26561,0.00000,0.00000,1,0,0,1,1,1,1
618.6899,0.00735,-0.26560,nan,nan,nan,nan,-0.00188,-0.00120,0.00158,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.692,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00735,0.26560,0.00000,0.00000,1,0,0,1,1,1,1
618.7918,0.00736,-0.26572,nan,nan,nan,nan,-0.00082,-0.00173,0.00158,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.779,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00736,0.26572,0.00000,0.00000,1,0,0,1,1,1,1
618.8922,0.00731,-0.26572,nan,nan,nan,nan,-0.00135,-0.00066,0.00211,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.849,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26572,0.00000,0.00000,1,0,0,1,1,1,1
618.9925,0.00731,-0.26572,nan,nan,nan,nan,-0.00188,-0.00119,0.00158,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.849,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26572,0.00000,0.00000,1,0,0,1,1,1,1
619.0934,0.00719,-0.26583,nan,nan,nan,nan,-0.00135,-0.00119,0.00051,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.983,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00719,0.26583,0.00000,0.00000,1,0,0,1,1,1,1
619.1958,0.00719,-0.26583,nan,nan,nan,nan,-0.00028,-0.00172,0.00211,0.01,0.01,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.983,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00719,0.26583,0.00000,0.00000,1,0,0,1,1,1,1
619.2966,0.00719,-0.26583,nan,nan,nan,nan,0.00078,-0.00119,0.00104,0.01,0.01,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.983,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00719,0.26583,0.00000,0.00000,1,0,0,1,1,1,1
619.3979,0.00719,-0.26583,nan,nan,nan,nan,-0.00028,-0.00119,0.00157,0.02,0.02,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.722,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00719,0.26583,0.00000,0.00000,1,0,0,1,1,1,1
619.4982,0.00716,-0.26589,nan,nan,nan,nan,-0.00081,-0.00172,0.00157,0.02,0.02,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.844,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00716,0.26589,0.00000,0.00000,1,0,0,1,1,1,1
619.5985,0.00716,-0.26589,nan,nan,nan,nan,-0.00081,-0.00225,0.00104,0.03,0.03,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.844,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00716,0.26589,0.00000,0.00000,1,0,0,1,1,1,1
619.6989,0.00719,-0.26583,nan,nan,nan,nan,-0.00134,-0.00118,0.00157,0.03,0.03,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.983,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00719,0.26583,0.00000,0.00000,1,0,0,1,1,1,1
619.8002,0.00731,-0.26584,nan,nan,nan,nan,-0.00081,-0.00065,0.00210,0.04,0.04,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,182.155,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,0.26584,0.00000,0.00000,1,0,0,1,1,1,1
619.9005,0.00738,-0.26582,nan,nan,nan,nan,-0.00028,-0.00065,0.00210,0.04,0.04,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,182.048,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00738,0.26582,0.00000,0.00000,1,0,0,1,1,1,1
620.0009,0.00739,-0.26570,nan,nan,nan,nan,-0.00081,-0.00118,0.00157,0.05,0.05,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,181.780,0.00000,0.00000,7.0000,7.0000,1.0000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00739,0.26570,0.00000,0.00000,1,0,0,1,1,1,1
