timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
990.6681,0.00810,-0.02678,0.01383,0.01621,-0.02755,-0.02351,0.02493,-0.00104,0.00517,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.00573,0.04298,0,170.051,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.71642,82.84572,0.00000,0.00000,-0.48368,-0.51780,-0.03206,-0.01621,0.00000,0.00000,1,1,3,1,1,1,1
990.7684,0.00800,-0.02774,0.01401,0.01718,-0.02920,-0.02381,0.02012,-0.00796,0.00570,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.00600,0.04492,0,170.035,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.73163,83.27063,0.00000,0.00000,-0.48838,-0.52221,-0.03224,-0.01718,0.00000,0.00000,1,1,3,1,1,1,1
990.8687,0.00770,-0.02888,0.01349,0.01792,-0.03048,-0.02294,0.01690,-0.01433,0.00888,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.00579,0.04679,0,170.129,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.71993,83.44979,0.00000,0.00000,-0.48795,-0.52837,-0.03172,-0.01792,0.00000,0.00000,1,1,3,1,1,1,1
990.9691,0.00666,-0.02978,0.01548,0.01917,-0.03265,-0.02637,0.00678,-0.01697,0.01047,0.10,0.10,0.00000,0.03100,-0.01820,0.00000,0.00883,0.04896,0,170.348,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.85228,83.23312,0.00000,0.00000,-0.50322,-0.53497,-0.03369,-0.01917,0.00000,0.00000,1,1,3,1,1,1,1
991.0695,0.00540,-0.03119,0.01693,0.02061,-0.03502,-0.02877,-0.00067,-0.01749,0.01258,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.01152,0.05180,0,170.019,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.69304,83.32363,0.00000,0.00000,-0.51358,-0.54282,-0.03517,-0.02061,0.00000,0.00000,1,1,3,1,1,1,1
991.1724,0.00340,-0.03311,0.01892,0.02236,-0.03804,-0.03219,-0.00705,-0.01747,0.01257,0.10,0.10,0.00000,0.03100,-0.01822,0.00000,0.01552,0.05547,0,170.223,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.68486,83.50081,0.00000,0.00000,-0.52752,-0.54982,-0.03714,-0.02236,0.00000,0.00000,1,1,3,1,1,1,1
991.2768,0.00135,-0.03493,0.02061,0.02410,-0.04100,-0.03505,-0.01768,-0.01479,0.01256,0.10,0.10,0.00000,0.03100,-0.01822,0.00000,0.01926,0.05903,0,170.185,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.81711,83.32916,0.00000,0.00000,-0.53799,-0.55678,-0.03883,-0.02410,0.00000,0.00000,1,1,3,1,1,1,1
991.3778,-0.00010,-0.03709,0.02255,0.02619,-0.04450,-0.03831,-0.02192,-0.00893,0.01520,0.10,0.10,0.00000,0.03100,-0.01825,0.00000,0.02264,0.06329,0,169.986,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.67318,83.21108,0.00000,0.00000,-0.54864,-0.56778,-0.04079,-0.02619,0.00000,0.00000,1,1,3,1,1,1,1
991.4781,-0.00121,-0.03884,0.02369,0.02789,-0.04745,-0.04030,-0.02455,-0.00520,0.01519,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.02490,0.06673,0,170.201,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.69187,83.35569,0.00000,0.00000,-0.55478,-0.57457,-0.04192,-0.02789,0.00000,0.00000,1,1,3,1,1,1,1
991.5785,-0.00222,-0.04124,0.02480,0.03027,-0.05146,-0.04215,-0.02666,0.00013,0.01624,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.02702,0.07151,0,170.071,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.67785,82.67240,0.00000,0.00000,-0.55986,-0.58515,-0.04304,-0.03027,0.00000,0.00000,1,1,3,1,1,1,1
991.6789,-0.00231,-0.04317,0.02479,0.03264,-0.05550,-0.04214,-0.02184,0.00757,0.01410,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.02709,0.07581,0,170.145,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.77962,82.89053,0.00000,0.00000,-0.55606,-0.59247,-0.04302,-0.03264,0.00000,0.00000,1,1,3,1,1,1,1
991.7799,-0.00163,-0.04537,0.02422,0.03451,-0.05866,-0.04116,-0.01491,0.01129,0.01355,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.02584,0.07988,0,170.109,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.75971,83.40991,0.00000,0.00000,-0.55021,-0.59938,-0.04246,-0.03451,0.00000,0.00000,1,1,3,1,1,1,1
991.8803,-0.00043,-0.04774,0.02297,0.03687,-0.06260,-0.03900,-0.00745,0.01394,0.01566,0.10,0.10,0.00000,0.03100,-0.01826,0.00000,0.02341,0.08461,0,169.927,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.67668,83.15161,0.00000,0.00000,-0.54020,-0.61094,-0.04124,-0.03687,0.00000,0.00000,1,1,3,1,1,1,1
991.9806,0.00136,-0.05010,0.02123,0.03971,-0.06752,-0.03608,0.00373,0.01658,0.01352,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.01987,0.08981,0,170.157,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.72812,83.06587,0.00000,0.00000,-0.52666,-0.62018,-0.03947,-0.03971,0.00000,0.00000,1,1,3,1,1,1,1
992.0820,0.00272,-0.05172,0.01983,0.04095,-0.06963,-0.03370,0.01276,0.01603,0.01404,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.01711,0.09267,0,170.153,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.80187,83.11531,0.00000,0.00000,-0.51716,-0.62567,-0.03807,-0.04095,0.00000,0.00000,1,1,3,1,1,1,1
992.1825,0.00506,-0.05398,0.01765,0.04329,-0.07368,-0.03002,0.02179,0.01123,0.01296,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.01259,0.09727,0,170.326,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.75035,83.20887,0.00000,0.00000,-0.50427,-0.63394,-0.03587,-0.04329,0.00000,0.00000,1,1,3,1,1,1,1
992.2829,0.00658,-0.05573,0.01579,0.04510,-0.07679,-0.02686,0.02709,0.00962,0.01242,0.10,0.10,0.00000,0.03100,-0.01822,0.00000,0.00920,0.10083,0,170.412,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.73046,83.34463,0.00000,0.00000,-0.49204,-0.64064,-0.03400,-0.04510,0.00000,0.00000,1,1,3,1,1,1,1
992.3847,0.00758,-0.05709,0.01541,0.04649,-0.07890,-0.02614,0.03025,0.00430,0.01347,0.10,0.10,0.00000,0.03100,-0.01828,0.00000,0.00783,0.10358,0,169.876,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.67318,83.04172,0.00000,0.00000,-0.49210,-0.64725,-0.03369,-0.04649,0.00000,0.00000,1,1,3,1,1,1,1
992.4852,0.00884,-0.05941,0.01374,0.04905,-0.08344,-0.02336,0.03075,-0.00102,0.01558,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.00491,0.10846,0,170.292,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.72695,83.04062,0.00000,0.00000,-0.48306,-0.65959,-0.03198,-0.04905,0.00000,0.00000,1,1,3,1,1,1,1
992.5873,0.00909,-0.06173,0.01433,0.05121,-0.08703,-0.02434,0.02380,-0.00581,0.01556,0.10,0.10,0.00000,0.03100,-0.01825,0.00000,0.00524,0.11294,0,170.129,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.82531,83.05159,0.00000,0.00000,-0.48958,-0.66822,-0.03259,-0.05121,0.00000,0.00000,1,1,3,1,1,1,1
992.6877,0.00902,-0.06394,0.01467,0.05343,-0.09080,-0.02491,0.01740,-0.01218,0.01821,0.10,0.10,0.00000,0.03100,-0.01826,0.00000,0.00565,0.11737,0,170.132,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.81007,83.00880,0.00000,0.00000,-0.49513,-0.67975,-0.03293,-0.05343,0.00000,0.00000,1,1,3,1,1,1,1
992.7903,0.00839,-0.06536,0.01543,0.05483,-0.09313,-0.02618,0.00728,-0.01430,0.01766,0.10,0.10,0.00000,0.03100,-0.01827,0.00000,0.00704,0.12019,0,170.051,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.80422,82.87085,0.00000,0.00000,-0.50151,-0.68479,-0.03370,-0.05483,0.00000,0.00000,1,1,3,1,1,1,1
992.8921,0.00700,-0.06797,0.01702,0.05737,-0.09760,-0.02892,-0.00284,-0.01588,0.01977,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.01002,0.12534,0,170.330,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.68019,82.85228,0.00000,0.00000,-0.51340,-0.69706,-0.03526,-0.05737,0.00000,0.00000,1,1,3,1,1,1,1
992.9925,0.00504,-0.07148,0.01909,0.06080,-0.10319,-0.03236,-0.01081,-0.01587,0.02081,0.10,0.10,0.00000,0.03100,-0.01829,0.00000,0.01404,0.13228,0,169.949,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.70590,82.79551,0.00000,0.00000,-0.52788,-0.71183,-0.03737,-0.06080,0.00000,0.00000,1,1,3,1,1,1,1
993.0929,0.00382,-0.07370,0.02033,0.06296,-0.10715,-0.03455,-0.02197,-0.01319,0.02185,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.01651,0.13667,0,170.411,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.77259,83.37007,0.00000,0.00000,-0.53523,-0.72152,-0.03857,-0.06296,0.00000,0.00000,1,1,3,1,1,1,1
993.1932,0.00212,-0.07693,0.02171,0.06615,-0.11261,-0.03690,-0.02779,-0.00839,0.02449,0.10,0.10,0.00000,0.03100,-0.01824,0.00000,0.01959,0.14309,0,170.484,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.71993,83.01758,0.00000,0.00000,-0.54249,-0.73691,-0.03994,-0.06615,0.00000,0.00000,1,1,3,1,1,1,1
993.2935,0.00097,-0.07964,0.02331,0.06921,-0.11737,-0.03947,-0.02883,-0.00519,0.02340,0.10,0.10,0.00000,0.03100,-0.01831,0.00000,0.02233,0.14886,0,169.842,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.69304,82.94853,0.00000,0.00000,-0.55210,-0.74807,-0.04162,-0.06921,0.00000,0.00000,1,1,3,1,1,1,1
993.3941,0.00023,-0.08368,nan,nan,nan,nan,-0.03040,0.00119,0.02444,0.10,0.10,0.00000,0.03100,-0.01828,0.00000,0.02233,0.14886,0,170.163,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.67435,82.93430,0.00000,0.00000,-0.67169,-0.73296,-0.04085,-0.06518,0.00000,0.00000,1,0,3,1,1,1,1
993.4946,0.00032,-0.08574,nan,nan,nan,nan,-0.02505,0.00704,0.02442,0.10,0.10,0.00000,0.03100,-0.01830,0.00000,0.02233,0.14886,0,170.016,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.80187,82.97701,0.00000,0.00000,-0.66952,-0.72468,-0.04096,-0.06311,0.00000,0.00000,1,0,3,1,1,1,1
993.5951,0.00065,-0.08928,nan,nan,nan,nan,-0.01385,0.00969,0.02280,0.10,0.10,0.00000,0.03100,-0.01830,0.00000,0.02233,0.14886,0,170.064,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.74333,82.76715,0.00000,0.00000,-0.67048,-0.70890,-0.04128,-0.05957,0.00000,0.00000,1,0,3,1,1,1,1
993.6953,0.00152,-0.09251,nan,nan,nan,nan,-0.00639,0.01234,0.02171,0.10,0.10,0.00000,0.03100,-0.01827,0.00000,0.02233,0.14886,0,170.406,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.86988,82.98578,0.00000,0.00000,-0.67502,-0.69490,-0.04212,-0.05634,0.00000,0.00000,1,0,3,1,1,1,1
993.7956,0.00296,-0.09586,nan,nan,nan,nan,0.00637,0.01339,0.02222,0.10,0.10,0.00000,0.03100,-0.01830,0.00000,0.02233,0.14886,0,170.151,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.75971,83.05708,0.00000,0.00000,-0.68480,-0.68200,-0.04359,-0.05299,0.00000,0.00000,1,0,3,1,1,1,1
993.8959,0.00483,-0.09898,nan,nan,nan,nan,0.01860,0.01391,0.02327,0.10,0.10,0.00000,0.03100,-0.01828,0.00000,0.02233,0.14886,0,170.430,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.77376,83.13951,0.00000,0.00000,-0.69750,-0.67057,-0.04544,-0.04987,0.00000,0.00000,1,0,3,1,1,1,1
993.9965,0.00676,-0.10245,nan,nan,nan,nan,0.02709,0.01017,0.03973,0.10,0.10,0.00000,0.03100,-0.01830,0.00000,0.02233,0.14886,0,170.317,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.66267,83.31921,0.00000,0.00000,-0.71296,-0.67318,-0.04739,-0.04641,0.00000,0.00000,1,0,3,1,1,1,1
994.0986,0.00780,-0.10517,nan,nan,nan,nan,0.03717,-0.01111,0.01203,0.10,0.10,0.00000,0.03100,-0.01833,0.00000,0.02233,0.14886,0,170.040,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.78664,83.40659,0.00000,0.00000,-0.73114,-0.63459,-0.04846,-0.04369,0.00000,0.00000,1,0,3,1,1,1,1
994.1991,0.00780,-0.10919,nan,nan,nan,nan,0.04617,-0.03929,-0.06934,0.10,0.10,0.00000,0.03100,-0.01832,0.00000,0.02233,0.14886,0,170.170,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.65916,82.91460,0.00000,0.00000,-0.74519,-0.53712,-0.04846,-0.03966,0.00000,0.00000,1,0,3,1,1,1,1
994.3017,0.00529,-0.10247,nan,nan,nan,nan,0.04719,-0.06477,-0.15437,0.10,0.10,0.00000,0.03100,-0.01831,0.00000,0.02233,0.14886,0,170.158,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.79484,82.95729,0.00000,0.00000,-0.74027,-0.47899,-0.04593,-0.04639,0.00000,0.00000,1,0,3,1,1,1,1
994.4019,0.00079,-0.09363,nan,nan,nan,nan,0.03387,-0.03176,-0.25539,0.10,0.14,0.00000,0.03100,-0.01832,0.00000,0.02233,0.14886,0,169.944,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.14927,85.61481,82.95072,0.00000,0.00000,-0.69230,-0.41330,-0.04144,-0.05522,0.00000,0.00000,1,0,3,1,1,1,1
994.5023,-0.00417,-0.06210,0.02826,0.05130,-0.08729,-0.04805,0.01523,0.02145,-0.18986,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.03243,0.11340,0,170.348,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.15440,85.50064,124.58974,0.00000,0.00000,-0.57342,-0.47852,-0.04649,-0.05130,0.00000,0.00000,1,1,3,1,1,1,1
994.6026,-0.00359,-0.04666,0.02664,0.03556,-0.06050,-0.04532,-0.00126,0.10757,-0.11575,0.10,0.10,0.00000,0.03100,-0.01823,0.00000,0.03023,0.08222,0,170.256,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.15440,85.59848,94.20915,0.00000,0.00000,-0.51907,-0.48968,-0.04487,-0.03556,0.00000,0.00000,1,1,3,1,1,1,1
994.7029,0.00839,-0.02747,0.01377,0.01697,-0.02891,-0.02346,-0.01402,0.10584,-0.03586,0.12,0.10,0.00000,0.03100,-0.01820,0.00000,0.00538,0.04444,0,170.404,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07727,-0.15440,85.76791,83.23974,0.00000,0.00000,-0.42981,-0.49523,-0.03197,-0.01697,0.00000,0.00000,1,1,3,1,1,1,1
994.8035,0.01907,-0.02240,0.00284,0.01247,-0.02123,-0.00484,-0.01295,0.04724,-0.02147,0.17,0.10,0.00000,0.03100,-0.01822,0.00000,-0.01623,0.03487,0,170.244,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07755,-0.15440,105.98629,82.59741,0.00000,0.00000,-0.38406,-0.49162,-0.02106,-0.01247,0.00000,0.00000,1,1,3,1,1,1,1
994.9043,0.02971,-0.01966,-0.00799,0.01021,-0.01738,0.01359,-0.01772,-0.00971,-0.07144,0.22,0.12,0.00000,0.03100,-0.01821,0.00000,-0.03769,0.02987,0,170.303,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07676,-0.15440,170.83622,83.28387,0.00000,0.00000,-0.33272,-0.43260,-0.01023,-0.01021,0.00000,0.00000,1,1,3,1,1,1,1
995.0084,0.03065,-0.01523,-0.00917,0.00578,-0.00984,0.01561,-0.02993,-0.01288,-0.12135,0.23,0.18,0.00000,0.03100,-0.01821,0.00000,-0.03982,0.02101,0,170.329,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07584,-0.15498,247.57419,99.34989,0.00000,0.00000,-0.32144,-0.36671,-0.00904,-0.00578,0.00000,0.00000,1,1,3,1,1,1,1
995.1089,0.02905,-0.00559,-0.00798,-0.00405,0.00686,0.01352,-0.04001,0.01052,-0.07602,0.24,0.18,0.00000,0.03100,-0.01828,0.00000,-0.03703,0.00154,0,169.622,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07504,-0.15457,272.54209,187.87182,0.00000,0.00000,-0.31411,-0.37150,-0.01031,0.00405,0.00000,0.00000,1,1,3,1,1,1,1
995.2093,0.03014,0.00623,-0.00959,-0.01587,0.02696,0.01628,-0.03411,-0.02831,-0.01266,0.23,0.17,0.00000,0.03100,-0.01825,0.00000,-0.03973,-0.02211,0,169.915,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07408,-0.15299,282.30154,191.47880,0.00000,0.00000,-0.31745,-0.38281,-0.00866,0.01587,0.00000,0.00000,1,1,3,1,1,1,1
995.3096,0.03011,0.01011,-0.01010,-0.01976,0.03351,0.01713,-0.02557,-0.04423,0.03681,0.23,0.14,0.00000,0.03100,-0.01827,0.00000,-0.04021,-0.02987,0,169.705,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07307,-0.15101,279.70020,179.14593,0.00000,0.00000,-0.31677,-0.41081,-0.00817,0.01976,0.00000,0.00000,1,1,3,1,1,1,1
995.4114,0.02551,0.00814,-0.00493,-0.01807,0.03073,0.00839,-0.01597,-0.01121,0.04953,0.22,0.13,0.00000,0.03100,-0.01823,0.00000,-0.03045,-0.02621,0,170.077,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07258,-0.14920,280.23662,142.36287,0.00000,0.00000,-0.33396,-0.42486,-0.01330,0.01807,0.00000,0.00000,1,1,3,1,1,1,1
995.5117,0.02216,0.00193,-0.00130,-0.01202,0.02045,0.00222,-0.00373,0.01326,0.02873,0.20,0.13,0.00000,0.03100,-0.01822,0.00000,-0.02346,-0.01395,0,170.187,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07245,-0.14800,257.63430,120.45522,0.00000,0.00000,-0.34650,-0.42467,-0.01692,0.01202,0.00000,0.00000,1,1,3,1,1,1,1
995.6124,0.02374,-0.00391,-0.00354,-0.00610,0.01036,0.00602,0.01010,0.01164,-0.00214,0.22,0.13,0.00000,0.03100,-0.01825,0.00000,-0.02729,-0.00219,0,169.882,0.00000,0.00000,7.0000,5.0000,0.5000,4.0000,3.0000,1.0000,-0.07209,-0.14739,238.27021,118.21609,0.00000,0.00000,-0.32986,-0.41563,-0.01471,0.00610,0.00000,0.00000,1,1,3,1,1,1,1
