timestamp_s,cam_pitch_rad,cam_yaw_rad,laser_pitch_rad,laser_yaw_rad,laser_dx_m,laser_dy_m,imu_omega_x_rad_s,imu_omega_y_rad_s,imu_omega_z_rad_s,throttle_pitch,throttle_yaw,setpoint_laser_dx_m,setpoint_laser_dy_m,cam_setpoint_pitch_rad,cam_setpoint_yaw_rad,cam_offset_pitch_rad,cam_offset_yaw_rad,mode_slew,dist_cm,omega_des_pitch_rad_s,omega_des_yaw_rad_s,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,error_sum_pitch,error_sum_yaw,omega1_act_rad_s,omega2_act_rad_s,u_ff_pitch,u_ff_yaw,u_fb_pitch,u_fb_yaw,e_pitch_rad,e_yaw_rad,Omega1_des_rad_s,Omega2_des_rad_s,cam_valid,laser_valid,active_target_idx,pid_pitch_on,pid_yaw_on,ff_pitch_on,ff_yaw_on
926.3506,0.00575,-0.02195,-0.00393,0.01121,-0.02017,0.00707,0.00421,0.00516,-0.01454,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,180.003,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00393,-0.01121,0.00000,0.00000,1,1,0,1,1,0,0
926.4509,0.00620,-0.02094,-0.00392,0.01021,-0.01831,0.00702,-0.01122,0.00250,0.00940,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.397,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00392,-0.01021,0.00000,0.00000,1,1,0,1,1,0,0
926.5511,0.00604,-0.02220,-0.00416,0.01148,-0.02061,0.00747,-0.00270,0.00249,-0.01028,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.625,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00416,-0.01148,0.00000,0.00000,1,1,0,1,1,0,0
926.6516,0.00612,-0.02257,-0.00386,0.01184,-0.02119,0.00691,-0.00322,-0.00921,0.00781,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.084,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00386,-0.01184,0.00000,0.00000,1,1,0,1,1,0,0
926.7519,0.00452,-0.02395,-0.00265,0.01322,-0.02372,0.00476,-0.01386,0.01261,0.00673,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.513,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00265,-0.01322,0.00000,0.00000,1,1,0,1,1,0,0
926.8541,0.00545,-0.02525,-0.00360,0.01411,-0.02533,0.00646,0.01062,0.01418,-0.03847,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.571,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00360,-0.01411,0.00000,0.00000,1,1,0,1,1,0,0
926.9543,0.00648,-0.02238,-0.00462,0.01166,-0.02089,0.00828,0.01327,-0.02146,0.00890,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.255,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00462,-0.01166,0.00000,0.00000,1,1,0,1,1,0,0
927.0549,0.00453,-0.02312,-0.00266,0.01240,-0.02224,0.00477,-0.02610,0.01792,0.02431,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.371,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00266,-0.01240,0.00000,0.00000,1,1,0,1,1,0,0
927.1580,0.00497,-0.02692,-0.00271,0.01623,-0.02918,0.00488,-0.01915,0.00567,-0.00124,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.835,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00271,-0.01623,0.00000,0.00000,1,1,0,1,1,0,0
927.2597,0.00556,-0.02762,-0.00371,0.01689,-0.03033,0.00666,-0.00212,-0.00232,-0.00177,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.661,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00371,-0.01689,0.00000,0.00000,1,1,0,1,1,0,0
927.3599,0.00492,-0.02810,-0.00313,0.01742,-0.03124,0.00562,-0.01222,0.00460,-0.00603,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.436,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00313,-0.01742,0.00000,0.00000,1,1,0,1,1,0,0
927.4602,0.00454,-0.02832,-0.00267,0.01758,-0.03160,0.00480,-0.00529,0.00247,-0.01400,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.791,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00267,-0.01758,0.00000,0.00000,1,1,0,1,1,0,0
927.5605,0.00462,-0.02767,-0.00240,0.01697,-0.03040,0.00430,-0.00742,0.00354,0.00570,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.146,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00240,-0.01697,0.00000,0.00000,1,1,0,1,1,0,0
927.6608,0.00396,-0.02773,-0.00210,0.01699,-0.03061,0.00378,-0.01751,0.02374,-0.02250,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,180.225,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00210,-0.01699,0.00000,0.00000,1,1,0,1,1,0,0
927.7610,0.00573,-0.02780,-0.00393,0.01707,-0.03063,0.00706,-0.00207,-0.00766,-0.01502,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.497,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00393,-0.01707,0.00000,0.00000,1,1,0,1,1,0,0
927.8623,0.00519,-0.02608,-0.00339,0.01539,-0.02756,0.00608,-0.01484,0.00511,0.00360,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.199,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00339,-0.01539,0.00000,0.00000,1,1,0,1,1,0,0
927.9626,0.00497,-0.02703,-0.00231,0.01629,-0.02932,0.00416,-0.01695,0.01202,-0.00225,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,180.027,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00231,-0.01629,0.00000,0.00000,1,1,0,1,1,0,0
928.0628,0.00542,-0.02728,-0.00358,0.01657,-0.02975,0.00642,-0.01427,-0.00608,0.00147,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.582,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00358,-0.01657,0.00000,0.00000,1,1,0,1,1,0,0
928.1666,0.00534,-0.02883,-0.00361,0.01809,-0.03249,0.00649,-0.01160,-0.00181,-0.00811,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.610,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00361,-0.01809,0.00000,0.00000,1,1,0,1,1,0,0
928.2694,0.00341,-0.02902,-0.00167,0.01828,-0.03281,0.00299,-0.00733,0.00617,-0.02990,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.575,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00167,-0.01828,0.00000,0.00000,1,1,0,1,1,0,0
928.3714,0.00355,-0.02768,-0.00182,0.01692,-0.03037,0.00327,0.00703,0.00670,-0.02880,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.552,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00182,-0.01692,0.00000,0.00000,1,1,0,1,1,0,0
928.4716,0.00356,-0.02485,-0.00176,0.01410,-0.02533,0.00316,0.02192,0.01254,-0.00963,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.665,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00176,-0.01410,0.00000,0.00000,1,1,0,1,1,0,0
928.5719,0.00459,-0.02338,-0.00278,0.01263,-0.02272,0.00499,0.01817,0.01625,-0.02132,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.886,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00278,-0.01263,0.00000,0.00000,1,1,0,1,1,0,0
928.6724,0.00557,-0.02251,-0.00332,0.01177,-0.02114,0.00597,0.01071,0.01144,-0.02236,0.00,0.00,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0,179.676,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00332,-0.01177,0.00000,0.00000,1,1,0,1,1,0,0
928.7726,0.00700,-0.02041,-0.00517,0.00971,-0.01746,0.00929,0.00113,-0.01090,-0.00638,0.00,0.00,0.00218,0.00000,-0.00000,0.00121,0.00000,0.00000,0,179.734,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00517,-0.00850,0.00000,0.00000,1,1,1,1,1,0,0
928.8734,0.00600,-0.01969,-0.00375,0.01019,-0.01829,0.00673,-0.01589,0.01464,0.00638,0.00,0.00,0.00436,0.00000,-0.00000,0.00243,0.00000,0.00000,0,179.471,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00375,-0.00776,0.00000,0.00000,1,1,1,1,1,0,0
928.9743,0.00625,-0.02102,-0.00441,0.01273,-0.02283,0.00790,-0.00896,0.00558,0.00053,0.00,0.00,0.00654,0.00000,-0.00000,0.00364,0.00000,0.00000,0,179.372,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00441,-0.00908,0.00000,0.00000,1,1,1,1,1,0,0
929.0762,0.00656,-0.02188,-0.00474,0.01486,-0.02669,0.00851,-0.00098,0.00239,-0.01011,0.00,0.00,0.00871,0.00000,-0.00000,0.00485,0.00000,0.00000,0,179.667,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00474,-0.01001,0.00000,0.00000,1,1,1,1,1,0,0
929.1766,0.00643,-0.02181,-0.00458,0.01593,-0.02864,0.00824,0.00381,0.00292,-0.00638,0.00,0.00,0.01089,0.00000,-0.00000,0.00606,0.00000,0.00000,0,179.855,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00458,-0.00987,0.00000,0.00000,1,1,1,1,1,0,0
929.2769,0.00637,-0.02173,-0.00456,0.01711,-0.03066,0.00817,0.00061,0.00663,-0.01116,0.00,0.00,0.01307,0.00000,-0.00000,0.00729,0.00000,0.00000,0,179.254,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00456,-0.00981,0.00000,0.00000,1,1,1,1,1,0,0
929.3791,0.00658,-0.02147,-0.00475,0.01806,-0.03241,0.00853,-0.00311,0.00556,-0.01168,0.00,0.00,0.01525,0.00000,-0.00000,0.00850,0.00000,0.00000,0,179.514,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00475,-0.00956,0.00000,0.00000,1,1,1,1,1,0,0
929.4845,0.00669,-0.02070,-0.00484,0.01848,-0.03314,0.00868,-0.00789,0.00609,-0.01539,0.00,0.00,0.01743,0.00000,-0.00000,0.00972,0.00000,0.00000,0,179.341,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00484,-0.00876,0.00000,0.00000,1,1,1,1,1,0,0
929.5848,0.00696,-0.01941,-0.00510,0.01839,-0.03307,0.00917,-0.00097,0.00662,-0.01537,0.00,0.00,0.01961,0.00000,-0.00000,0.01090,0.00000,0.00000,0,179.917,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00510,-0.00749,0.00000,0.00000,1,1,1,1,1,0,0
929.6861,0.00720,-0.01857,-0.00495,0.01876,-0.03369,0.00889,0.01073,0.00608,-0.01057,0.00,0.00,0.02179,0.00000,-0.00000,0.01213,0.00000,0.00000,0,179.640,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00495,-0.00663,0.00000,0.00000,1,1,1,1,1,0,0
929.7863,0.00743,-0.01812,-0.00514,0.01952,-0.03513,0.00924,0.01710,0.00022,-0.00949,0.00,0.00,0.02396,0.00000,-0.00000,0.01332,0.00000,0.00000,0,179.971,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00514,-0.00621,0.00000,0.00000,1,1,1,1,1,0,0
929.8866,0.00720,-0.01718,-0.00533,0.01982,-0.03561,0.00958,0.00060,0.01565,-0.02916,0.00,0.00,0.02614,0.00000,-0.00000,0.01455,0.00000,0.00000,0,179.693,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00533,-0.00527,0.00000,0.00000,1,1,1,1,1,0,0
929.9871,0.00764,-0.01611,-0.00577,0.01997,-0.03593,0.01038,-0.00844,0.00925,-0.04136,0.00,0.00,0.02832,0.00000,-0.00000,0.01574,0.00000,0.00000,0,179.951,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00577,-0.00423,0.00000,0.00000,1,1,1,1,1,0,0
930.0882,0.00896,-0.01300,-0.00715,0.01767,-0.03173,0.01283,-0.00312,-0.00299,-0.03069,0.00,0.00,0.03050,0.00000,-0.00000,0.01699,0.00000,0.00000,0,179.557,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00715,-0.00069,0.00000,0.00000,1,1,1,1,1,0,0
930.1894,0.00862,-0.00925,-0.00684,0.01554,-0.02797,0.01231,0.00593,0.00126,-0.00407,0.00,0.00,0.03268,0.00000,-0.00000,0.01816,0.00000,0.00000,0,179.956,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00684,0.00261,0.00000,0.00000,1,1,1,1,1,0,0
930.2901,0.00852,-0.00866,-0.00675,0.01619,-0.02907,0.01212,0.00592,0.00020,0.00498,0.00,0.00,0.03486,0.00000,-0.00000,0.01941,0.00000,0.00000,0,179.531,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00675,0.00322,0.00000,0.00000,1,1,1,1,1,0,0
930.3903,0.00828,-0.00946,-0.00608,0.01820,-0.03267,0.01091,-0.01057,0.00445,-0.00513,0.00,0.00,0.03704,0.00000,-0.00000,0.02063,0.00000,0.00000,0,179.510,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00608,0.00243,0.00000,0.00000,1,1,1,1,1,0,0
930.4908,0.00785,-0.00979,-0.00607,0.01973,-0.03543,0.01089,-0.00896,-0.00194,-0.00885,0.00,0.00,0.03921,0.00000,-0.00000,0.02184,0.00000,0.00000,0,179.516,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00607,0.00211,0.00000,0.00000,1,1,1,1,1,0,0
930.5924,0.00778,-0.00977,-0.00558,0.02098,-0.03760,0.01000,-0.00949,-0.01789,0.01456,0.00,0.00,0.04139,0.00000,-0.00000,0.02309,0.00000,0.00000,0,179.252,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00558,0.00211,0.00000,0.00000,1,1,1,1,1,0,0
930.6929,0.00595,-0.01061,-0.00417,0.02252,-0.04046,0.00748,-0.01745,0.00659,0.01826,0.00,0.00,0.04357,0.00000,-0.00000,0.02425,0.00000,0.00000,0,179.619,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00417,0.00173,0.00000,0.00000,1,1,1,1,1,0,0
930.7935,0.00507,-0.01402,-0.00325,0.02755,-0.04955,0.00583,-0.01105,-0.00511,0.00070,0.00,0.00,0.04575,0.00000,-0.00000,0.02544,0.00000,0.00000,0,179.819,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00325,-0.00211,0.00000,0.00000,1,1,1,1,1,0,0
930.8941,0.00491,-0.01503,-0.00351,0.02932,-0.05275,0.00631,-0.02328,0.00446,-0.02536,0.00,0.00,0.04793,0.00000,-0.00000,0.02665,0.00000,0.00000,0,179.845,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00351,-0.00268,0.00000,0.00000,1,1,1,1,1,0,0
930.9944,0.00428,-0.01372,-0.00246,0.02962,-0.05330,0.00443,-0.01793,-0.00299,-0.01523,0.00,0.00,0.05011,0.00000,-0.00000,0.02784,0.00000,0.00000,0,179.925,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00246,-0.00177,0.00000,0.00000,1,1,1,1,1,0,0
931.0961,0.00428,-0.01259,-0.00248,0.02977,-0.05343,0.00445,0.00389,0.01297,0.00712,0.00,0.00,0.05229,0.00000,-0.00000,0.02913,0.00000,0.00000,0,179.461,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00248,-0.00064,0.00000,0.00000,1,1,1,1,1,0,0
931.1992,0.00417,-0.01292,-0.00235,0.03123,-0.05623,0.00424,0.02728,-0.01257,0.00552,0.00,0.00,0.05446,0.00000,-0.00000,0.03026,0.00000,0.00000,0,179.969,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00235,-0.00098,0.00000,0.00000,1,1,1,1,1,0,0
931.3002,0.00373,-0.01475,-0.00149,0.03442,-0.06168,0.00266,0.00651,0.00818,-0.01045,0.00,0.00,0.05664,0.00000,-0.00000,0.03161,0.00000,0.00000,0,179.178,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00149,-0.00281,0.00000,0.00000,1,1,1,1,1,0,0
931.4005,0.00352,-0.01476,-0.00168,0.03555,-0.06388,0.00302,-0.00094,0.03317,-0.02479,0.00,0.00,0.05882,0.00000,-0.00000,0.03274,0.00000,0.00000,0,179.618,0.00000,0.00000,7.0000,7.0000,1.5000,5.0000,4.0000,1.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00168,-0.00281,0.00000,0.00000,1,1,1,1,1,0,0
